Year;Discount Prices;Net Expected Damages;Expected Damages;Risk Premium;Expected SDF;Cross SDF & Damages;Discounted Expected Damages;Cov Term;Scaled Net Expected Damages;Scaled Risk Premiums
2015;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020;0.8978320415864034;0.0045467160121987387;-0.1313352752810637;0.00028413902708066501;0.8978320415864034;-0.11788221439760843;-0.96267338056374807;3.4803940301295078e-05;0.1098661625056775;0.0068658927541755876
2025;0.80648545279877926;0.0087958566086273338;-0.14081771219451866;0.00054979463843778814;0.80648545279877926;-0.11350009251806817;-0.92716343615331298;6.7343863216398625e-05;0.21254175737990819;0.013285155028221271
2030;0.72547357694369441;0.071403017751804299;0.012055701707192057;0.016203105924073924;0.72547357694369441;0.010730797278254701;0.071403017751804299;0.0019847042381718766;1.7253717915673965;0.3915294167867196
2035;0.65264045310100582;0.0781130172557431;0.01466043814891127;0.016664264849118753;0.65264045310100582;0.011609186186733015;0.0781130172557431;0.0020411911905682933;1.8875112113013011;0.40267279175537468
2040;0.58747011860442;0.084351412862452915;0.017587499818561003;0.017103014138574076;0.58747011860442;0.012427063810714793;0.084351412862452915;0.0020949332063495453;2.038254865328208;0.4132746636570328
2045;0.52880801261366828;0.090101974770288779;0.020870545882922809;0.017495508181004166;0.52880801261366828;0.013179521347988879;0.090101974770288779;0.0021430094574780914;2.1772105791599428;0.42275883072012621
2050;0.47600413644309492;0.095389863084675466;0.024546468820973999;0.01784424909098584;0.47600413644309492;0.013869947119629739;0.095389863084675466;0.0021857264257746558;2.3049863178033014;0.43118575366530831
2055;0.42847341446440507;0.10023911498590518;0.028655689928591688;0.018151628013014651;0.42847341446440507;0.01450157830796895;0.10023911498590518;0.0022233770004320055;2.4221629120709145;0.43861321174886397
2060;0.38495377922678659;0.17736159176900035;0.056434998282972604;0.080476234799535265;0.38495377922678659;0.031582329310782774;0.17736159176900035;0.0098574634410952579;4.2857388522348918;1.944615644920189
2065;0.34716624064892748;0.1706894698040905;0.060223607747891816;0.07684843017555619;0.34716624064892748;0.030320700333621387;0.1706894698040905;0.0094130968334701637;4.1245146996624076;1.8569539191190678
2070;0.31335819822036154;0.16441095103469491;0.064266878464658284;0.073550690748130587;0.31335819822036154;0.029147712863310474;0.16441095103469491;0.0090091596223782003;3.9728015155614758;1.7772678391301591
2075;0.2828444267522352;0.15836526327972109;0.068581949700291522;0.070379438122154664;0.2828444267522352;0.028018737917225006;0.15836526327972109;0.008620715668695423;3.8267144251066374;1.7006381672049184
2080;0.25530374271357859;0.15254370385828375;0.07318711563172875;0.067330187178833531;0.25530374271357859;0.026932160133344884;0.15254370385828375;0.0082472155941530831;3.6860431380246905;1.6269565256067435
2085;0.23044629540164524;0.14693789779217248;0.078101903256078131;0.064398601103757322;0.23044629540164524;0.02588642245533742;0.14693789779217248;0.0078881281861565219;3.5505852826006268;1.5561181202039067
2090;0.20801050853083933;0.14153978538208342;0.083347155561735997;0.061580486852159264;0.20801050853083933;0.024880024055324294;0.14153978538208342;0.0075429398423286151;3.420146105471559;1.4880216308927321
2095;0.18776032052454217;0.13634161025811214;0.088945120316324955;0.058871790738345753;0.18776032052454217;0.02391151832995006;0.13634161025811214;0.007211154030262918;3.2945381828806295;1.4225691050212472
2100;0.16884189113865591;0.015725899900947752;0.011408612387664441;-0.031696880093784192;0.16884189113865591;-0.0019562713608744882;0.015725899900947752;-0.0038825230516756487;0.37999828215134696;-0.76591864764885842
2105;0.15240894918278211;0.014590915903137438;0.011726532500994091;-0.030622196194156532;0.15240894918278211;-0.0019636574670313014;0.014590915903137438;-0.0037508859630655525;0.3525726993768315;-0.73995014738582354
2110;0.13774225986881433;0.013527465077422409;0.01202947692579559;-0.029689220874351403;0.13774225986881433;-0.0019796392973526256;0.013527465077422409;-0.0036366066341514676;0.3268756334238816;-0.71740587195175531
2115;0.12448860383648246;0.012514514130071481;0.01231351156769922;-0.02878170959875612;0.12448860383648246;-0.0019925545102991733;0.012514514130071481;-0.0035254463736864253;0.30239883894334862;-0.69547690585561461
2120;0.1125116911560054;0.011549963159087653;0.012574203143772555;-0.027899040090642344;0.1125116911560054;-0.0020025840988945583;0.011549963159087653;-0.0034173289595395683;0.27909157421891911;-0.67414821249604451
2125;0.10168839196581751;0.010631794546784826;0.012806566877254788;-0.02704060312982905;0.10168839196581751;-0.00200990057651433;0.010631794546784826;-0.0033121797688650707;0.25690508584000399;-0.65340507076813514
2130;0.091907464355746357;0.0097580698312514039;0.01300500918378078;-0.026205802351494008;0.091907464355746357;-0.0020146683354542493;0.0097580698312514039;-0.0032099257534587353;0.23579253310425466;-0.63323307020193509
2135;0.083068405351150773;0.0089269266949733809;0.013163264894089366;-0.02539405404527224;0.083068405351150773;-0.00201704399118295;0.0089269266949733809;-0.003110495415149738;0.21570891525110417;-0.61361810610789636
2140;0.075080413073188454;0.0081365760659556884;0.013274328517692835;-0.024604786954763612;0.075080413073188454;-0.0020171767128649063;0.0081365760659556884;-0.0030138187812424897;0.19661100141369894;-0.59454637473220606
2145;0.067861449306732435;0.0073852993278031836;0.013330379009923732;-0.023837442077618003;0.067861449306732435;-0.0020152085406077735;0.0073852993278031836;-0.0029198273800292432;0.17845726320371491;-0.57600436842607439
2150;0.061337392751563205;0.0066714456339085279;0.013322697455608878;-0.023091472466381123;0.061337392751563205;-0.0020112746900509378;0.0066714456339085279;-0.0028284542163958715;0.16120780981179714;-0.55797887083340325
