Node;Mitigation;Prices;Average Mitigation;Average Emission;GHG Level
0;0.69153255479896814;129.0534071467689;0.0;0.0;400.0
1;0.86889614031530449;178.47382113329522;0.69153255479896802;102.26101055406251;390.75001783206392
2;0.67140493454327077;95.798503389045834;0.69153255479896802;256.30415105624883;390.75001783206392
3;1.063173944672988;184.55601617598299;0.81589093085065223;-38.536106250522664;384.08272694532224
4;0.94533038017252635;139.00013897926578;0.81589093085065223;33.348468094758928;384.08272694532224
5;0.9459522848189873;139.22089602217116;0.67742008542428378;32.969106260417746;410.87450175584382
6;0.60934850174889332;48.174034612988699;0.67742008542428378;238.29741393317505;410.87450175584382
7;1.1560502193823454;123.40818623189011;0.94869919013657511;-147.66252009054435;367.80579627381451
8;1.1484013756028955;121.44714199513551;0.94869919013657511;-140.42480166423982;367.80579627381451
9;1.2011318650101266;135.34229070410652;0.8854089607454082;-190.32102726583227;386.97240633676813
10;1.0040832091096554;87.831740389671722;0.8854089607454082;-3.8637366200114487;386.97240633676813
11;1.2403084604522534;146.2407386947566;0.82164064231806921;-227.3918807029448;403.95147687946877
12;0.99346932884909633;85.608110632645364;0.82164064231806921;6.1796475765425942;403.95147687946877
13;0.85478294939913158;59.559268978955423;0.64086088794839124;137.41163413107176;468.38978307384627
14;0.42184483434752856;10.836143350606433;0.64086088794839124;547.07932549865109;468.38978307384627
15;1.0005102808407385;19.210508232591625;1.0712015401191977;-0.25960537772568792;308.97464958539331
16;1.0003861974009358;19.204759787448058;1.0712015401191977;-0.19647792772609701;308.97464958539331
17;1.0094881964208007;19.629107152429757;1.0666826267526188;-4.8271199290823441;312.0582644221227
18;1.0092539257500479;19.618117009655677;1.0666826267526188;-4.707934725336874;312.0582644221227
19;1.0011904383290722;19.24203595949183;1.0719370809888984;-0.60563549991546872;306.36751779767491
20;1.0011231259185629;19.238914439184423;1.0719370809888984;-0.57139031106887284;306.36751779767491
21;1.1966167162611341;29.587605121342587;0.9555213414744671;-100.02875439785197;383.92208080194121
22;1.2160648313038023;30.761310087764052;0.9555213414744671;-109.92298292580942;383.92208080194121
23;1.0107958591769084;19.690518655053861;1.068988300876079;-5.4923933562521468;307.14028878070741
24;1.0110381188524578;19.701908182077862;1.068988300876079;-5.6156429661878846;307.14028878070741
25;1.2562094056275559;33.269091796869326;0.92315650154020323;-130.34653511301906;404.61078195269835
26;1.2575966122790885;33.357810693809164;0.92315650154020323;-131.05227649698628;404.61078195269835
27;1.5356308641065508;54.014998356849169;0.7672453835362143;-272.50220211420776;503.46762889304188
28;0.96088810558606852;17.425841099427654;0.7672453835362143;19.898176283087643;503.46762889304188
29;1.0465179789841521;21.411791867430107;0.51146687747437314;-23.666021808187388;685.98635901467333
30;0.29031094589973439;0.97027234067491719;0.51146687747437314;361.05430627351018;685.98635901467333
31;0.99958351915496579;4.2285429644088808;1.0449479197830969;0.0;315.33225684887071
32;0.99949886610975625;4.2276789010624283;1.0449479197830969;0.12747593333075508;315.33225684887071
33;0.99938633237907737;4.2265304164506148;1.04490183714782;0.15610170107219429;315.37656423488357
34;0.99982181628204092;4.2309758457758857;1.04490183714782;0.045325483255840855;315.37656423488357
35;0.9978625232374676;4.2109968743175132;1.0454415161174788;0.5437206514691787;314.75013111309437
36;0.9976592727756074;4.2089274927780318;1.0454415161174788;0.59542248770486839;314.75013111309437
37;0.99827001312444874;4.215147500777392;1.0453545116800333;0.44006541146835165;314.83639391553783
38;0.99803128686451692;4.2127155829966689;1.0453545116800333;0.50079140383850862;314.83639391553783
39;0.99880685093739341;4.2206193000199468;1.0456628921372249;0.30350729280055161;315.18796499563001
40;1.04234858105302;4.6783489324336331;1.0456628921372249;-10.772420305361956;315.18796499563001
41;0.99884182618116257;4.2209759346272193;1.0456378933681059;0.29461046516677047;315.21470021347716
42;0.84237864283705677;2.7981856185542711;1.0456378933681059;40.094932728323691;315.21470021347716
43;1.0030277921153852;4.263786786747958;1.0450603665115814;-0.77019461935110411;306.7955093653174
44;1.0036069170913799;4.2697295614199602;1.0450603665115814;-0.91750953511977396;306.7955093653174
45;0.84985567624272074;2.8584934980908581;1.0522830901381586;38.192962355757921;298.83395631072216
46;0.98190000349120687;4.0502850866358626;1.0522830901381586;4.604186611924252;298.83395631072216
47;0.99867271300727589;4.2192516896582362;1.0473765445373964;0.33762862877419508;314.95891652726453
48;0.99871669742089975;4.2197001064748951;1.0473765445373964;0.32644009355862713;314.95891652726453
49;0.99805573819102167;4.2129646322517944;1.0474665159653993;0.49457159765886316;314.86943014869701
50;0.998002262662955;4.2124199678630676;1.0474665159653993;0.50817443511082261;314.86943014869701
51;1.0008981008517639;4.2419743237801404;1.0468471046641676;-0.22845440416744067;302.83080673112045
52;1.0733491958318806;5.0211755888255247;1.0468471046641676;-18.658201689734629;302.83080673112045
53;0.99966066329101444;4.2293304735103154;1.0473622913665801;0.086318775348201926;302.25614033934818
54;0.99920650382409926;4.224695520861073;1.0473622913665801;0.20184558974475153;302.25614033934818
55;0.98344937345057193;4.0657239304851522;1.0526116492467052;4.2100656285107663;277.22785962468771
56;0.98106085304231816;4.0419376484026079;1.0526116492467052;4.8176455073603188;277.22785962468771
57;1.6436141428728392;14.039523756168812;0.83916124070775433;-163.71934759327851;512.09130604857853
58;1.4718482498339815;10.756743085757435;0.83916124070775433;-120.02639855151908;512.09130604857853
59;1.8236043510150377;18.040678875738994;0.71017642972775397;-209.50435678945027;630.28456685481444
60;1.2544388910980746;7.3145221279152448;0.71017642972775397;-64.722892923072735;630.28456685481444
