Year;Node;Cost;CertainEquivalence;Consumption;Utility;SDF;DeltaConsumption;MU_2;MU_1;MU_0
2015;0;0.00097673807155740215;0.17466088224083434;0.9990232619284426;2.9294060599671656;1.0;-0.015579099063844914;0.14767054228122431;0.14779936855593243;0.36442404069132334
2030;1;0.0015157896701888927;0.12846275940762047;1.2455610527228773;3.6021930129999222;0.53440764625984494;0.0022549437593832877;0.14340170448615094;0.14421869641551555;0.35204808079115985
2030;2;0.00077236782985553372;0.12518923713036112;1.2477934580981183;3.6577756908411208;0.53202060421614183;0.0012850205487691113;0.14795498536721705;0.14842074153050455;0.36415224716849276
2060;3;0.0017679921192294175;0.070833639947143867;1.8917044520138597;5.3705844176999271;0.16175004888606873;0.026938225754724598;0.13753085365564499;0.13934529050071601;0.33613809602671602
2060;4;0.00090930508652435084;0.066974711086108946;1.9193232060630239;5.559653760906162;0.15599380435774055;0.016711711929828788;0.14403723273564864;0.14527063295140438;0.35346479189721641
2060;5;0.00090250932881402951;0.067048272222961294;1.9185948309266594;5.5558253008566787;0.1561419001937151;0.016618417422176179;0.14394175453047781;0.14518986134027773;0.35319159485088703
2060;6;0.00044167199239716822;0.064722431619333581;1.9340136218550728;5.6772656493602707;0.15304840708562487;0.010648469313512265;0.14849187658486535;0.14929825247579925;0.36542335509022467
2100;7;0.0029876151107287351;0.033430868878976935;3.17656000264342;8.8780638865405823;0.036224984407532572;0.057298688168661016;0.13259492827353683;0.13497417742453535;0.32322138632624553
2100;8;0.0012262471832536364;0.029885309455858742;3.3184748618432653;9.5320644846799496;0.032475401942313027;0.043215207664637489;0.14124560460962074;0.1427999890693164;0.34611321458889421
2100;9;0.0012181358826273687;0.029932497621894774;3.3160862391398078;9.522424318230815;0.032533914740740376;0.043121394825318404;0.14115020610376214;0.14271619405674987;0.34586081869672619
2100;10;0.00053708068606950633;0.027882495602361234;3.4101355790625476;9.9601137287008576;0.030336938459536941;0.030505487409326904;0.14667895221128319;0.14780179460664405;0.36085166277472747
2100;11;0.0012140886638090996;0.029982171825899226;3.3125171633380392;9.5119363644039723;0.032621619838525344;0.042921963702235999;0.14113722927687811;0.14271234600378827;0.34583908972359184
2100;12;0.00053444365335190958;0.027912277047554487;3.4076262608429779;9.9529977030443977;0.030392818326208833;0.030132072977639979;0.14668222481252713;0.14781164681242012;0.36087097287993875
2100;13;0.00053109990883383853;0.027936201512682082;3.4061755075207074;9.9474930352871205;0.030425190827212387;0.030042077097736097;0.14663821357636855;0.14777502399292483;0.36075606149456957
2100;14;0.00018215626521528099;0.026626454284940926;3.4669303095704156;10.252744258577497;0.029109723869176499;0.019519198427486728;0.15080227148122816;0.15165589456381512;0.37224992081106295
2200;15;0.0066837530252314478;0.0055695213167855275;10.940130624556007;29.461151486177009;0.00099690246790629035;0.29794417831485731;0.12044496024998549;0.12562803873242029;0.29455412311459872
2200;16;0.0026759712762433946;0.0041316339327361245;12.663724820232348;35.736822838947752;0.00069152084793450575;0.084029130839446964;0.13481620692244897;0.13796355513095251;0.33111836420004126
2200;17;0.0026836031993614511;0.0041687878787358967;12.615593572317247;35.533164890358456;0.00069813549121901816;0.1715422422423174;0.13421411093377811;0.1374320058366022;0.32954337644988119
2200;18;0.0010129201754596445;0.0034946676658527218;13.793054714025727;39.832244152063012;0.00055854451641137949;0.12077435303261552;0.14231476209599686;0.14449860769448691;0.3507784242266257
2200;19;0.0026745032718272156;0.0041831796434411341;12.592159983987326;35.453437044832917;0.00070138804292754742;0.16824822742229628;0.13408665520364482;0.13732937921146723;0.32922466239724346
2200;20;0.00084415842471141677;0.0035016711689651366;13.779404629052303;39.780780144000076;0.00055992880073305019;-0.060243719577002253;0.1422103492602009;0.14441410962028511;0.3505130472175092
2200;21;0.00098520287866405007;0.0035138113919825566;13.754733285387582;39.691581035334309;0.00056244298705666244;0.10850956897758834;0.14205585595207296;0.14428951700508741;0.35011655335527841
2200;22;0.00067234808730570522;0.0031171283102686674;14.624580722474981;42.893554420341665;0.00048250340209844212;0.77211885997385821;0.14750420281443449;0.14909347516383611;0.36464361391069239
2200;23;0.002691106913934828;0.0041933249026412924;12.574738365534794;35.397183771819691;0.00070381990559252486;0.1960267881429445;0.1340173578134819;0.1372765216647881;0.32905725017191872
2200;24;0.00099785342994958954;0.0035064269425770225;13.765606537098328;39.74433386888667;0.00056133298117465866;0.11142908990962042;0.14223325447194224;0.14444429714518978;0.35058776697903943
2200;25;0.00099112073863793994;0.0035187315836459091;13.743049024086202;39.654971658853682;0.00056363921393577741;0.12092507668146624;0.14202713056583557;0.14427137190408579;0.35005271654410602
2200;26;0.00036907263660972101;0.0031192109062278921;14.621864950168685;42.875843127778019;0.00048272747610028665;0.14082206863079705;0.14742248646331246;0.14902726137244254;0.36443648084665747
2200;27;0.0012558868469380391;0.0035247122283653732;13.725747995109595;39.609488982813701;0.00056541703308010151;0.39247210631234708;0.14205821803573473;0.14431108351447389;0.35015080422009454
2200;28;0.00016038981079459434;0.0031223286180856067;14.616491733638659;42.848885861652441;0.00048317124100664553;-0.2779199139673949;0.14732883698939583;0.14895223005388566;0.36419841712741535
2200;29;0.00031845399626661647;0.003127559244386709;14.600634162587291;42.801259590428067;0.00048448422585183114;0.072569056209914606;0.14731288327523337;0.1489523025514789;0.36417418643661109
2200;30;1.2935446056713629e-07;0.0028649661534347792;15.279927141634442;45.304406633839861;0.00043241995900365304;-0.11555015188449147;0.15114866557651535;0.15244152237824568;0.37466660942087865
