Year;Node;Cost;CertainEquivalence;Consumption;Utility;SDF;DeltaConsumption;MU_2;MU_1;MU_0
2015;0;0.03868508779140141;0.74973505516707961;0.96131491220859855;9.9615652518490378;1.0;-0.20275443277654182;0.14051671479614081;0.15818566958448363;0.33257384183425814
2030;1;0.063883973987473586;0.73382886869254549;1.1687361560078786;12.083088987747544;0.79060580804441238;0.035429206330905849;0.13814762479507889;0.16033400936396996;0.3317237147945849
2030;2;0.035121368960191454;0.732111891930461;1.2054694992598705;12.344438302273412;0.67873102638583394;0.054133846001414021;0.13982699866400108;0.15524096433859047;0.32822331176060504
2060;3;0.08611076845344498;0.70263187613111611;1.7553037928656678;17.873085847438091;0.46472612221820708;-0.20759384923150215;0.13172817302886994;0.16222068790029592;0.32615749272222794
2060;4;0.057761885417761262;0.70041791864788028;1.8248410315845933;18.394170269737916;0.38409182997115487;0.11227066656100959;0.13633425463903606;0.15392615844813096;0.32251302975357488
2060;5;0.05702953350626077;0.70088925226664056;1.8242648695177732;18.286498182873327;0.38760143489351767;-0.18601424245887621;0.13415316015965267;0.1544642949964215;0.32052853286711469
2060;6;0.029434947412354081;0.69934464883346248;1.8867313987789098;18.661455912781591;0.3365978126786025;-1.2637389405699695;0.132430490866007;0.15159721651467828;0.31580154063679888
2100;7;0.046136295914158014;0.66361494603754645;3.1931111932415424;29.968874456567917;0.21552025298910457;0.3270065274388223;0.11698065156904948;0.15093462503558139;0.29792310271240074
2100;8;0.046117866403156058;0.6606153223285236;3.279133421232356;31.201991160688902;0.17054343375191211;0.29247764340736282;0.12631978679947922;0.14544341423447366;0.30250600154422458
2100;9;0.052761256275438741;0.6612002341210298;3.2448544012585581;30.951947505778666;0.17566782334251724;0.049299679827630172;0.12579487302841413;0.14677205786087777;0.30333489757213522
2100;10;0.05190993871834549;0.6594703408362167;3.3010816730037398;31.683938820904785;0.15299484141026115;0.4744724333500816;0.13197765814078463;0.14230340471772027;0.30542980262730929
2100;11;0.058140940151312923;0.66184519145804377;3.2078716421125413;30.678920664531571;0.18110723388964858;0.196608902847073;0.12518575585814862;0.14822258832205518;0.30421337029347112
2100;12;0.056752895650332362;0.65983157287120531;3.2730582342063101;31.524559523723887;0.15421467681826401;0.70030387308746;0.13085294210788581;0.14452409331686272;0.30661391041866826
2100;13;0.053891487743397339;0.66072943883105528;3.2763210354078529;31.154213602481583;0.15912807191708822;-3.4518466157682504;0.12603317039776862;0.14576092205314214;0.30227941583904339
2100;14;0.017134149742811532;0.65880163688918825;3.4428978900097311;32.008025458001818;0.13176651818560198;0.49856898911389003;0.12303103421430031;0.14195462759465466;0.29479802680694317
2200;15;0.0037432945766632309;0.58093322958556992;13.971070734313807;100.12923311566945;0.028491719481826942;1.3891381251699642;0.083039957959950866;0.11514147543611528;0.22078272043659153
2200;16;0.0037431740635813938;0.57725294765221002;14.782003973288047;106.02079296771394;0.020805534483948319;0.90318309379782136;0.090632421965968421;0.10776001312670695;0.22096724296458087
2200;17;0.0037448471361271295;0.57725390210475014;14.78169580331169;106.01919580081719;0.020733494428896264;0.73227967726445797;0.090640621368009891;0.10775304581841574;0.22096866282903585
2200;18;0.0037447237393957787;0.57524225175198496;15.258507625586168;109.40415228645175;0.01741389963896714;0.42158479575071794;0.093769092975406559;0.10455764504398692;0.22089037888031499
2200;19;0.0037430583179706095;0.57760357572097454;14.64543238391334;105.43056694009626;0.021456065286827052;0.10483135072458794;0.090496047005029112;0.10866779362345164;0.22187737520642267
2200;20;0.0037436736607280546;0.57542594654118995;15.176390346433534;109.08174576123322;0.017711042530263017;0.060845052203539751;0.093735009251427026;0.10510177645567396;0.22149127753062781
2200;21;0.0038298136969883096;0.57547597753054203;15.168117053504313;108.99722152087047;0.017657991415051446;-1.8933833181794313;0.093578415945320639;0.10521096798856941;0.22143471095882727
2200;22;0.0038651073782564817;0.57447236212533237;15.465415366519039;110.73565685540129;0.016044605270133856;-0.98862332532050345;0.094614362218528134;0.10338464556936017;0.22055390209467021
2200;23;0.0037445943461271647;0.57801255074834401;14.480979011202557;104.74518738464499;0.022263492836390827;0.96918491839179666;0.090354316705835713;0.10980629785475129;0.22305657574944218
2200;24;0.0037454346094420686;0.57565501724320323;15.072656099930107;108.68072825700342;0.018025020302707435;0.62656473149367287;0.093663472229349634;0.1058341573894802;0.22227418472632859
2200;25;0.0038707057972590252;0.57572607606396597;15.057333797349193;108.56037680206661;0.017978952963468686;-2.0136744513916227;0.093483766705861338;0.10599710053664359;0.22225173144799956
2200;26;0.0038673865522624133;0.5743279394216334;15.407891697031978;110.96604285540843;0.015887557291808976;-1.1950349399057814;0.096341747635415032;0.10291494403119189;0.22198101847317547
2200;27;0.005072532777154113;0.57699065294153917;14.619683675566053;106.40568944814309;0.01960425591261224;32.415664456461712;0.09209312548599409;0.10941062606138591;0.22459739764613401
2200;28;0.0050733433445089007;0.57497618659242733;15.138884541720964;109.81987942570491;0.016337900308474401;20.583794815697942;0.095479725348193684;0.10530974714450869;0.22377159376798339
2200;29;0.013066976734865846;0.57673533147727785;14.787332768889351;106.85484415842406;0.016920867272889845;1.6678579602654509;0.090585753044983244;0.10956891210708354;0.22281030331669779
2200;30;0.011650661160034558;0.57462855452571526;15.253858286631697;110.42649641817938;0.014191027489601266;0.039983122480791167;0.094438046539510531;0.10600339735356813;0.22326064620088723
2300;31;0.00049645435299017942;0.52348211333156669;60.432217938823108;259.68011206167512;0.0039332830287577948;4.0392670259599583;0.0;0.11237728715483571;0.12506030334879228
