Year;Discount Prices;Net Expected Damages;Expected Damages;Risk Premium;Expected SDF;Cross SDF & Damages;Discounted Expected Damages;Cov Term;Scaled Net Expected Damages;Scaled Risk Premiums
2015;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020;0.8981768214712893;0.0023384533099304926;-0.20493453767327363;1.0442243787079373e-05;0.8981768214712893;-0.18406546038942651;-0.9652530691208161;1.9912676426092624e-06;0.023258829555949476;0.0001038611151199639
2025;0.80672876746537869;0.0045237479795672856;-0.2202382328804986;2.0366489663510166e-05;0.80672876746537869;-0.17766863440396852;-0.93171792138623855;3.8837564691474036e-06;0.04499430575073305;0.00020257009610795686
2030;0.73589343426946774;-1.0521889843137346;-0.2726557313216138;0.019795651061555487;0.73589343426946774;-0.19687066121691946;-1.0521889843137346;0.0037749012785961988;-10.465329430728795;0.19689239551396254
2035;0.66190256385573931;-1.0065116113730983;-0.2899749849769595;0.019457220271137696;0.66190256385573931;-0.1882248212715264;-1.0065116113730983;0.0037103647387525807;-10.011011088225144;0.19352627995485111
2040;0.59535883043680238;-0.96271057953340844;-0.30835624857543653;0.019124984885350815;0.59535883043680238;-0.17993560588767116;-0.96271057953340844;0.0036470096220806436;-9.5753552940265649;0.19022178540811077
2045;0.53550533146278623;-0.92069981666645839;-0.32786123178650262;0.01879840997042069;0.53550533146278623;-0.17198670368142263;-0.92069981666645839;0.0035847339202058348;-9.1575059536577186;0.18697359129136176
2050;0.48166940553178866;-0.88040897811385288;-0.34855491358009028;0.018477292586268939;0.48166940553178866;-0.16436473908552449;-0.88040897811385288;0.0035234989337815659;-8.7567634019113321;0.18377967911286291
2055;0.4332460264139269;-0.84177040972247885;-0.37050568446435617;0.018161444243219638;0.4332460264139269;-0.15705684683889595;-0.84177040972247885;0.0034632687190585543;-8.3724547340048616;0.18063817410811636
2060;0.39521667260896864;-0.46474121471812047;-0.22423930560173111;0.0023776364465864729;0.39521667260896864;-0.08816971249726506;-0.46474121471812047;0.00045339973079677742;-4.6224299860299434;0.02364855463323828
2065;0.35588976339798023;-0.43067721612832455;-0.23076620565206096;0.0028930006756002547;0.35588976339798023;-0.08157565400876847;-0.43067721612832455;0.00055167632099314967;-4.2836211101675827;0.02877449352240137
2070;0.32048289122085427;-0.39836112463988865;-0.23703250617365668;0.0033965574564144316;0.32048289122085427;-0.075317161583870446;-0.39836112463988865;0.00064770130798803838;-3.962197346583292;0.033782992638874076
2075;0.28859933390224113;-0.36770651152679218;-0.24296393055753263;0.0038836034120741875;0.28859933390224113;-0.069378650732638172;-0.36770651152679218;0.00074057778853611755;-3.6572990539925039;0.03862727104310764
2080;0.25988841521611727;-0.33863876161346934;-0.2484766338572364;0.004353816995346667;0.25988841521611727;-0.063745954145710965;-0.33863876161346934;0.00083024444568162437;-3.3681840915778656;0.043304130547543049
2085;0.23403436905345448;-0.31108638721664356;-0.25347619287057199;0.0048069509521343652;0.23403436905345448;-0.058405486738851903;-0.31108638721664356;0.00091665412968414822;-3.0941414253265882;0.047811111902347742
2090;0.21075286337621096;-0.28498090234561291;-0.25785649908240948;0.0052428263950906112;0.21075286337621096;-0.053344222793887279;-0.28498090234561291;0.00099977272789583682;-2.8344898767956632;0.052146435850143232
2095;0.18978787035617825;-0.26025670182858668;-0.26149854561574593;0.0056613272398930731;0.18978787035617825;-0.048549673969855239;-0.26025670182858668;0.001079578103795116;-2.5885769208727911;0.056308947787818246
2100;0.17060545211571204;0.19453978404724093;0.21744595439419645;0.052743792887601962;0.17060545211571204;0.047155361945131716;0.19453978404724093;0.010057896584977327;1.9349403555722426;0.52460268661233089
2105;0.15340105822314881;0.1950479259049207;0.24246485077850655;0.04965532182839099;0.15340105822314881;0.046663310030710177;0.1950479259049207;0.009468945339369407;1.9399944589865927;0.49388399676309641
2110;0.13793486929740426;0.19529483584903806;0.26999299737365534;0.046735851173959855;0.13793486929740426;0.046153670170363155;0.19529483584903806;0.0089122213664135919;1.9424502857852322;0.4648462263459362
2115;0.12402824516856129;0.19529397155507744;0.30026454004994652;0.043982441431235718;0.12402824516856129;0.045628448112732652;0.19529397155507744;0.0083871641239925965;1.9424416893057426;0.43746013844255405
2120;0.11152390045381058;0.19506211597118292;0.33353452033934583;0.041386345212330013;0.11152390045381058;0.045089176186641218;0.19506211597118292;0.0078921055424065537;1.9401355968622898;0.41163872938984669
2125;0.1002804146869198;0.1946151885380516;0.37008068444465692;0.038939245841989982;0.1002804146869198;0.044537304189769533;0.1946151885380516;0.0074254596860402269;1.9356903471124076;0.38729927949811382
2130;0.090170631834135137;0.19396828484734532;0.41020544544849158;0.036633237238994434;0.090170631834135137;0.043974203114770009;0.19396828484734532;0.0069857189168766737;1.9292560845092774;0.36436315294649119
2135;0.081080221293793178;0.19313571458841727;0.45423801148137266;0.034460804699813836;0.081080221293793178;0.043401168721029074;0.19313571458841727;0.0065714502300668123;1.9209751367291672;0.34275560665252569
2140;0.072906384084076153;0.19213103785417759;0.50253669365604159;0.032414806545346168;0.072906384084076153;0.042819424958110988;0.19213103785417759;0.0061812917540819065;1.9109823757784672;0.32240560772611343
2145;0.065556689567991239;0.19096709987448479;0.55549140870980729;0.030488456593170052;0.065556689567991239;0.04223012724676177;0.19096709987448479;0.0058139494082867921;1.89940556346051;0.30324565913423518
2150;0.058948029543293229;0.18965606424229764;0.61352639252204022;0.028675307419396813;0.058948029543293229;0.041634365623063802;0.18965606424229764;0.0054681937110844583;1.8863656818510184;0.28521163321923593
2155;0.053005677854453939;0.18820944469558903;0.67710314200061239;0.026969234375673105;0.053005677854453939;0.041033167751185949;0.18820944469558903;0.0051428567320629115;1.8719772494088072;0.2682426127280168
2160;0.04766244487898251;0.18663813551513686;0.7467236042635883;0.025364420328391635;0.04766244487898251;0.04042750180991083;0.18663813551513686;0.004836829181862401;1.8563486233196584;0.25228073902448639
2165;0.042857917314961455;0.18495244059597576;0.82293363359219884;0.023855341088542297;0.042857917314961455;0.039818279257938502;0.18495244059597576;0.0045490576337432545;1.8395822886481044;0.23727106717129007
2170;0.038537774662766144;0.18316210124808743;0.90632673830688404;0.022436751501997892;0.038537774662766144;0.039206357482804793;0.18316210124808743;0.0042785418710942769;1.8217751348499034;0.22316142758038376
2175;0.034653174662524294;0.18127632277936245;0.99754814152798188;0.021103672171297091;0.034653174662524294;0.038592542338009204;0.18127632277936245;0.0040243323553635427;1.8030187201726922;0.20990229394463428
2180;0.031160200729796077;0.17930379991205939;1.0972991817415956;0.019851376781237925;0.031160200729796077;0.037977590572841016;0.17930379991205939;0.0037855278091319111;1.7833995244543142;0.19744665717506663
2185;0.02801936513405924;0.17725274108153544;1.2063420812054138;0.01867538000176467;0.02801936513405924;0.037362212159148048;0.17725274108153544;0.0035612729092726197;1.7629991908039495;0.18574990508001327
2190;0.025195162295826953;0.17513089166431497;1.3255051125174777;0.017571425942769562;0.025195162295826953;0.036747072519183646;0.17513089166431497;0.0033507560853574259;1.7418947566341743;0.17476970753374324
2195;0.022655667145760047;0.17294555618057089;1.4556881961425794;0.016535477136513831;0.022655667145760047;0.036132794658494449;0.17294555618057089;0.0031532074186763071;1.7201588744922798;0.16446590689292243
2200;0.019333963410742595;0.16410622617918619;1.6186016346010246;0.0047840945059112747;0.019333963410742595;0.032206280334717112;0.16410622617918619;0.00091229555477274904;1.6322407326085282;0.047583776088243594
2205;0.017362483692749189;0.16649055194686835;1.8285782542628526;0.0051605655552515797;0.017362483692749189;0.032732746243926948;0.16649055194686835;0.00098408612337239076;1.6559558208683089;0.051328249382694729
2210;0.015592536075777756;0.16851833370379238;2.0609440755763817;0.0055432422006592569;0.015592536075777756;0.03319240490716921;0.16851833370379238;0.001057060058584039;1.6761246350416232;0.055134445056040988
2215;0.014003056292508181;0.17020697892482745;2.3178767390293564;0.0059316972454888277;0.014003056292508181;0.033588494352522813;0.17020697892482745;0.0011311358967994387;1.6929203141384577;0.058998114105780645
2220;0.012575639632575649;0.17157761119963305;2.6017546644470868;0.006323780988758662;0.012575639632575649;0.033924632776550584;0.17157761119963305;0.0012059037040912379;1.706552958556975;0.062897875079260493
2225;0.011293758742860741;0.17265029217720834;2.9151749274750616;0.0067175292326983414;0.011293758742860741;0.034204271244921966;0.17265029217720834;0.0012809889207820654;1.717222106373347;0.06681419158421549
2230;0.010142572090534258;0.17344407008969412;3.2609726890684754;0.0071111515337079273;0.010142572090534258;0.034430700705119617;0.17344407008969412;0.0013560501209792519;1.7251172159713799;0.070729255429930984
2235;0.0091087519715184664;0.17397702617454811;3.6422423104731205;0.0075030200952046029;0.0091087519715184664;0.03460705872078329;0.17397702617454811;0.0014307768945132776;1.730418127768842;0.074626876152774149
2240;0.008180330069456343;0.1742663190831204;4.0623602973279151;0.0078916592702550255;0.008180330069456343;0.034736335938355525;0.1742663190831204;0.0015048878451583703;1.7332955059160362;0.07849237660680343
2245;0.007346558773931154;0.17432822735994705;4.5250102285895544;0.0082757356433846279;0.007346558773931154;0.034821382296271165;0.17432822735994705;0.0015781286992983604;1.7339112608052609;0.082312494315013821
2250;0.0065977866495353999;0.17417819007379337;5.0342098390592787;0.0086540486624213132;0.0065977866495353999;0.034864912986585568;0.17417819007379337;0.0016502705194805026;1.7324189531971226;0.086075288291359006
2255;0.0059253466115749259;0.17383084567801182;5.5943404384515389;0.0090255217925935306;0.0059253466115749259;0.034869514178535205;0.17383084567801182;0.0017211080175597929;1.7289641807351754;0.089770051057243547
2260;0.0053214555116171498;0.1733000691746539;6.2101788652836332;0.0093891941664340471;0.0053214555116171498;0.034837648513182121;0.1733000691746539;0.0017904579623901906;1.7236849475892839;0.09338722558941992
2265;0.0047791239684638383;0.17259900765376016;6.8869321904782232;0.0097442127043001654;0.0047791239684638383;0.034771660377958966;0.17259900765376016;0.0018581576772593242;1.716712017938109;0.096918326948752118
2270;0.004292075398985868;0.17174011427625208;7.6302754035574516;0.010089824681504198;0.004292075398985868;0.034673780969584754;0.17174011427625208;0.0019240636224888488;1.7081692539712767;0.10035586835107424
2275;0.003854673309979639;0.17073518076606123;8.4463923337874327;0.010425370719220031;0.003854673309979639;0.034546133153513195;0.17073518076606123;0.0019880500588461414;1.6981739390640547;0.10369329145302993
2280;0.0034618560080318891;0.16959536847447232;9.3420200797264652;0.010750278177410706;0.0034618560080318891;0.034390736127774379;0.16959536847447232;0.0020500077876187683;1.6868370867509201;0.10692490063651125
2285;0.0031090779704235467;0.16833123807700609;10.324497243466958;0.011064054929060964;0.0031090779704235467;0.034209509898763077;0.16833123807700609;0.0021098429634013247;1.6742637360980324;0.11004580108565033
