Year;Discount Prices;Net Expected Damages;Expected Damages;Risk Premium;Expected SDF;Cross SDF & Damages;Discounted Expected Damages;Cov Term;Scaled Net Expected Damages;Scaled Risk Premiums
2015;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020;0.89795380003497405;0.0010976681005192719;-0.083473791568300371;3.1553431255050795e-05;0.89795380003497405;-0.074953160634107702;-0.96625359690431989;2.4477079749868347e-06;0.012321234868610522;0.00035418469136537609
2025;0.80636914575555119;0.0021233987993812811;-0.089822862688748728;6.1086658120172499e-05;0.80636914575555119;-0.072425646353883738;-0.93370091489056384;4.738701760750863e-06;0.023834978273054964;0.00068569275328407423
2030;0.72981798088899419;0.72672111388552252;0.077244262096087812;0.080228701164451507;0.72981798088899419;0.06259786714624907;0.72672111388552252;0.0062236157480219934;8.1573852095418253;0.90056062463975917
2035;0.6556950474495572;0.70336516586925224;0.083213149999472602;0.07772948432593238;0.6556950474495572;0.060592193256201465;0.70336516586925224;0.0060297429188701582;7.8952165986917997;0.87250711954071059
2040;0.58914639550528558;0.68081312243386605;0.08964327256728577;0.075310100586503587;0.58914639550528558;0.05865507393156974;0.68081312243386605;0.0058420630172554833;7.6420717511709064;0.84534973446529726
2045;0.52935207458190614;0.65898428753394966;0.096570270930373958;0.072965392771615747;0.52935207458190614;0.056779849243375494;0.65898428753394966;0.0056601759834452939;7.3970448604534331;0.8190305805499809
2050;0.47562654731554105;0.63785546498899826;0.10403254033254372;0.070693078104280743;0.47562654731554105;0.054964542701425138;0.63785546498899826;0.0054839047345925998;7.1598755513058103;0.79352403380932379
2055;0.42735385653403302;0.61740420274613506;0.11207144295045102;0.06849094280119096;0.42735385653403302;0.053207240892136153;0.61740420274613506;0.00531307753992704;6.9303118012663782;0.76880524470632239
2060;0.38786851275971934;0.32056306410581376;0.064112389771286971;0.11224851931990823;0.38786851275971934;0.033574680225886389;0.32056306410581376;0.0087075029558258688;3.5982942395617488;1.259980470909269
2065;0.34871887284384562;0.30861468282134602;0.068652149864251166;0.1084951970335425;0.34871887284384562;0.032356645181122239;0.30861468282134602;0.0084163448621538024;3.4641746345226729;1.2178497344817232
2070;0.31355659980162476;0.29714308490589231;0.073512753694338073;0.10487308839681445;0.31355659980162476;0.031185774552148326;0.29714308490589231;0.0081353654616973525;3.3354068838995996;1.1771918605655216
2075;0.28194015979652276;0.28609582642893949;0.078716828935659899;0.10136710238091819;0.28194015979652276;0.030056829420345019;0.28609582642893949;0.0078633940915495207;3.2114023088514663;1.1378374535936089
2080;0.25351195144606836;0.27545727401065989;0.084288595378551046;0.097973686858857031;0.25351195144606836;0.028968321500090426;0.27545727401065989;0.0076001552010258912;3.0919854259652482;1.0997466412302683
2085;0.22795044114492974;0.26521236829792333;0.090253976663556834;0.094689391814652038;0.22795044114492974;0.027918814956086183;0.26521236829792333;0.0073453811605442079;2.9769871952307652;1.0628806973276261
2090;0.20496652493201084;0.25534660294684847;0.096640719834167887;0.09151086667840648;0.20496652493201084;0.026906924566233628;0.25534660294684847;0.0070988120548961808;2.8662447841215348;1.0272020120119676
2095;0.18430025736632252;0.24584600437260046;0.10347852325350848;0.088434857718906565;0.18430025736632252;0.025931313948491172;0.24584600437260046;0.0068601954809825692;2.7596013402879032;0.99267406241589251
2100;0.16657090786904716;0.047812387414108044;0.022266619443533919;0.066423724044039095;0.16657090786904716;0.0088616873007379537;0.047812387414108044;0.0051527162848539311;0.53669014766807455;0.74560088282351289
2105;0.1498158136688765;0.034767255910104863;0.018002207640385737;0.058377283053633586;0.1498158136688765;0.007225541621928038;0.034767255910104863;0.0045285262364475835;0.39025961089954098;0.65528023922250056
2110;0.13476825245158175;0.022538464388889606;0.012973278334940663;0.050764486522441976;0.13476825245158175;0.005686361527068918;0.022538464388889606;0.0039379754773009989;0.25299242383189535;0.56982721929472646
2115;0.12123229275653863;0.011078951426131502;0.0070891366728553784;0.043577967893545899;0.12123229275653863;0.004239924850821775;0.011078951426131502;0.0033804925583070574;0.1243603258168083;0.48915913403982586
2120;0.10905606493404379;0.00035115294382990662;0.00024978105767625713;0.036798398691868073;0.10905606493404379;0.0028818182425509641;0.00035115294382990662;0.0028545781033057281;0.0039416631436091495;0.41305902290208379
2125;0.098102959767077003;-0.009680846585212852;-0.0076549831172723071;0.03040724166489376;0.098102959767077003;0.0016078176132157448;-0.009680846585212852;0.0023587941139871635;-0.10866671305011609;0.34131880673449322
2130;0.088250094827178258;-0.01905138238105436;-0.016746510372717127;0.024386720384107753;0.088250094827178258;0.00041388048335420577;-0.01905138238105436;0.0018917616117708166;-0.21385021280807262;0.27373894657736569
2135;0.079386934980466894;-0.027793274876538241;-0.027158369797980475;0.018719789962080232;0.079386934980466894;-0.00070386137109847754;-0.027793274876538241;0.0014521583662292742;-0.31197724281108175;0.21012811496000894
2140;0.071414051547625493;-0.035937892618808656;-0.039037495184340854;0.013390108845731098;0.071414051547625493;-0.0017491089863897538;-0.035937892618808656;0.001038716706994946;-0.40339991244144902;0.15030287928242073
2145;0.06424200617966927;-0.043515212655503954;-0.052545439033041541;0.0083820116477211128;0.06424200617966927;-0.0027254030028762751;-0.043515212655503954;0.00065022141619781437;-0.48845471161306081;0.09408739684987108
2150;0.057790346912651426;-0.050553878502792506;-0.067859739554709808;0.0036804829791204758;0.057790346912651426;-0.0036361301916931418;-0.050553878502792506;0.00028550769857571198;-0.56746316145785713;0.041313121146741891
