Node;Mitigation;Prices;Average Mitigation;Average Emission;GHG Level
0;0.63264861872299005;104.11345679497352;0.0;0.0;400.0
1;0.829889006836944;159.7498079236039;0.63264861872299005;132.68657466718366;394.6797635264561
2;0.59349698882169688;71.138375705301996;0.63264861872299005;317.07234871907644;394.6797635264561
3;1.0512231515242223;179.58985753697561;0.77094360349254398;-31.2461224297756;391.59957479205178
4;0.96416468266515487;145.77695127611943;0.77094360349254398;21.859543574255529;391.59957479205178
5;0.85239082987500858;108.28375824612071;0.60519747591863504;90.041593776244767;424.07537466918012
6;0.48942566063280979;28.3887365519337;0.60519747591863504;311.450347013986;424.07537466918012
7;1.1764090312424311;128.71776478433924;0.92147330754361201;-166.92704581315044;375.27264192017219
8;1.1646808942991713;125.64307724772245;0.92147330754361201;-155.82929623059087;375.27264192017219
9;1.2036035129915197;136.01529506117575;0.87471682586477972;-192.65982416822553;389.20112426408474
10;1.1171445301460803;113.62374128104204;0.87471682586477972;-110.84801165072848;389.20112426408474
11;1.0417396379408439;95.991795458176213;0.73795758159084146;-39.496132401523539;429.9821853179173
12;0.93498559486335264;73.949197054776491;0.73795758159084146;61.519880860552561;429.9821853179173
13;0.64186343256113843;29.835977281165032;0.54301992063564841;338.88672693902276;501.85824022953818
14;0.45519831655950871;13.020250896086971;0.54301992063564841;515.51859295556494;501.85824022953818
15;1.0004337173395506;19.206961136728214;1.0720885485733977;-0.22065369649634461;307.74330770529457
16;1.0003267043206139;19.202003993649569;1.0720885485733977;-0.16621082311231136;307.74330770529457
17;1.0126644613413116;19.778468456423358;1.0651596013591333;-6.4430447073922794;312.49792766213471
18;1.0126281672815718;19.776758012010561;1.0651596013591333;-6.4245801044996478;312.49792766213471
19;1.0074698645302012;19.534541052577318;1.0690220685133256;-3.8002935797398374;308.26416426157732
20;1.0067364411173085;19.500243760067679;1.0690220685133256;-3.4271644184307171;308.26416426157732
21;1.0942090282027066;23.842580072460855;1.0179423675144958;-47.92884309812699;343.19414289116122
22;1.0970317841458754;23.991267655652134;1.0179423675144958;-49.364920184214135;343.19414289116122
23;1.2704957163074144;34.189408308809867;0.91743108563272124;-137.6146956713971;407.89394059113619
24;1.2702559004471963;34.173838055262074;0.91743108563272124;-137.49268935251112;407.89394059113619
25;1.3764027317535756;41.476031433618509;0.85436112550419918;-191.49488977963162;448.05508108555165
26;1.3389834214215199;38.807243725268108;0.85436112550419918;-172.45781564819831;448.05508108555165
27;1.3886832527593871;42.374614259831084;0.60141636330319737;-197.74260484133819;616.27113549284093
28;0.70615942999270187;8.2871768738922444;0.60141636330319737;149.49138999121294;616.27113549284093
29;0.86864192520225525;13.659256473191819;0.49113518720701022;66.828420553352643;696.2811155829869
30;0.25865591569555413;0.73435055887107703;0.49113518720701022;377.15880288988689;696.2811155829869
31;0.99959976177401788;4.2287087665089107;1.0454770727889506;0.0;315.30793329633559
32;0.99960502270725837;4.2287624701039928;1.0454770727889506;0.10047234884115146;315.30793329633559
33;0.99977516592812732;4.2304995070556748;1.0454373298391311;0.057192167032613379;315.34620704692196
34;0.99967240888139097;4.2294503833428845;1.0454373298391311;0.083330990796171373;315.34620704692196
35;0.9988349434549828;4.2209057516389494;1.0456637331346117;0.29636125863874918;314.94016314512317
36;0.99898985731122247;4.2224855697935384;1.0456637331346117;0.25695504645778339;314.94016314512317
37;0.99886541791163796;4.2212165041036087;1.0456502540924415;0.28860931872709272;314.9536123701746
38;0.99888227382236616;4.2213883920298825;1.0456502540924415;0.2843215964356075;314.9536123701746
39;0.9987359635435995;4.2198965315096597;1.0461625493773354;0.3215392735968764;314.95738980906401
40;0.99878014038908602;4.2203469505165732;1.0461625493773354;0.31030178852624263;314.95738980906401
41;0.99948237577831334;4.2275105943902203;1.0458901674729213;0.13167066139154501;315.2260113853938
42;1.0004643271042821;4.2375396082248704;1.0458901674729213;-0.11811320715176558;315.2260113853938
43;1.0012994008690965;4.2460794610136823;1.0462666041237683;-0.33053509607642806;311.64508298072803
44;1.0004199530865607;4.2370861005637446;1.0462666041237683;-0.10682556639388607;311.64508298072803
45;0.99404880217672953;4.1722669346907866;1.0473149312237497;1.5138359462944264;310.53077097170143
46;0.99012976912977124;4.1326856463495796;1.0473149312237497;2.5107399776144406;310.53077097170143
47;0.99903770232922562;4.2229735653127927;1.048553728834291;0.24478447000323328;301.38702582831803
48;0.99890718885718421;4.2216424702736752;1.048553728834291;0.27798383445376562;301.38702582831803
49;0.99900296757216578;4.2226192846860684;1.0484646650008127;0.25362012383033006;301.48665759038795
50;0.99922662109146354;4.2249007658909656;1.0484646650008127;0.19672825985896189;301.48665759038795
51;1.0005714539704276;4.2386345744885228;1.0482391561123716;-0.14536360372751345;293.97950105656889
52;1.0009861845577042;4.2428751853745181;1.0482391561123716;-0.25086069686599616;293.97950105656889
53;1.0489208770298035;4.7498456464144034;1.0343422135946725;-12.444248094456272;309.77975490501433
54;1.0688157394553091;4.970153995670155;1.0343422135946725;-17.505003723944245;309.77975490501433
55;1.4577375076868535;10.509583620338221;0.89379488689902664;-116.43697851784337;438.87840875139841
56;1.8844005047798624;19.526313198680775;0.89379488689902664;-224.96937840337753;438.87840875139841
57;2.1383534278718619;26.491655160834771;0.64031628860899936;-289.56865321490488;713.48122924227755
58;1.9355475926161831;20.829794803728358;0.64031628860899936;-237.97991887174163;713.48122924227755
59;2.0490147827072089;23.899322894172716;0.63133524411372133;-266.84313535114632;711.6618235779456
60;0.95428718208780683;3.7808803684846763;0.63133524411372133;11.628198056414139;711.6618235779456
