Year;Node;Cost;CertainEquivalence;Consumption;Utility;SDF;DeltaConsumption;MU_2;MU_1;MU_0
2015;0;0.047571783711065171;0.74948746110649056;0.95242821628893481;9.9872886488400603;1.0;-0.23442321183363424;0.14316053949737736;0.1595010855444069;0.33698776722489132
2030;1;0.072987616088731389;0.73340857780552782;1.1574574703673863;12.13976000421227;0.78711893814206346;0.087939845520179638;0.14105733135938683;0.16217494833056698;0.33706512048069914
2030;2;0.042468876891979236;0.73185555398129243;1.1963386290367741;12.379135886046559;0.68117854321173865;0.059723384160692561;0.14229483715737712;0.15618022445404056;0.33204188019956715
2060;3;0.098255194950533892;0.70191288909296745;1.7343354685598569;18.026255549794051;0.46187166984919292;0.31016177408542678;0.1361216998785035;0.16435442837937739;0.33369078436728494
2060;4;0.058253105006152349;0.69987757586730293;1.8252644853874136;18.518397364988623;0.38009624825995586;-0.0016691170487970197;0.13753360569155446;0.1547485842744076;0.32485031996723979
2060;5;0.061377175486967063;0.70039001513802124;1.817031809074225;18.398030265553729;0.38533800954242614;0.035841508058598315;0.13635766404425864;0.15542232325790165;0.32412905986739049
2060;6;0.042329852554241314;0.69900423358956065;1.8623741734719108;18.733003300141139;0.34188319045930576;0.84348170662986721;0.13850279522430681;0.15081956859216977;0.32175917275471611
2100;7;0.033240702756479563;0.66248883442109818;3.2662003709748446;30.43757345165259;0.20432605110775443;-0.040512623041166762;0.11732172658319154;0.14845164399698069;0.29557775878349823
2100;8;0.033224982438358711;0.65976352205051114;3.3426094011116745;31.57400954198345;0.16546451661265174;-0.072212204673549607;0.12609591581278692;0.14345181348634248;0.30005553591959633
2100;9;0.042464262738410176;0.66057859820800846;3.2914267518140665;31.220823147557944;0.17089377539680115;0.1065940731800108;0.12549848801376104;0.1453625833153015;0.30145290679152864
2100;10;0.041919331398222404;0.65888469553174545;3.3425852115042751;31.94287139555955;0.14961042003142061;0.079174279595450869;0.13093154061603465;0.14201717421422694;0.30395537071706052
2100;11;0.04733692519720091;0.66114207796730684;3.2551470598192567;30.978799447288175;0.17555167857201986;0.06376577153099916;0.12513913622168671;0.14674042668875034;0.30256076076998484
2100;12;0.045370591612728703;0.6592763816838092;3.3188840476378614;31.770690896176617;0.15109818043537124;-0.038051732957278261;0.13028409218913722;0.14321160624520413;0.3045338014504515
2100;13;0.053324782134215723;0.65970983435616648;3.2864187272943437;31.579379610305683;0.15507237742375082;-0.19703353235813736;0.13029771991153419;0.14438352851077652;0.30581904184353059
2100;14;0.013536905654665501;0.65858204098642459;3.4606384615689008;32.106385216367862;0.13466098709865512;-1.0590302763746173;0.12471627762929138;0.13964776017564057;0.29412034171516138
2200;15;0.002112772848449409;0.58029895276214338;14.190899073097055;101.13653919868452;0.026995125286049023;-0.55197116443217453;0.083393714237386035;0.11361616459887761;0.21941268053662405
2200;16;0.0021129320995994989;0.5768713303591072;14.932119290806398;106.66733007355892;0.020218029560036078;-0.34891976388315982;0.090758058537960637;0.10678842833210088;0.21998138997646643
2200;17;0.0021133909138030872;0.57687712634575028;14.931895464958664;106.6579328773275;0.02020810923224851;-0.22948027500557799;0.090727089360579147;0.10680372483298275;0.21996352029933036
2200;18;0.0021130911076938366;0.57500974555476436;15.356015228939963;109.81217607130267;0.017245718876329592;-0.12806092566748362;0.093934383103575408;0.10383402486733406;0.22024155452980843
2200;19;0.0021065334899717926;0.5773598254775717;14.750348653458303;105.84273218963034;0.02096901431748615;0.38120670631140996;0.090419068196133892;0.1080591076835753;0.22108091613498773
2200;20;0.0021063963740725875;0.57527015296083794;15.250503031947893;109.35610839926551;0.017477424786210061;0.22486742535203774;0.093719176378831134;0.10461603677124796;0.2209113641129028
2200;21;0.0021519689522727227;0.57529996575561115;15.245152668316326;109.30550515645199;0.01746108288728283;0.23519302853838298;0.093590602924923577;0.10472280463888217;0.22088388647529586
2200;22;0.0021569244591913132;0.57412645201830159;15.517392926503286;111.33048370694895;0.015800130386738869;0.12256709088713791;0.096566875048322842;0.10188390646336878;0.22104504882489093
2200;23;0.0021026553327824688;0.57769305695610207;14.61370110813516;105.28116846710891;0.021618383279578685;0.29314642283626569;0.09036988311112705;0.10893947088558771;0.22206258365383819
2200;24;0.0021032062300159384;0.57545515515581569;15.166700839509081;109.03131456097158;0.017727175324194083;0.18175499067876189;0.093627599133081205;0.10523436392213699;0.22153465257949412
2200;25;0.0022459867513711321;0.57558194257109663;15.136467440290911;108.8153086446783;0.017746520300160159;0.53758737698288428;0.09332743953434014;0.1055410671597355;0.22153767885804806
2200;26;0.0022465725836446015;0.57423389750395659;15.46193772086913;111.13665067432844;0.015786058642639728;0.29428932263915186;0.096229890924760461;0.10260773968208924;0.22149682709732085
2200;27;0.0021974078487830245;0.57574766502437635;15.068084362193938;108.52726238438534;0.018174612567350961;-5.3142454206211553;0.093663689084796845;0.10558649681553514;0.22200028498984425
2200;28;0.0021971149420421765;0.5742950091827399;15.425848739722396;111.02554128559945;0.016000263171373416;-3.0096400135814605;0.096231238512580447;0.10288283971567579;0.22182600071326991
2200;29;0.0098851108522261706;0.57642375956923642;14.883240052330779;107.38109135831031;0.017027317223245179;2.8270645378050574;0.091129520184472262;0.10867931006360446;0.2224264007333544
2200;30;0.010338832963452586;0.57488077550356376;15.297431849090092;110.01429537651744;0.014772810649681832;0.93023043090258994;0.091059047251155989;0.10791225097079254;0.22163129080336524
2300;31;0.00021746432987303097;0.52298304870940826;61.101638881729478;261.93741478883487;0.0037185453025948092;-3.3361788673744286;0.0;0.11210246166363169;0.12473262359630852
