Year;Discount Prices;Net Expected Damages;Expected Damages;Risk Premium;Expected SDF;Cross SDF & Damages;Discounted Expected Damages;Cov Term;Scaled Net Expected Damages;Scaled Risk Premiums
2015;1;0;0;0;0;0;0;0;0;0
2020;0.0243935837502119;0.410001298960119;0.000502551517655991;0.00115130152769726;0.0243935837502119;0.0000122958139159963;0.383722481382799;3.67813812588527E-08;0.00746572800587676;0.0000209640898220037
2025;0.000595108579710944;0.0215352474550138;0.00111901601027586;0.000120849123904359;0.000595108579710944;6.69796874378071E-07;0.020844599652784;3.86084582899414E-09;0.000392136074803075;2.20054592779766E-06
2030;0.000014520002076778;0.000848412168633445;0.00186671992828957;7.13674094728478E-06;0.000014520002076778;2.73327793560951E-08;0.000848412168633445;2.28002120567646E-10;0.0000154487668794177;1.29953165748419E-07
2035;4.08244497349462E-07;0.0000465088394244173;0.00363960385253991;1.24304738473747E-06;4.08244497349462E-07;1.52556069135951E-09;0.0000465088394244173;3.97124460281889E-11;8.46881085236443E-07;2.26346933446402E-08
2040;1.15388624421616E-08;2.04482920985077E-06;0.00566151937205217;1.03586798684394E-07;1.15388624421616E-08;6.86368483073302E-11;2.04482920985077E-06;3.30935505958661E-12;3.72343666664888E-08;1.88621564355683E-09
2045;3.27917964634541E-10;8.16970878620981E-08;0.00795939980098858;6.25237528371792E-09;3.27917964634541E-10;2.80977889601854E-12;8.16970878620981E-08;1.99748713565789E-13;1.48762513289004E-09;1.13849720421117E-10
2050;9.37088827831265E-12;3.09827736704744E-09;0.0105627861606227;3.20087329835856E-10;9.37088827831265E-12;1.09208727838089E-13;3.09827736704744E-09;1.02260388191863E-14;5.64166410394473E-11;5.82848139443164E-12
2055;2.69304921550727E-13;1.13833435878943E-10;0.0135040646274897;1.48514551415976E-11;2.69304921550727E-13;4.11118019477261E-15;1.13833435878943E-10;4.74469129650535E-16;2.07279701894132E-12;2.70430666585359E-13
2060;8.9528999114029E-15;4.70048563573189E-12;0.0167732783439344;5.92302332472547E-13;8.9528999114029E-15;1.69092151358619E-16;4.70048563573189E-12;1.89226691592726E-17;8.55913074931952E-14;1.07852539070041E-14
2065;2.82333545039279E-16;1.62433715708017E-13;0.0183803023520945;2.49477454290958E-14;2.82333545039279E-16;5.98639782638886E-18;1.62433715708017E-13;7.97021904428204E-19;2.95776121572222E-15;4.54274369876085E-16
2070;9.10883337517655E-18;5.73952045901878E-15;0.0201303721600043;1.06151576273138E-15;9.10883337517655E-18;2.17277142615968E-19;5.73952045901878E-15;3.39129368301954E-20;1.04511128964416E-16;1.93291776845667E-17
2075;3.00986182657783E-19;2.07603072020886E-16;0.0220356654501485;4.54220527355861E-17;3.00986182657783E-19;8.08355878789712E-21;2.07603072020886E-16;1.4511279617329E-21;3.78025160608854E-18;8.27091748373855E-19
2080;1.0189940250051E-20;7.68986079167341E-18;0.0241093662161462;1.94938601056781E-18;1.0189940250051E-20;3.07951308281977E-22;7.68986079167341E-18;6.22783070728474E-23;1.40024944358222E-19;3.54964381095195E-20
2085;3.53292194054052E-22;2.9156484293189E-19;0.0263657461803845;8.37862888864703E-20;3.53292194054052E-22;1.19915875669569E-23;2.9156484293189E-19;2.6767752510166E-24;5.30911443189696E-21;1.5256674674805E-21
2090;1.25280961279849E-23;1.13017034644025E-20;0.0288202526959491;3.60369259948151E-21;1.25280961279849E-23;4.76192415497326E-25;1.13017034644025E-20;1.15129519289658E-25;2.05793114027454E-22;6.56197647001526E-23
2095;4.53521769702747E-25;4.47019408435277E-22;0.0314896036434919;1.55042393516885E-22;4.53521769702747E-25;1.92344612998875E-26;4.47019408435277E-22;4.95324052825296E-27;8.13979205722061E-24;2.82317237119233E-24
2100;9.61995959045811E-20;9.65010821185666E-17;0.0320477754531367;-1.31574506570412E-17;9.61995959045811E-20;2.66263338537821E-21;9.65010821185666E-17;-4.2034966285429E-22;1.7571915825566E-18;-2.39584479623243E-19
2105;2.68709941729178E-21;2.87415517567768E-18;0.0341716091765836;-3.89171635058494E-19;2.68709941729178E-21;7.9389390902921E-23;2.87415517567768E-18;-1.24331202033995E-23;5.23355922108425E-20;-7.08643992669803E-21
2110;7.56862622384133E-23;8.63118214089432E-20;0.036432768710648;-1.15057613920583E-20;7.56862622384133E-23;2.38987801871237E-24;8.63118214089432E-20;-3.67582067993195E-25;1.57165497759474E-21;-2.09508811975692E-22
2115;2.14923582587193E-24;2.61289974249877E-21;0.0388398575341009;-3.39867476061681E-22;2.14923582587193E-24;7.26180452246226E-26;2.61289974249877E-21;-1.0857968059429E-26;4.75783828821936E-23;-6.18865876951075E-24
2120;6.15095327026921E-26;7.97121900509851E-23;0.0414019948586114;-1.00251426708102E-23;6.15095327026921E-26;2.22633758127691E-27;7.97121900509851E-23;-3.20279775435533E-28;1.45148205916122E-24;-1.82548173847758E-25
2125;1.77339418105559E-27;2.44956451051959E-24;0.0441288444889637;-2.95098736535853E-25;1.77339418105559E-27;6.88301241122671E-29;2.44956451051959E-24;-9.42771192116845E-30;4.460420592513E-26;-5.37346322424422E-27
2130;5.14815809361575E-29;7.57868501932312E-26;0.0470306451069241;-8.66121193101617E-27;5.14815809361575E-29;2.14450657257842E-30;7.57868501932312E-26;-2.76705389973389E-31;1.38000540827512E-27;-1.5771231125907E-28
2135;1.5039690015587E-30;2.35936841246016E-27;0.0501182420299423;-2.5320585773995E-28;1.5039690015587E-30;6.72869496431811E-32;2.35936841246016E-27;-8.08933278246884E-33;4.29618220180277E-29;-4.61063432768555E-30
2140;4.41887146702869E-32;7.38650592799003E-29;0.053403120495063;-7.36349067901614E-30;4.41887146702869E-32;2.12456901183236E-33;7.38650592799003E-29;-2.35246242226926E-34;1.34501145025723E-30;-1.34082059551451E-31
2145;1.30500618896577E-33;2.32416174402242E-30;0.0568974405183553;-2.12655930930958E-31;1.30500618896577E-33;6.74576542054438E-35;2.32416174402242E-30;-6.79385780732201E-36;4.23207425599483E-32;-3.87225929086989E-33
2150;3.87161371403147E-35;7.34558750229606E-32;0.0606140733787341;-6.08542961560138E-33;3.87161371403147E-35;2.15232758620849E-36;7.34558750229606E-32;-1.94415191355678E-37;1.3375605997981E-33;-1.10809800906036E-34
2155;1.15321885104713E-36;2.3306709584841E-33;0.0645666397731503;-1.72033059112155E-34;1.15321885104713E-36;6.89634137248244E-38;2.3306709584841E-33;-5.49605241034195E-39;4.24392690739522E-35;-3.13255599581697E-36
2160;3.44707377135941E-38;7.42006662831954E-35;0.068769549689096;-4.78380306211572E-36;3.44707377135941E-38;2.2177058316208E-39;7.42006662831954E-35;-1.52831278394006E-40;1.35112252992898E-36;-8.71084374269514E-38
2165;1.03349172144502E-39;2.36921670350796E-36;0.0732380440368107;-1.30009290559421E-37;1.03349172144502E-39;7.15374205557092E-41;2.36921670350796E-36;-4.15349165116062E-42;4.3141149894481E-38;-2.36734372309404E-39
2170;3.10670830541562E-41;7.58386570398146E-38;0.0779882380803453;-3.41740535604814E-39;3.10670830541562E-41;2.31368899053904E-42;7.58386570398146E-38;-1.09178079150351E-43;1.38094876095819E-39;-6.22276537630275E-41
2175;9.35991802108312E-43;2.43279555616814E-39;0.083037166703892;-8.52862349870776E-41;9.35991802108312E-43;7.49974122971683E-44;2.43279555616814E-39;-2.72469500797593E-45;4.42988594483056E-41;-1.55298003853579E-42
2180;2.82542872183087E-44;7.81828644389857E-41;0.0884028315430551;-1.94436531859631E-42;2.82542872183087E-44;2.43564108557937E-45;7.81828644389857E-41;-6.21179077498687E-47;1.42363451555449E-42;-3.54050161536487E-44
2185;8.54322176219272E-46;2.51647119845682E-42;0.0941042500065658;-3.64670865287516E-44;8.54322176219272E-46;7.92303098448895E-47;2.51647119845682E-42;-1.1650378122023E-48;4.58225121480134E-44;-6.64030455222812E-46
2190;2.58696376126936E-47;8.11058608829063E-44;0.100161506206608;-3.15842668995079E-46;2.58696376126936E-47;2.58105143643733E-48;8.11058608829063E-44;-1.00904318691883E-50;1.47685946012857E-45;-5.75119021658707E-48
2195;7.84368662772864E-49;2.61710646177291E-45;0.106595803807973;1.82620191957423E-47;7.84368662772864E-49;8.41938367353234E-50;2.61710646177291E-45;5.8342864526426E-52;4.7654983180723E-47;3.3253374684253E-49
