Year;Discount Prices;Net Expected Damages;Expected Damages;Risk Premium;Expected SDF;Cross SDF & Damages;Discounted Expected Damages;Cov Term;Scaled Net Expected Damages;Scaled Risk Premiums
2015;1;0;0;0;0;0;0;0;0;0
2020;0.322443067480218;0.447545100580283;0.000120803254588519;0.000368747062631887;0.322443067480218;0.0000390955455311354;0.100182341817656;1.43373560019433E-07;0.0693801126887085;0.000057164546602921
2025;0.103970459154243;0.310702973650254;0.000710686180094288;0.00051165200326817;0.103970459154243;0.0000740893052821661;0.190041011204179;1.9893682318729E-07;0.0481663351841442;0.0000793182041276333
2030;0.0335314459398542;0.161723906022961;0.00187526410261318;0.000403054776130978;0.0335314459398542;0.000063037029716225;0.161723906022961;1.56712836501757E-07;0.0250710438116356;0.0000624830564594084
2035;0.0112575537268925;0.106078592626332;0.00366373640952599;0.000820336920501288;0.0112575537268925;0.0000415636669266062;0.106078592626332;3.18957455194866E-07;0.0164446995414137;0.000127171692670284
2040;0.00378114926469289;0.0554696958155685;0.00570390734235259;0.000801431857452737;0.00378114926469289;0.0000218789319790271;0.0554696958155685;3.11606925614191E-07;0.00859911937702502;0.000124240959202317
2045;0.00127055605213584;0.0262175869397052;0.00802304793863228;0.000566372636472668;0.00127055605213584;0.0000104139450181511;0.0262175869397052;2.20212903145867E-07;0.00406434822757368;0.0000878012010215844
2050;0.000427126118670007;0.0117006245536987;0.0106510743029253;0.00033875507586528;0.000427126118670007;4.68106431979692E-06;0.0117006245536987;1.31712293122571E-07;0.00181387451010262;0.0000525150768200379
2055;0.000143652340549508;0.00503239205604215;0.0136207888734363;0.0001832010025283;0.000143652340549508;2.02788908766544E-06;0.00503239205604215;7.12308858656121E-08;0.000780140208191898;0.0000284005035104116
2060;0.0000483382717187416;0.00210951623853924;0.0169680624445056;0.0000926877836502457;0.0000483382717187416;8.56245005172062E-07;0.00210951623853924;3.60381921889717E-08;0.000327025084530578;0.0000143688063307646
2065;0.0000167202969418048;0.000798629556780921;0.0185712823438655;0.0000407794361272147;0.0000167202969418048;3.26372920143662E-07;0.000798629556780921;1.58555647641335E-08;0.000123806536087984;6.32178046462743E-06
2070;5.79335140179161E-06;0.000302706728885903;0.0203157426478695;0.000017903376311054;5.79335140179161E-06;1.24657297151627E-07;0.000302706728885903;6.96106100415468E-09;0.0000469267274616648;2.77544824948087E-06
2075;2.01079087819622E-06;0.000114879018885932;0.022213362863277;7.82434001069968E-06;2.01079087819622E-06;4.77086305875594E-08;0.000114879018885932;3.04220316801921E-09;0.0000178089744822142;1.21295840565175E-06
2080;6.99152953979361E-07;0.000043654339921385;0.024277039697762;3.39973497213134E-06;6.99152953979361E-07;1.82952243273574E-08;0.000043654339921385;1.32186030879284E-09;0.0000067674587860974;5.27039610471399E-07
2085;2.43535150628509E-07;0.0000166114122091328;0.0265207255306432;0.0000014679617123697;2.43535150628509E-07;7.02949111932581E-09;0.0000166114122091328;5.70762232443253E-10;2.57516315002421E-06;2.27568906228367E-07
2090;8.49864756286978E-08;6.32995431343705E-06;0.0289595130883835;6.29846832700774E-07;8.49864756286978E-08;2.7060594333337E-09;6.32995431343705E-06;2.44892480028844E-10;9.81293154614387E-07;9.76412079424985E-08
2095;2.97132188318768E-08;2.41562738448642E-06;0.0316097268091231;2.68590931195303E-07;2.97132188318768E-08;1.04365830887401E-09;2.41562738448642E-06;1.04431578978699E-10;3.74479577437657E-07;4.16379691104505E-08
2100;1.04089728777886E-08;9.23303403997691E-07;0.0344887186437603;1.13823427293706E-07;1.04089728777886E-08;4.03248136900721E-10;9.23303403997691E-07;4.42559999481353E-11;1.4313394143332E-07;1.76453327318589E-08
2105;3.64608678439812E-09;3.4365477142243E-07;0.036646784658359;4.75380159916447E-08;3.64608678439812E-09;1.52100744030798E-10;3.4365477142243E-07;1.84833867972714E-11;5.3274645921464E-08;7.36952075270522E-09
