Node;Mitigation;Prices;Average Mitigation;Average Emission;GHG Level
0;0.12148047297453937;1.9418501860622996;0.0;0.0;400.0
1;0.16425910188273232;3.20566108046701;0.12148047297453937;651.87790053146887;428.95660875734399
2;0.13392911339135138;1.9588194896198541;0.12148047297453937;675.53529155474598;428.95660875734399
3;0.19975699358980853;3.266203807018162;0.15147468404809994;488.14823391021679;506.83910163264432
4;0.16903174048709352;2.1828273702664691;0.15147468404809994;506.8906383028729;506.83910163264432
5;0.16881706333441454;2.1761438620892837;0.13020883004839606;507.02159136600704;511.25617095092224
6;0.13984626861658228;1.3816166298171819;0.13020883004839606;524.69377614388486;511.25617095092224
7;0.29249574478403773;4.4784493935845795;0.1774056583816036;669.47590149810435;620.95051759513831
8;0.22542266799103952;2.3887151565077649;0.1774056583816036;732.94380041347893;620.95051759513831
9;0.22525283090166329;2.384374799706475;0.16090405029451224;733.10450875930121;627.47915042960892
10;0.17894236260477234;1.3682897178442111;0.16090405029451224;776.92578938523411;627.47915042960892
11;0.22504731672139569;2.3791288589296498;0.15094414937973058;733.29897655237937;630.42901221229681
12;0.17879777179795731;1.3656233815212422;0.15094414937973058;777.06260843618293;630.42901221229681
13;0.17863684181198289;1.3626593220255994;0.13538480805202641;777.21488843541124;636.60030192045781
14;0.13200026149353317;0.65664125257958839;0.13538480805202641;821.34475256174437;636.60030192045781
15;0.71488459326398757;8.5364157459551322;0.24540052725341477;145.05246317694633;861.21660629305654
16;0.40275219369871035;2.1377687728577639;0.24540052725341477;303.84982145578113;861.21660629305654
17;0.39321459296560263;2.0176486021466551;0.20577395989276695;308.70207582874974;890.96387036035367
18;0.34794190370433842;1.501965625093125;0.20577395989276695;331.73455649041784;890.96387036035367
19;0.068897698792144635;0.03017117487128191;0.19892111185222816;473.69829573949647;895.16489109458507
20;0.31710352448323315;1.200611283578175;0.19892111185222816;347.42358191915514;895.16489109458507
21;0.080576479483008556;0.044023527739943738;0.17156102969685783;467.75671606301938;915.8106578169461
22;0.17366173228213591;0.28080853500849179;0.17156102969685783;420.3995937014634;915.8106578169461
23;0.40282252895321213;2.1386697354945117;0.19472407260234303;303.81403839505339;897.89198974916883
24;0.29655453715532532;1.0213922904784654;0.19472407260234303;357.87787922222827;897.89198974916883
25;0.31421641497965414;1.1744039479281396;0.16739998378852475;348.89239887910099;918.51120640964552
26;0.2683031244205149;0.80219163265487581;0.16739998378852475;372.25078545106305;918.51120640964552
27;0.30395791636600833;1.0840095715489277;0.16093797649490968;354.11141004879329;922.47579197356777
28;0.10262803007312343;0.078920364341134766;0.16093797649490968;456.53798970029845;922.47579197356777
29;0.30218221788869759;1.068791785621567;0.13338522836076969;355.01479664912517;943.35134108116233
30;0.46630764184772855;3.0444655382540584;0.13338522836076969;271.51598720996816;943.35134108116233
31;1.1990974917003394;6.5599901305070709;0.4197595151777721;0.0;924.53740381865668
32;0.29044453956608746;0.21428848331608086;0.4197595151777721;180.49317024787652;924.53740381865668
33;1.440376689698595;10.210102035932607;0.30383845794347347;-112.02082044208012;1058.1525502976226
34;0.6246803760575137;1.3600338393942231;0.30383845794347347;95.471929340369968;1058.1525502976226
35;1.2622356758139657;7.4247049300364649;0.27538645889873842;-66.706200035177517;1085.6481704088899
36;0.22890420576537832;0.12063458739827621;0.27538645889873842;196.1474926584319;1085.6481704088899
37;1.3988212072729698;9.5137448201690535;0.25857289513440357;-101.45014460006171;1105.5079144893971
38;1.8109491178539936;17.740059310152102;0.25857289513440357;-206.28518185410965;1105.5079144893971
39;1.0816886291545089;5.1158294145012846;0.15063246406004457;-20.779545041178206;1233.9545256002552
40;0.93420567250530806;3.5917412565142182;0.15063246406004457;16.736432056462263;1233.9545256002552
41;1.690564404935136;15.026845892784497;0.24281219857621669;-175.66232050537525;1123.2445517587853
42;0.7594667190395894;2.1791889982501988;0.24281219857621669;61.185653344304448;1123.2445517587853
43;0.075510774590176521;0.008303531307062172;0.13777080071881545;235.16694671362387;1244.8309296549482
44;1.2701150890962318;7.537036734099769;0.13777080071881545;-68.710525788853971;1244.8309296549482
45;0.39664693915614302;0.45454449415001408;0.17234119755177907;153.47793485215612;1203.0682363982082
46;0.83466166205133197;2.7367305782308251;0.17234119755177907;42.057939715692434;1203.0682363982082
47;0.28447425570792351;0.20381351402815517;0.27200856182107075;182.01186120429699;1088.3043951465963
48;1.2143695815368194;6.7634138812163673;0.27200856182107075;-54.530262303428444;1088.3043951465963
49;1.7143265194450501;15.541574371590569;0.23254230334699474;-181.70680838383464;1135.0208915692876
50;1.5793704921351832;12.751733572526529;0.23254230334699474;-147.37736893688725;1135.0208915692876
51;0.94265464618866479;3.670626067788592;0.22192529403105568;14.587224375758396;1143.3150292969117
52;0.13987215380646506;0.036751648722085084;0.22192529403105568;218.79502087548047;1143.3150292969117
53;1.991339773408966;22.308227453721432;0.20487382103391211;-252.17205486090575;1163.6218866746265
54;1.1634943986021087;6.0998132490285801;0.20487382103391211;-41.5888876444114;1163.6218866746265
55;1.5782800047370782;12.730498619736137;0.21405332965444718;-147.09997620499428;1151.7627933646611
56;0.13987215380646506;0.036751648722085084;0.21405332965444718;218.79502087548047;1151.7627933646611
57;0.13987215380646506;0.036751648722085084;0.13928258075290129;218.79502087548047;1241.5105110819095
58;0.62217472908198213;1.346907692121198;0.13928258075290129;96.109303289770793;1241.5105110819095
59;1.2989187891100056;7.956107715902081;0.19607377178431806;-76.037466979857669;1168.7788752733838
60;0.90714066613762989;3.3457708125284613;0.19607377178431806;23.6210930512404;1168.7788752733838
