Year;Discount Prices;Net Expected Damages;Expected Damages;Risk Premium;Expected SDF;Cross SDF & Damages;Discounted Expected Damages;Cov Term;Scaled Net Expected Damages;Scaled Risk Premiums
2065;3.7546154816745E-10;6.60493524595783E-08;0.0184626866012227;7.04797633861814E-09;3.7546154816745E-10;7.67172994858874E-12;6.60493524595783E-08;7.39701053963216E-13;3.59686479711431E-09;3.83813270520474E-10
2070;4.69741173149048E-11;9.03761829674755E-09;0.0201923640243184;1.11940463144162E-09;4.69741173149048E-11;1.06600252386533E-12;9.03761829674755E-09;1.17484047321733E-13;4.92163660820469E-10;6.09596757973243E-11
2075;5.92260490209374E-12;1.24564180090637E-09;0.0220735513970282;1.78061074306367E-10;5.92260490209374E-12;1.49420836099431E-13;1.24564180090637E-09;1.86879123887732E-14;6.78342024054847E-11;9.69671292842557E-12
2080;7.52694514247862E-13;1.72976008812187E-10;0.0241189791116036;2.83000380318425E-11;7.52694514247862E-13;2.11243762514205E-14;1.72976008812187E-10;2.97015298485768E-15;9.41979434579103E-12;1.54114168819484E-12
2085;9.64346113576479E-14;2.42045360724238E-11;0.0263424174941517;4.48813520576243E-12;9.64346113576479E-14;3.01136073190276E-15;2.42045360724238E-11;4.71039938633335E-16;1.31811199485514E-12;2.44411412453677E-13
2090;1.24558559700452E-14;3.41312296515271E-12;0.0287587600541538;7.09775310753107E-13;1.24558559700452E-14;4.32707496953459E-16;3.41312296515271E-12;7.44925238418267E-17;1.8586922330682E-13;3.86523975488044E-14
2095;1.62188166647906E-15;4.84994962196966E-13;0.0313841132979553;1.11904546643657E-13;1.62188166647906E-15;6.26459531908847E-17;4.84994962196966E-13;1.17446352142292E-17;2.6411482343777E-14;6.09401166659336E-15
2100;5.40036824596677E-16;1.7443596437172E-13;0.033900371363621;6.17689953055575E-14;5.40036824596677E-16;2.47902446362182E-17;1.7443596437172E-13;6.48279573236027E-18;9.49929948190344E-15;3.36376840187265E-15
2105;7.05760310749097E-17;2.42510239397225E-14;0.0360632322517762;9.11653392625322E-15;7.05760310749097E-17;3.5020006503711E-18;2.42510239397225E-14;9.5680085030806E-19;1.32064359535011E-15;4.96461187429603E-16
2110;9.33003086562466E-18;3.41004292172209E-15;0.0383591137846556;1.36827159164643E-15;9.33003086562466E-18;5.0149491313409E-19;3.41004292172209E-15;1.43603197545245E-19;1.85701492672428E-16;7.45122811597063E-17
2115;1.24749383675212E-18;4.84910616345306E-16;0.0407957652290263;2.08494065695681E-16;1.24749383675212E-18;7.27743893404317E-20;4.84910616345306E-16;2.18819236516348E-20;2.64068891023095E-17;1.13540093487969E-17
2120;1.6864192234811E-19;6.97070635279163E-17;0.0433813481273026;3.21926483385299E-17;1.6864192234811E-19;1.06946051809442E-20;6.97070635279163E-17;3.37869123870336E-21;3.79605361108145E-18;1.7531224640787E-18
2125;2.3036846736509E-20;1.01242410184919E-17;0.0461244544649686;5.02661704287365E-18;2.3036846736509E-20;1.59011681339392E-21;1.01242410184919E-17;5.27554825079352E-22;5.51338124612208E-19;2.73735641861924E-19
2130;3.17762622446389E-21;1.48459995433746E-18;0.0490341252402271;7.92112599276087E-19;3.17762622446389E-21;2.38946130714368E-22;1.48459995433746E-18;8.31340084573757E-23;8.08472015955329E-20;4.31362582310026E-20
2135;4.4223237137533E-22;2.19615024623785E-19;0.0521198693951507;1.25746484024159E-19;4.4223237137533E-22;3.62464712807617E-23;2.19615024623785E-19;1.31973778423717E-23;1.19596259701428E-20;6.84780523812395E-21
