Year;Discount Prices;Net Expected Damages;Expected Damages;Risk Premium;Expected SDF;Cross SDF & Damages;Discounted Expected Damages;Cov Term;Scaled Net Expected Damages;Scaled Risk Premiums
2015;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020;0.89813758827436807;0.0023295835643681153;-0.25456210200316409;3.7620933324233683e-05;0.89813758827436807;-0.2286228810805809;-0.96521967357087335;8.9112785945644202e-06;0.1057818493312164;0.0017082932595651574
2025;0.80667236867816372;0.0045065858379591166;-0.27357424769991479;7.2920319141555251e-05;0.80667236867816372;-0.22066751374970672;-0.93166963043276141;1.7272651730210198e-05;0.20463527962710829;0.0033111695715060088
2030;0.73261825088594534;-0.32194590380183086;-0.10409158605124702;-0.034103430453556426;0.73261825088594534;-0.084337482635369318;-0.32194590380183086;-0.0080780869305608627;-14.618936023445478;-1.5485703097730432
2035;0.65883193813365892;-0.30262443960981866;-0.10880273429885179;-0.032560679361644536;0.65883193813365892;-0.079395371458870379;-0.30262443960981866;-0.0077126551465163257;-13.741585991757601;-1.4785169894902577
2040;0.59249636614427581;-0.28423693235213765;-0.11363320915975805;-0.031081254925610473;0.59249636614427581;-0.074689487061583626;-0.28423693235213765;-0.0073622235611145448;-12.906645124188316;-1.4113392092280914
2045;0.53284017773206327;-0.26673312748489847;-0.11857426692825079;-0.029656498177349052;0.53284017773206327;-0.070205874587210226;-0.26673312748489847;-0.0070247411227119666;-12.111831459845034;-1.3466437821210997
2050;0.47919079233829265;-0.25007471320610469;-0.12361517004654266;-0.028284676646499786;0.47919079233829265;-0.065935048740316013;-0.25007471320610469;-0.0066997974606804594;-11.355405334468276;-1.2843520400667738
2055;0.43094335770816439;-0.23422494502845159;-0.1287429363485304;-0.026964103407047548;0.43094335770816439;-0.061867906263734979;-0.23422494502845159;-0.0063869929924908059;-10.635698252504046;-1.2243873830425629
2060;0.39052706324184228;0.086025692391807948;0.052178008230197026;-0.028504877534941919;0.39052706324184228;0.013624967827305608;0.086025692391807948;-0.0067519564926419133;3.9062590286054419;-1.294350933242389
2065;0.35142878727616111;0.097076111552640204;0.065431291697298777;-0.025387782037751824;0.35142878727616111;0.01698083008149608;0.097076111552640204;-0.0060136094095983791;4.4080370255819146;-1.152809701891792
2070;0.31625907152235777;0.10730177558311624;0.080366373727075446;-0.022429084163944613;0.31625907152235777;0.020103812730758223;0.10730177558311624;-0.0053127820057854644;4.8723644995254629;-1.0184609979041943
2075;0.28460950382003442;0.1167419229215986;0.09716008812953314;-0.019614171457459587;0.28460950382003442;0.023006671448074327;0.1167419229215986;-0.0046460130255829152;5.301023191446947;-0.89064129812935811
2080;0.25612770252488981;0.12543755166911597;0.1160062720220012;-0.016937672059694243;0.25612770252488981;0.025700389895788184;0.12543755166911597;-0.0040120300356843858;5.6958747452093368;-0.76910667693782298
2085;0.23049656575256519;0.1334277956942132;0.13711731736517074;-0.014394378881171078;0.23049656575256519;0.0281954711261947;0.1334277956942132;-0.003409599631681727;6.0586961535118755;-0.6536206905449623
2090;0.20743073875259296;0.14075000362151208;0.16072585929227667;-0.011979245793873656;0.20743073875259296;0.030501957193499456;0.14075000362151208;-0.0028375265361428037;6.3911833446066764;-0.54395420411238482
2095;0.18667343505895143;0.14743981461244704;0.18708661300200768;-0.0096873838511482187;0.18667343505895143;0.032629447999410685;0.14743981461244704;-0.0022946527032187761;6.694954623354235;-0.43988522010103404
2100;0.16186086066721092;0.21345021544365908;0.31236704403518889;0.012088585723587539;0.16186086066721092;0.053423424500496357;0.21345021544365908;0.0028634259088881064;9.6923582717245331;0.54891911721865372
2105;0.14542026161105906;0.2044606780003316;0.33303918161781132;0.011989684281456619;0.14542026161105906;0.051270644020544189;0.2044606780003316;0.0028399991029490548;9.284160896909464;0.54442819548905663
2110;0.13065583863424668;0.19583846010969513;0.35504190849938166;0.011892376286425317;0.13065583863424668;0.049205248042458516;0.19583846010969513;0.0028169497371683325;8.8926427870812734;0.5400096290866464
2115;0.11739055234233581;0.18755982105389735;0.37845750274837497;0.011790709076888834;0.11739055234233581;0.047220203089039924;0.18755982105389735;0.0027928678033071128;8.5167259225126219;0.53539311924960586
2120;0.10547217317960944;0.17961155978641019;0.40337301907806267;0.011685008996501756;0.10547217317960944;0.045312459526640606;0.17961155978641019;0.0027678306024572774;8.1558108694093328;0.53059348460725031
2125;0.094763930879493877;0.171980969777524;0.42988053623493894;0.011575587593281709;0.094763930879493877;0.043479081353272504;0.171980969777524;0.0027419119310649887;7.8093206490221423;0.52562487194785723
2130;0.085142944417576888;0.16465582083123317;0.45807741413493863;0.011462742181418422;0.085142944417576888;0.041717242024644954;0.16465582083123317;0.0027151822140065243;7.4766999119869233;0.52050078172932113
2135;0.076498811430647518;0.15762434156115579;0.48806656077908239;0.011346756383880241;0.076498811430647518;0.040024220431759287;0.15762434156115579;0.0026877086331155986;7.1574141425903441;0.51523409271785714
2140;0.068732340903964587;0.15087520250206685;0.51995670892811541;0.011227900656432;0.068732340903964587;0.038397397024658303;0.15087520250206685;0.0026595552513075868;6.850948891897513;0.50983708578263165
2145;0.061754414574375235;0.1443974998341073;0.55386270245348923;0.011106432793636718;0.061754414574375235;0.036834250077032872;0.1443974998341073;0.002630783132436261;6.5568090387000266;0.50432146687231338
2150;0.055484963975164114;0.13818073969767961;0.58990579221147033;0.010982598417426513;0.055484963975164114;0.035332352086615761;0.13818073969767961;0.0026014504570216826;6.2745180772859497;0.49869838920012599
2155;0.049852051376593681;0.13221482307805427;0.62821394120702312;0.010856631448770297;0.049852051376593681;0.033889366306519154;0.13221482307805427;0.0025716126339742351;6.0036174310792596;0.49297847466135897
2160;0.044791044069262251;0.12649003123894206;0.66892213871942996;0.010728754562997045;0.044791044069262251;0.032503043402734286;0.12649003123894206;0.0025413224084471428;5.7436657912067473;0.48717183450870982
2165;0.040243872509359437;0.12099701168551713;0.71217272295770462;0.010599179629274001;0.040243872509359437;0.031171218233288993;0.12099701168551713;0.0025106299659357692;5.4942384791062553;0.4812880893081331
2170;0.036158363807955993;0.11572676463784004;0.7581157116931081;0.010468108134768939;0.036158363807955993;0.029891806744675901;0.11572676463784004;0.0024795830327490227;5.2549268323111837;0.47533638819922153
2175;0.03248764291168952;0.11067062999622655;0.80690914017941262;0.010335731593960366;0.03248764291168952;0.028662802981289932;0.11067062999622655;0.0024482269729627533;5.0253376125732876;0.46932542748118505
2180;0.029189594599537783;0.1058202747810741;0.85871940551974779;0.010202231943594112;0.029189594599537783;0.027482276203850731;0.1058202747810741;0.0024166048819732056;4.8050924355296791;0.46326346854705958
