Year;Node;Cost;CertainEquivalence;Consumption;Utility;SDF;DeltaConsumption;MU_2;MU_1;MU_0
2015;0;0.06654612824099114;0.75152900223574159;0.93345387175900885;9.7471143007633749;1.0;-0.2967349286746801;0.086196231472079554;0.21497476039070967;0.33541185812982616
2030;1;0.097827061638879761;0.73544640936497119;1.126628133306854;11.839583544542279;1.0740958806543301;0.22534920844365924;0.076294902952428051;0.22746563410683354;0.33779959173402097
2030;2;0.055308308300416061;0.73345975516150952;1.1803982297693152;12.140029550845968;0.40901369574407892;-0.1452762128286933;0.094102582331006018;0.2023020712454219;0.32980251612076622
2060;3;0.14831515145104696;0.70368605290083908;1.6425247260996616;17.603599653113157;0.90977773161586517;2.1517749494069038;0.069368148653353487;0.24123810634057072;0.34525584958377586
2060;4;0.068773351723271717;0.70131517321417924;1.8075648853889243;18.184620388316262;0.27468337422468564;-0.60337973595998573;0.090302050933065162;0.19920042938705507;0.32181669822499093
2060;5;0.079313059072580849;0.70205761749182294;1.7841980871672678;18.010263868713757;0.30341475377638893;0.54177589868924514;0.083334617876019146;0.20741898478985035;0.32302653590098046
2060;6;0.044671178147989585;0.70032983784448466;1.8589557209723517;18.425241308001944;0.13494656590973872;-1.9815255752753114;0.086084905970928535;0.19853542684144809;0.31653657812214919
2100;7;0.056605607676868064;0.66331522783527763;3.2290448145564632;30.097771280864489;0.54513199825094427;-1.1861928084009765;0.051317848747704356;0.21456459698549221;0.2956481422364125
2100;8;0.056605856543788295;0.66047366184470357;3.2875367434232112;31.26289895415767;0.15404085191494621;-1.0191943747047905;0.085544442434141749;0.18604202183958826;0.30230129377612774
2100;9;0.074246613173888074;0.66197602454854809;3.1962579952420604;30.622592953897851;0.16407252371601161;0.49843002500962186;0.078425281766281454;0.19550620435422847;0.3048187484351883
2100;10;0.061847077929886307;0.66022872068643457;3.2814755041032906;31.36226926210723;0.072365362799173868;0.54568644253274456;0.088038891426055074;0.18506056510812849;0.30399180332825881
2100;11;0.079389337633128207;0.66264513863208285;3.1577360604554237;30.342491947968298;0.18769127399639193;0.35650886435303342;0.087189609087412814;0.18763395677828917;0.30581491192064092
2100;12;0.076686757412251103;0.66060837062305866;3.2172301374950321;31.185931719341113;0.074022386919208844;0.73032524700078483;0.10844179313793338;0.16888673747243985;0.30880348147657843
2100;13;0.088466055911522776;0.66136403935729582;3.168323008994526;30.861752349419749;0.085136571639149727;2.6773312849216246;0.088527632158727429;0.19037447422145451;0.31047860013213452
2100;14;0.027890414892684959;0.65959687868507033;3.4128163077563656;31.664471801251626;0.034035925772425077;0.81255082527897926;0.083007429485416409;0.18137462234227286;0.29413851682783232
2200;15;0.0095933875066493129;0.58035118003207786;14.307956994381623;101.08272300047155;0.10183885035419486;-5.17865561555233;0.026202197053697092;0.16900282480131293;0.21729050829941007
2200;16;0.0095932792349250375;0.57708115865494636;14.957093031823801;106.33496071242313;0.023242549366663857;-3.1551404678372919;0.070649577885337031;0.12591074644870612;0.21881324932364168
2200;17;0.0095972380514488132;0.57688324164153193;14.957038566698211;106.65359590249277;0.023731609813522306;-2.9135494903522741;0.053877998898004043;0.14333110414952249;0.21954279100168914
2200;18;0.0095959046158861881;0.57510193785511166;15.314709887150546;109.64962197019015;0.010643257752336011;-1.5414865348978068;0.070198802871917709;0.1278628389899886;0.22053836661262902
