Year;Discount Prices;Net Expected Damages;Expected Damages;Risk Premium;Expected SDF;Cross SDF & Damages;Discounted Expected Damages;Cov Term;Scaled Net Expected Damages;Scaled Risk Premiums
2015;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020;0.89811274872243341;0.0019031064295377089;-0.20359728836207847;3.4974177042132305e-05;0.89811274872243341;-0.18284669744157506;-0.96561939145377373;6.6228417251457117e-06;0.032919524915252553;0.00060497577784370329
2025;0.80663385690464073;0.003681569034552596;-0.21890009833757107;6.7767169473522459e-05;0.80663385690464073;-0.17655939795271253;-0.93244995275078468;1.2832646127558522e-05;0.063682987813569916;0.0011722218943171102
2030;0.73599791808198667;-0.25990402336479257;-0.066870302648891489;0.07979250828471042;0.73599791808198667;-0.034106594011192592;-0.25990402336479257;0.0151098095199039;-4.495763789106646;1.380233613717069
2035;0.66178432500844164;-0.24690972469746034;-0.070651045194991546;0.077459991024501892;0.66178432500844164;-0.032087638978100082;-0.24690972469746034;0.0146681152774083;-4.2709912109175292;1.3398862327871734
2040;0.59508161577825336;-0.23449719415450807;-0.074620471550418399;0.075197903696254731;0.59508161577825336;-0.030165512868596846;-0.23449719415450807;0.014239757911761325;-4.0562819323779635;1.3007571336433077
2045;0.53510226027750918;-0.2226311293362547;-0.078785442036038988;0.073000253433212162;0.53510226027750918;-0.028334665519276277;-0.2226311293362547;0.013823602591170873;-3.8510253001856261;1.2627426529677235
2050;0.481168548498488;-0.2112890970192618;-0.083152771167305239;0.070865257773656529;0.481168548498488;-0.026591186424218087;-0.2112890970192618;0.013419311781981101;-3.654833269275644;1.2258119581217342
2055;0.43267108561834278;-0.20044954600089993;-0.087729181155171698;0.068791181800351389;0.43267108561834278;-0.024931323097078427;-0.20044954600089993;0.013026556953737972;-3.4673330515890304;1.1899350388808427
2060;0.39666641160922866;0.76095346994466972;0.36327001048855334;0.015223580258866833;0.39666641160922866;0.14697980592926896;0.76095346994466972;0.0028827944235276515;13.162809144245543;0.2633342107686803
2065;0.35704864946164866;0.73399479058049166;0.38928032575370752;0.01398307084624385;0.35704864946164866;0.14163990146714892;0.73399479058049166;0.0026478868947970025;12.696483717965027;0.24187614626812187
2070;0.32140922027937385;0.70803858746074488;0.41715309285473012;0.012810205226137789;0.32140922027937385;0.13650263896063736;0.70803858746074488;0.0024257886490693104;12.247498909735766;0.22158816951387195
2075;0.28932779099997141;0.68300180913252129;0.44702166819456934;0.011691036707477313;0.28932779099997141;0.13154965047631773;0.68300180913252129;0.0022138586884608014;11.814418113422224;0.20222903364916919
2080;0.26044909658545945;0.65885181875271603;0.47902895575950843;0.010623610971381463;0.26044909658545945;0.12677438570163671;0.65885181875271603;0.0020117269357967232;11.396676783945329;0.18376493328714957
2085;0.23445335087294825;0.63555714079409276;0.5133280905270543;0.0096060327422696976;0.23445335087294825;0.12217052541584379;0.63555714079409276;0.0018190344945637898;10.99373046441765;0.16616308435923621
2090;0.21105270286996464;0.61308741961403956;0.55008317077576141;0.0086364644391248319;0.21105270286996464;0.11773197338901305;0.61308741961403956;0.0016354333935082593;10.605054069474662;0.1493917007849766
2095;0.18998804705932448;0.59141337950540418;0.5894700427943933;0.0077131248361417756;0.18998804705932448;0.11345284856349455;0.59141337950540418;0.0014605863330113406;10.230141194242705;0.133419971304233
2100;0.16979949298366859;-0.070619668957811743;-0.078756455187301011;0.0093288739174894313;0.16979949298366859;-0.01160625550306451;-0.070619668957811743;0.0017665506569302172;-1.2215638157075057;0.16136885073350438
2105;0.15266595361122673;-0.069109029425369006;-0.085721442574993034;0.008427228729786523;0.15266595361122673;-0.011490934043123881;-0.069109029425369006;0.0015958117325174416;-1.1954330986049977;0.1457723865733189
2110;0.13727163577616902;-0.06763002469083193;-0.093294407130839474;0.0075700281080455347;0.13727163577616902;-0.011373186877318316;-0.06763002469083193;0.0014334889982999064;-1.1698495934196378;0.13094471493772511
2115;0.12342981513941595;-0.066177200744967288;-0.10152784928071368;0.0067635376945219764;0.12342981513941595;-0.011250794728356736;-0.066177200744967288;0.0012807689398642384;-1.1447189578750012;0.11699421755626742
2120;0.11098390559862484;-0.064750321692323337;-0.11047876191835337;0.006005242447105273;0.11098390559862484;-0.011124189184023798;-0.064750321692323337;0.0011371752993756829;-1.1200371115023973;0.10387738977248678
2125;0.099793116337651533;-0.063349142411085774;-0.12020901184582877;0.005292741250311264;0.099793116337651533;-0.010993778511390908;-0.063349142411085774;0.0010022533925740148;-1.0957998142375038;0.091552697608157735
2130;0.089730858321081214;-0.061973409301177604;-0.13078575338330012;0.004623742035636336;0.089730858321081214;-0.010859948722507329;-0.061973409301177604;0.00087556918474544082;-1.0720026793608373;0.07998049335622559
2135;0.080683311568476912;-0.060622860996688892;-0.14228187684497962;0.0039960571030758204;0.080683311568476912;-0.010723064595243425;-0.060622860996688892;0.00075670840478772594;-1.0486411858212101;0.069122934653439924
2140;0.072548136984250999;-0.059297229044381831;-0.15477649480403199;0.003407598635735368;0.072548136984250999;-0.010583470651144997;-0.059297229044381831;0.00064527569584012928;-1.0257106899723638;0.058943906893068665
2145;0.065233318156412881;-0.057996238549202654;-0.16835546931125434;0.0028563743997972292;0.065233318156412881;-0.010441492091940414;-0.057996238549202654;0.00054089380101284522;-1.0032064367388958;0.04940894884384147
2150;0.058656120009532839;-0.056719608788495891;-0.18311198349791891;0.0023404836223992172;0.058656120009532839;-0.010297435696430872;-0.056719608788495891;0.00044320278280665648;-0.98112357024080521;0.04048518134638824
