Year;Discount Prices;Net Expected Damages;Expected Damages;Risk Premium;Expected SDF;Cross SDF & Damages;Discounted Expected Damages;Cov Term;Scaled Net Expected Damages;Scaled Risk Premiums
2015;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020;0.89813831384508602;0.0023317796618388359;-0.25193175809913315;3.8373790748749771e-05;0.89813831384508602;-0.226260568715906;-0.96521825911916448;8.9957072775537217e-06;0.074836297423751433;0.0012315710891335171
2025;0.80667453638917985;0.0045108360029908826;-0.27074683864037885;7.4376884151967562e-05;0.80667453638917985;-0.21838714487099462;-0.93166789598489652;1.7435668069082366e-05;0.14477108205128678;0.0023870568540164481
2030;0.73414874067690106;0.23122022189387667;0.073831614840436099;0.0031878915024866764;0.73414874067690106;0.05495070282223824;0.23122022189387667;0.00074731576499007663;7.420797761993656;0.10231240993268079
2035;0.66021439896105283;0.22789109336729654;0.080917596071078401;0.0032959641402597922;0.66021439896105283;0.054195612555288458;0.22789109336729654;0.0007726504998481834;7.313952481260495;0.10578090062934475
2040;0.59374591845265079;0.22453839440810655;0.088652418418794232;0.0033964962896450147;0.59374591845265079;0.05343322916631528;0.22453839440810655;0.00079621756919960596;7.2063507294361475;0.10900738637118733
2045;0.5339695714042505;0.22116006382590619;0.097093645907680992;0.0034891685129406461;0.5339695714042505;0.05266299458083281;0.22116006382590619;0.00081794208943233165;7.0979263545336204;0.11198161510256029
2050;0.48021155710053853;0.21776141400008384;0.10630383490051187;0.0035743030948326027;0.48021155710053853;0.051886229694890935;0.21776141400008384;0.00083789961155755766;6.9888498524237042;0.11471393025041988
2055;0.43186591958776643;0.21434743524509228;0.11635095972939991;0.0036522127673889369;0.43186591958776643;0.051104177665687589;0.21434743524509228;0.00085616344723112026;6.8792813826029162;0.11721436865934529
2060;0.3922972795277202;0.4969398416359655;0.29695396793127382;-0.02258000729635571;0.3922972795277202;0.11120095593076199;0.4969398416359655;-0.0052932778336386016;15.948821579931693;-0.72468431280851719
2065;0.35304634896589249;0.47833846564639104;0.31761733208359177;-0.02196134208861945;0.35304634896589249;0.10698539111180816;0.47833846564639104;-0.0051482483485913444;15.351827734917602;-0.70482882892657672
2070;0.31773734420015598;0.46044028339558096;0.33970791303393755;-0.021360560052314445;0.31773734420015598;0.10293047899715209;0.46044028339558096;-0.0050074110940287742;14.777402238295053;-0.68554728878297977
2075;0.28596018744632412;0.4431985616694184;0.3633234095781035;-0.020773298696978446;0.28596018744632412;0.099026286905666935;0.4431985616694184;-0.0048697434009251361;14.224045231064308;-0.6666996823076996
