Year;Discount Prices;Net Expected Damages;Expected Damages;Risk Premium;Expected SDF;Cross SDF & Damages;Discounted Expected Damages;Cov Term;Scaled Net Expected Damages;Scaled Risk Premiums
2015;1;0;0;0;0;0;0;0;0;0
2020;0.674233619380517;0.100974935797376;-0.00339208849804428;0.0000262580421069748;0.674233619380517;-0.00228696407560169;-0.62536615724226;9.60296937251199E-08;0.0958996391114686;0.0000249382358299856
2025;0.454591377148345;0.146586732156957;-0.00306499678507377;0.0000761904628527105;0.454591377148345;-0.00139304246925496;-0.380985119728057;2.78640226971738E-07;0.139218852692224;0.0000723609065320203
2030;0.306623223041801;0.156796311882211;0.00187013949495273;0.000136325333063433;0.306623223041801;0.000573926762165378;0.156796311882211;4.98562685204129E-07;0.148915268970184;0.000129473221639559
2035;0.209351236038328;0.211575104663996;0.00369600234706446;0.000530332629659584;0.209351236038328;0.000775702167654458;0.211575104663996;1.93950789594932E-06;0.200940718823172;0.000503676554897218
2040;0.142943512185335;0.225912953257257;0.00577989418338864;0.00103857720902014;0.142943512185335;0.000829996611031968;0.225912953257257;3.79823639880608E-06;0.214557905057266;0.00098637526974309
2045;0.0976049566436672;0.217510123770871;0.00814987233967445;0.00148117696006411;0.0976049566436672;0.00080088482804555;0.217510123770871;5.41689168020184E-06;0.206577426447439;0.00140672865804448
2050;0.0666496497668831;0.197493456486061;0.0108367247492857;0.00179082081148265;0.0666496497668831;0.000728813215972096;0.197493456486061;6.54930681208594E-06;0.187566855619451;0.00170080890052872
2055;0.0455137389096321;0.172666418970284;0.0138742198330155;0.00195878124518199;0.0455137389096321;0.000638631182974782;0.172666418970284;7.16356392007505E-06;0.163987697889184;0.00186032714978114
2060;0.0310821001935397;0.147182368932819;0.017317637156955;0.00201233446119456;0.0310821001935397;0.000545627949485677;0.147182368932819;7.35941625783621E-06;0.139784551015234;0.00191118862395102
2065;0.0214127153467654;0.11112861048145;0.0189800496312286;0.0017652272389645;0.0214127153467654;0.000412870107206702;0.11112861048145;6.45570718572246E-06;0.105542960299727;0.00167650173609547
2070;0.014753827148863;0.0838741574707254;0.020790583721636;0.00154026770855535;0.014753827148863;0.000312373674177891;0.0838741574707254;5.63299562490889E-06;0.0796583961029868;0.00146284933205518
2075;0.0101673985686652;0.0632811381012702;0.0227618541431606;0.00133462800281072;0.0101673985686652;0.000236309782866128;0.0632811381012702;4.88093963078986E-06;0.0601004423380134;0.00126754568157828
2080;0.00700789942237215;0.0477282058979972;0.0249075179905466;0.0011476205180913;0.00700789942237215;0.000178746405469903;0.0477282058979972;4.19702453122725E-06;0.0453292461630338;0.00108993774200282
2085;0.00483102587852263;0.0359866046713908;0.0272423590406467;0.000979189562990891;0.00483102587852263;0.000135189588171562;0.0359866046713908;3.58104665419331E-06;0.0341778122816409;0.000929972621136177
2090;0.00333092604488147;0.0271257134465783;0.0297823787644535;0.00082920165820369;0.00333092604488147;0.000102235418950405;0.0271257134465783;3.03251784536177E-06;0.0257622954610045;0.000787523548734274
2095;0.00229702309994963;0.0204411360338655;0.0325448945763029;0.000697178002727195;0.00229702309994963;0.0000773060616831067;0.0204411360338655;2.54968705591342E-06;0.0194137045316852;0.000662135789738525
2100;0.00158472095981856;0.0154134409452813;0.0355705027994979;0.000584570038583366;0.00158472095981856;0.0000585071837699412;0.0154134409452813;2.13786243229197E-06;0.0146387161570923;0.000555187832434143
