Year;Discount Prices;Net Expected Damages;Expected Damages;Risk Premium;Expected SDF;Cross SDF & Damages;Discounted Expected Damages;Cov Term;Scaled Net Expected Damages;Scaled Risk Premiums
2015;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020;0.89792566926504447;0.0023444192520916348;-0.21109972411743616;0.00012591109497609357;0.89792566926504447;-0.18952712814521189;-0.96497654092432106;2.4732914603226019e-05;0.08797328589716559;0.0047247576328656154
2025;0.80651747088922021;0.0045353809214037245;-0.22686224536474509;0.0002436695622613878;0.80651747088922021;-0.18292049997610915;-0.93146107014157986;4.7864395714775076e-05;0.17018814450326183;0.0091435915509281047
2030;0.7330215709957868;-0.25088494486851948;-0.067230933753081867;-0.052846414547875788;0.7330215709957868;-0.059662429082947534;-0.25088494486851948;-0.010380704403749795;-9.4143455623483376;-1.9830381155216226
2035;0.65930231045222432;-0.23485248136842929;-0.069971607718061213;-0.050144410063714194;0.65930231045222432;-0.055982388043836977;-0.23485248136842929;-0.0098499454092625255;-8.8127345263226964;-1.881646603415374
2040;0.59318730414298959;-0.21967543562286188;-0.072744631155696737;-0.04758558897059563;0.59318730414298959;-0.052498503799809908;-0.21967543562286188;-0.0093473121536860326;-8.243222659681118;-1.7856279841416323
2045;0.53370267505940672;-0.20523979425715244;-0.07553939257037845;-0.045137799125972003;0.53370267505940672;-0.049182064828217346;-0.20523979425715244;-0.0088664889410436931;-7.7015316614343297;-1.6937757629038432
2050;0.48018345764057552;-0.19151327497821002;-0.078343502878913673;-0.042796627271477171;0.48018345764057552;-0.046025862964118168;-0.19151327497821002;-0.0084066088680470191;-7.1864501529447562;-1.6059243341518747
2055;0.43203137971100891;-0.17846491553808883;-0.081142588145238781;-0.040557825610106145;0.43203137971100891;-0.043022981842952841;-0.17846491553808883;-0.0079668375332431762;-6.6968162896796315;-1.5219143011993113
2060;0.39266198825790316;-0.09907536091975043;-0.049563058554258355;-0.078907265516057187;0.39266198825790316;-0.034961407502099084;-0.09907536091975043;-0.015499878386041124;-3.7177586917450358;-2.9609599146630483
2065;0.3539031223710985;-0.090247978807305854;-0.050091540397623202;-0.07366503723495571;0.3539031223710985;-0.032197691783239626;-0.090247978807305854;-0.01447013923214276;-3.3865151184768281;-2.7642476385204184
2070;0.3190808873204295;-0.081930316808499007;-0.05043768445563146;-0.068668843317013617;0.3190808873204295;-0.029582430106013101;-0.081930316808499007;-0.013488728995522382;-3.0743985649362484;-2.5767676920267784
2075;0.28768599054412414;-0.074066293205633196;-0.050572356848616051;-0.063906856376730964;0.28768599054412414;-0.027102282978371858;-0.074066293205633196;-0.012553324404226828;-2.7793045897013395;-2.3980762578209309
2080;0.25938100096214983;-0.066634834084493541;-0.050463161570668547;-0.059369644234303388;0.25938100096214983;-0.024751258040243106;-0.066634834084493541;-0.011662072680328405;-2.5004424035484831;-2.2278193975661971
2085;0.23386171828107333;-0.059615771862757079;-0.050074120740789541;-0.055048120235822645;0.23386171828107333;-0.022523608835950115;-0.059615771862757079;-0.010813188918095141;-2.2370552269537227;-2.06565613863091
2090;0.21085389941240762;-0.052989808002597172;-0.04936532563450946;-0.050933531535512853;0.21085389941240762;-0.020413825188051613;-0.052989808002597172;-0.010004953782252007;-1.9884188908998883;-1.9112580343845573
2095;0.19011030746712804;-0.046738477214900778;-0.048292555939011272;-0.047017447745027009;0.19011030746712804;-0.01841662393628327;-0.046738477214900778;-0.0092357112783443569;-1.7538404936558305;-1.7643087382677032
2100;0.17277277694124771;-0.075335386143669122;-0.085651505751282997;-0.088673560876876167;0.17277277694124771;-0.032216535656324409;-0.075335386143669122;-0.017418287158475997;-2.8269267356841028;-3.3274357884501096
2105;0.15573370870524661;-0.067367164582968597;-0.084972215088360836;-0.079892938564948141;0.15573370870524661;-0.0289265338873529;-0.067367164582968597;-0.015693495694742553;-2.5279227785949177;-2.9979468558229332
2110;0.14044663102834448;-0.059866624452858792;-0.08373070397582616;-0.07159372450534604;0.14044663102834448;-0.02582296329891268;-0.059866624452858792;-0.014063268011876287;-2.2464683584178893;-2.6865225529659393
2115;0.12666082079247012;-0.052776275573645511;-0.081847937110801627;-0.063751301130589452;0.12666082079247012;-0.022889695336967122;-0.052776275573645511;-0.012522768442342513;-1.9804061818233352;-2.3922391166485903
