Year;Discount Prices;Net Expected Damages;Expected Damages;Risk Premium;Expected SDF;Cross SDF & Damages;Discounted Expected Damages;Cov Term;Scaled Net Expected Damages;Scaled Risk Premiums
2015;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020;0.89842075309830438;0.0052722645207906498;-0.25396550489903413;9.5615767233381643e-05;0.89842075309830438;-0.22814521566589879;-0.9625820415497639;2.2664506482555913e-05;0.13959298159869613;0.0025316047750109931
2025;0.8071939089996677;0.010199611454112016;-0.27209632521769667;0.0001854336941765131;0.8071939089996677;-0.21959054166855338;-0.92658187365163736;4.3954708364046802e-05;0.2700536303543038;0.0049097009751472758
2030;0.73256050915914128;0.093322087153235811;0.030196575431562511;0.037769058699712275;0.73256050915914128;0.031073495626906818;0.093322087153235811;0.0089526769538989664;2.470875340826026;1.0000058789308157
2035;0.66002055338531551;0.099267596337535735;0.035650596324970918;0.03682521999437989;0.66002055338531551;0.032259078259083737;0.099267596337535735;0.0087289519441599364;2.6282937235505703;0.97501599867992061
2040;0.59470096581156273;0.10473419963198524;0.041745207775051307;0.035902656648682835;0.59470096581156273;0.033336185370760371;0.10473419963198524;0.0085102699889330023;2.7730321846198613;0.95058942303454541
2045;0.53584655321655494;0.10974143103633444;0.048545271038469284;0.035002005284253616;0.53584655321655494;0.03430959815223944;0.10974143103633444;0.0082967819913122264;2.9056079229067766;0.92674300773314588
2050;0.48281733347967815;0.11431341032570964;0.056121733957048558;0.034122728308661206;0.48281733347967815;0.035184906461219467;0.11431341032570964;0.0080883605218213771;3.0266595541924666;0.90346251901904351
2055;0.43503668313270816;0.11847317161033369;0.064552176287935303;0.033264304725686686;0.43503668313270816;0.035967446746207311;0.11847317161033369;0.0078848820849060849;3.1367969492661896;0.88073416255105685
2060;0.39271971429116204;-0.62038235017543253;-0.3744496966551103;-0.010711587155230788;0.39271971429116204;-0.14959282394105916;-0.62038235017543253;-0.0025390460542519533;-16.425773337186044;-0.28360913659710035
2065;0.35390625794320607;-0.59272615451069399;-0.39699277383471177;-0.010059336477433603;0.35390625794320607;-0.14288266531130661;-0.59272615451069399;-0.0023844382929702479;-15.69352426332151;-0.26633959018029324
2070;0.3189574886497531;-0.56627066700850337;-0.42083128187071217;-0.0094365720387427684;0.3189574886497531;-0.13646410868191289;-0.56627066700850337;-0.0022368198711741616;-14.993066165000599;-0.24985074663162865
