Node;Mitigation;Prices;Average Mitigation;Average Emission;GHG Level
0;0.66312487789685659;116.63022384165924;0.0;0.0;400.0
1;0.83943168884362962;152.1491070484565;0.66312487789685659;125.24328270196888;392.64530885586277
2;0.70446373643012861;99.672565589139651;0.66312487789685659;230.51828558449969;392.64530885586277
3;1.0942060759793106;157.33349367542922;0.78674229706643317;-57.465706347379481;389.120054271193
4;0.97339399072907429;118.63573999811355;0.78674229706643317;16.229665655264682;389.120054271193
5;0.96976164581995616;117.57030884610326;0.69210959479949552;18.445396049826737;407.45825000172152
6;0.79892396844047786;73.658124628812587;0.69210959479949552;122.65637925130849;407.45825000172152
7;1.1548404439392403;79.869981268203802;0.95187183281460519;-146.51777007750619;365.90693833389923
8;1.1547052621716891;79.847423240644815;0.95187183281460519;-146.38985432996083;365.90693833389923
9;1.2011455749371467;87.817754048551421;0.88698730033186002;-190.33400028427505;385.77603789962097
10;1.1954343562229393;86.813572162288381;0.88698730033186002;-184.92975957595627;385.77603789962097
11;1.2358064077119637;94.057720865695174;0.84122814933833112;-223.13181329744566;398.00057610979712
12;1.2270880338699586;92.464525989400173;0.84122814933833112;-214.88205204944833;398.00057610979712
13;1.2086281347533006;89.143630427500526;0.7494763779468695;-197.41437251031064;429.22270020577525
14;0.8639335322028967;39.650171574002286;0.7494763779468695;128.75289515300901;429.22270020577525
15;0.99999409457454946;7.4837524509733031;1.0717850636575819;0.0030043851979603968;308.85361485003955
16;0.99998466165181144;7.4835821086042404;1.0717850636575819;0.0078033846409324165;308.85361485003955
17;1.0001155988947983;7.485946813107148;1.0717051986853168;-0.058810937728627784;308.90815766802189
18;1.0001059430887684;7.4857724159390209;1.0717051986853168;-0.05389854641094094;308.90815766802189
19;0.99997560169128186;7.4834185034291085;1.072591042187502;0.01241263956035535;306.14833954414735
20;1.0000237652288844;7.4842882667881341;1.072591042187502;-0.012090560194920609;306.14833954414735
21;1.0067115157539752;7.605634574171674;1.0692168717466799;-3.4144836398348923;308.48153008229008
22;1.0094209483297794;7.6551216053096649;1.0692168717466799;-4.792907462775247;308.48153008229008
23;1.000095817811504;7.48558954202867;1.0743437701222889;-0.048747311602674592;303.98468124561037
24;1.0001615656533802;7.4867770687578128;1.0743437701222889;-0.082196526157183605;303.98468124561037
25;1.0098491196906652;7.6629592370765041;1.0691929816860921;-5.0107396426258974;307.57572154040872
26;1.0095953141815346;7.6583127870437977;1.0691929816860921;-4.8816160898557213;307.57572154040872
27;1.093111714172522;9.2773332529152803;1.0207418228883958;-47.370584585270549;337.93034089130919
28;1.093162890365577;9.2783813421771626;1.0207418228883958;-47.39662047348731;337.93034089130919
29;1.4423540876880614;18.111985916911653;0.81709731245434969;-225.04764211130126;472.6791756977226
30;1.3946763261182045;16.70090425699625;0.81709731245434969;-200.79158091263656;472.6791756977226
31;1.0000060687728423;0.99252060369045314;1.0451230284200654;0.0;315.32796862889143
32;1.0000668567329547;0.9926661933191;1.0451230284200654;-0.017006681445352057;315.32796862889143
33;1.0002039672991283;0.99299462459585841;1.0451195251811256;-0.051884181715762541;315.33136655584354
34;1.0000221023446123;0.99255900353064408;1.0451195251811256;-0.0056222839107555886;315.33136655584354
35;1.0001752618264868;0.9929258589474097;1.0451179488315518;-0.044582227112567041;315.33114428421129
36;1.0000872583202864;0.99271505875048205;1.0451179488315518;-0.022196335222863937;315.33114428421129
37;1.0023107321722651;0.99804911884441405;1.0451143628172677;-0.58779249631992803;315.33461577337863
38;1.0001605039468624;0.99289050666394774;1.0451143628172677;-0.040828191483123083;315.33461577337863
39;0.99999832847701908;0.99250206626568549;1.0456228112522328;0.00042519365827081712;315.37496010418005
40;1.0002738950205174;0.99316215223744164;1.0456228112522328;-0.069672045844125105;315.37496010418005
41;1.0000310159197661;0.99258035160573366;1.0456406984315412;-0.0078896745904925864;315.35761342807206
42;1.0000476152524875;0.99262010784074295;1.0456406984315412;-0.012112129851515887;315.35761342807206
43;0.99942330675911151;0.99112549956506157;1.046003366966106;0.14669634315101038;314.94831448746521
44;0.9976742085591277;0.98694514128380639;1.046003366966106;0.59162319777189254;314.94831448746521
45;0.57483227060622522;0.26091914377421288;1.0470096075522475;108.15204116454147;313.95364620603885
46;0.68709197220221518;0.40128235463608875;1.0470096075522475;79.59597957106152;313.95364620603885
47;0.99982550380590696;0.99208821701155525;1.0467692500105183;0.044387469372417922;315.42180357146697
48;0.99993398005615131;0.99234796449931417;1.0467692500105183;0.016793823216511575;315.42180357146697
49;1.0000284153316732;0.99257412315120952;1.0467936677234881;-0.0072281499943684119;315.39807881418017
50;0.99973980428893539;0.99188303679834977;1.0467936677234881;0.066187284002061364;315.39807881418017
51;0.99842341370752163;0.98873448066239922;1.0471536059838029;0.40104413814918433;314.8823772275104
52;0.99827781757080236;0.98838660235276377;1.0471536059838029;0.43808015542714934;314.8823772275104
53;0.99874637016694678;0.98950638852026829;1.0470593466150502;0.31889208878291181;314.97590283128278
54;0.99876400210053462;0.98954854128538949;1.0470593466150502;0.314406965676506;314.97590283128278
55;0.99975636649842803;0.99192268779955506;1.0476188607135983;0.061974271962370257;312.06011859187311
56;0.99984210331357837;0.99212796212164722;1.0476188607135983;0.040164969608502757;312.06011859187311
57;1.0000404267368741;0.99260289087058229;1.0476378667456938;-0.010283551192349085;312.03993818200445
58;0.99988826648027274;0.99223849802123798;1.0476378667456938;0.028422214080622777;312.03993818200445
59;0.99114627888541218;0.97143461288556676;1.0493078312244208;2.2521653085232773;287.09241972754012
