Year;Discount Prices;Net Expected Damages;Expected Damages;Risk Premium;Expected SDF;Cross SDF & Damages;Discounted Expected Damages;Cov Term;Scaled Net Expected Damages;Scaled Risk Premiums
2015;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020;0.89813903147169027;0.0023285404270209603;-0.25576718672614129;3.5606666391128135e-05;0.89813903147169027;-0.22970601929199397;-0.96522227144163686;8.4740764615398589e-06;0.11764814598300136;0.00179900603697518
2025;0.80667274233816222;0.0045045658009735109;-0.27486963346488036;6.9024603864382064e-05;0.80667274233816222;-0.22171341375809572;-0.9316720841174595;1.6427254504791655e-05;0.22759055792772659;0.0034874278228636327
2030;0.73248216885694917;0.35845751785585556;0.11646668090586898;-0.029327698285228299;0.73248216885694917;0.078330030286386118;0.35845751785585556;-0.0069797367431150281;18.110856869838834;-1.4817648382511417
2035;0.6586884922906;0.35111055085155524;0.12686004667412099;-0.028123152425402555;0.6586884922906;0.076868187555435424;0.35111055085155524;-0.0066930653202564722;17.739655650128839;-1.4209058617371284
2040;0.59234604013922021;0.34386653948502172;0.13815782620523187;-0.026965890147776089;0.59234604013922021;0.075419594288797631;0.34386653948502172;-0.006417646978114061;17.373656203925197;-1.3624358606158666
2045;0.53268579989631049;0.3367173338971054;0.15043726080790631;-0.025849372268911604;0.53268579989631049;0.073983867159682443;0.3367173338971054;-0.0061519254479870111;17.012446764351189;-1.3060244464608923
2050;0.47903469231726947;0.32966460676724485;0.16378209394725673;-0.024772342539263328;0.47903469231726947;0.072561703227676688;0.32966460676724485;-0.0058956017534255584;16.656111842559152;-1.251608147997137
2055;0.43078743810118597;0.32270981544223409;0.17828311234324712;-0.02373357731026534;0.43078743810118597;0.071153740546324173;0.32270981544223409;-0.005648384676729179;16.304725070145253;-1.1991251410950108
2060;0.38937092198292017;0.085539558913645564;0.052283488081339424;-0.058891570159652164;0.38937092198292017;0.0063419892153638857;0.085539558913645564;-0.014015680743350262;4.321836287493209;-2.9754622092496561
2065;0.3502720579517834;0.087427283736325759;0.059402203378158824;-0.054921067688148445;0.3502720579517834;0.0077361962853176036;0.087427283736325759;-0.013070735738820467;4.4172124823564198;-2.7748548893282434
2070;0.31511156590349082;0.089096310657041891;0.067290915942708196;-0.051150182452523126;0.31511156590349082;0.0090308479960540949;0.089096310657041891;-0.01217329789773286;4.5015390933696473;-2.5843331137395911
2075;0.28348089056633041;0.090556193306018468;0.076024825537218677;-0.047556013389664691;0.28348089056633041;0.010233668281901961;0.090556193306018468;-0.011317916966538687;4.5752988121238456;-2.4027398196365852
2080;0.25502562923900518;0.091819083588367309;0.085686063008166835;-0.044131444054119354;0.25502562923900518;0.01134924284246551;0.091819083588367309;-0.010502899293205283;4.639105606532123;-2.2297154527663072
2085;0.2294269660612912;0.092896552303560101;0.096364305750623602;-0.040869619623533637;0.2294269660612912;0.012381956815249132;0.092896552303560101;-0.0097266134897190798;4.6935440844842944;-2.0649136772302823
2090;0.20639809822196295;0.093799614535910611;0.10815744642399538;-0.037763937933386262;0.20639809822196295;0.01333600295202661;0.093799614535910611;-0.0089874882984298833;4.7391707766861693;-1.9080009225195373
2095;0.18568102110222645;0.09453875399183663;0.1211723194400216;-0.034808040799024415;0.18568102110222645;0.014215389476177287;0.09453875399183663;-0.0082840105267710899;4.7765153662855138;-1.7586559450655523
2100;0.15928141740548049;0.010025556866669403;0.014979746218912737;0.020284276011408014;0.15928141740548049;0.0072134762216695403;0.010025556866669403;0.0048274810115467321;0.50653540910165462;1.0248512062136259
2105;0.14308103306193914;0.0077823735566111586;0.012944672547893221;0.019834530592263672;0.14308103306193914;0.0065725826399433383;0.0077823735566111586;0.004720445519142252;0.39319988163306108;1.0021280814129228
2110;0.12853355741401656;0.005674135764999727;0.010506165989973559;0.01940139597172235;0.12853355741401656;0.0059677581415961316;0.005674135764999727;0.0046173632521226771;0.28668239772074527;0.98024420751646213
2115;0.11546526631272527;0.003694089392955081;0.0076140741498365028;0.018977150540253583;0.11546526631272527;0.0053955576341118729;0.003694089392955081;0.0045163965346761634;0.18664171046093853;0.95880945470956591
2120;0.10372574653313665;0.0018361464900678625;0.0042129064974028019;0.018561621399411945;0.10372574653313665;0.0048544910899960799;0.0018361464900678625;0.0044175042184786727;0.092770229712543853;0.93781508739919406
2125;0.093179880869277365;9.4478914529737799e-05;0.00024130915947107034;0.0181546391553505;0.093179880869277365;0.0043431311480022607;9.4478914529737799e-05;0.0043206459892700805;0.00477349201238929;0.91725254706009973
2130;0.08370629252916599;-0.0015364921093356074;-0.0043685095575285438;0.017756037821025514;0.08370629252916599;0.0038601106046408087;-0.0015364921093356074;0.0042257823435797506;-0.077630367024423608;0.89711344729377951
2135;0.075195947745168676;-0.0030621060293791469;-0.0096914073886900098;0.017365654722756647;0.075195947745168676;0.0034041200029116007;-0.0030621060293791469;0.0041328745664886762;-0.15471111988410571;0.87738956910748145
2140;0.067550900507087994;-0.0044874726156116235;-0.015809994950782835;0.016983330410898449;0.067550900507087994;0.0029739053144321745;-0.0044874726156116235;0.0040418847103700691;-0.22672693471404565;0.85807285640093456
2145;0.060683164962333266;-0.0058174812358513699;-0.022815386505209423;0.016608908574393899;0.060683164962333266;0.0025682657115788372;-0.0058174812358513699;0.0039527755745538528;-0.29392484396950191;0.83915541164921659
2150;0.054513702497933331;-0.0070568097716309066;-0.030808020420403093;0.016242235959012655;0.054513702497933331;0.0021860514261199653;-0.0070568097716309066;0.0038655106858680745;-0.35654119488458003;0.8206294917717889
