Node;Mitigation;Prices;Average Mitigation;Average Emission;GHG Level
0;0.66004692352252614;115.32822773345663;0.0;0.0;400.0
1;0.84991117476010614;189.59971540492276;0.66004692352252614;117.06928368711721;392.85072523094232
2;0.48733779393865384;49.544259859967354;0.66004692352252614;399.87652072784994;392.85072523094232
3;1.0266319423024428;238.6264826810478;0.79317013416036952;-16.245484804490115;387.83943866095507
4;0.81977358020755275;138.64947098724326;0.79317013416036952;109.93811607339281;387.83943866095507
5;0.5425766919751509;51.218812872149655;0.53895201657291458;279.02821789515792;437.86349479093798
6;0.43974544269802773;30.847476682421192;0.53895201657291458;341.7552799542031;437.86349479093798
7;1.1777817930002286;245.96587687582232;0.9185554401295426;-168.22602162646629;376.69267731669089
8;1.0925482749128339;205.18833370674389;0.9185554401295426;-87.573805136269087;376.69267731669089
9;1.0312519694920124;178.50264326225818;0.80745804381465658;-29.572176131816704;412.55485669157093
10;0.46904086780305493;26.670231968787832;0.80745804381465658;502.42007884135933;412.55485669157093
11;0.59314884109108301;46.993672472624965;0.54089872056687904;384.98290911756271;499.77204991552475
12;0.50811071198995805;32.349897680445444;0.54089872056687904;465.45023877950223;499.77204991552475
13;0.48098645349282876;28.338833268799778;0.48567115355532725;491.11656838241078;520.84480798876973
14;0.35383150398261037;13.509564887659797;0.48567115355532725;611.43693935645501;520.84480798876973
15;1.0007313820399846;78.201147885649192;1.0717055716702151;-0.372090612842152;307.78220884778932
16;1.0007619871113789;78.206918947267155;1.0717055716702151;-0.38766094291400016;307.78220884778932
17;1.0860191925686546;95.262690419659663;1.02134987147923;-43.762264219303056;341.93219776511376
18;1.0858990700719879;95.23726705212772;1.02134987147923;-43.701151899123865;341.93219776511376
19;1.2624779101408341;136.99349784669445;0.93967480640818812;-133.53563678414937;393.26808991380136
20;1.1637639219611469;112.55866476267698;0.93967480640818812;-83.314895297733472;393.26808991380136
21;0.55770901605840539;19.077815794657852;0.6075222176617725;225.01553808028629;623.1589047919656
22;0.35058987415394638;6.2236882540665555;0.6075222176617725;330.38740152417984;623.1589047919656
23;0.70232932761321087;33.277440395663312;0.57176793097963996;151.43995457677897;637.99461701614041
24;0.63172995122872;25.770888176091564;0.57176793097963996;187.35738731238874;637.99461701614041
25;0.66766483518305419;29.451446015197348;0.52152766600045897;169.0755151006212;674.4391639079015
26;0.39817662511361634;8.4611572474572636;0.52152766600045897;306.17764197344775;674.4391639079015
27;0.66934193128200414;29.63027326262122;0.48290344717495731;168.22229246028041;699.90134020387245
28;0.47476286168803422;12.935562702505905;0.48290344717495731;267.21439411621265;699.90134020387245
29;0.48001369367562335;13.283482754693701;0.40778069430711161;264.54303334252666;755.33357855352892
30;0.17539341657081117;1.1701755466541117;0.40778069430711161;419.5185993195999;755.33357855352892
31;0.999866222812832;36.758543633624711;1.0453468754575097;0.0;315.32214896076039
32;0.99953976855601467;36.729590480262836;1.0453468754575097;0.11707137356376734;315.32214896076039
33;0.99976434194714658;36.749506408885431;1.0453582416990077;0.059945517194587648;315.31132709973969
34;0.99953632185940988;36.729284864796846;1.0453582416990077;0.11794812701261129;315.31132709973969
35;0.99983483060571288;36.755758885381887;1.0453670388151144;0.042014964671787051;312.39417987427782
36;1.0000455443398724;36.774453303775701;1.0453670388151144;-0.011585341455031819;312.39417987427782
37;1.0002364965842685;36.791399300564294;1.0453224272117352;-0.060158818623299033;312.44139008045534
38;0.99995426727082803;36.76635456393209;1.0453224272117352;0.011633262983118746;312.44139008045534
39;0.89324498990887857;28.002095288346272;1.059558795110795;27.155805691929018;289.73135877401467
40;0.95867229291979661;33.209981379023525;1.059558795110795;10.512735488526738;289.73135877401467
41;1.1242055034544385;48.774091530654644;1.0228979746078908;-31.594774941222795;330.19872873732135
42;1.0470454581444579;41.084247735606503;1.0228979746078908;-11.967188415496489;330.19872873732135
43;0.75624923778262343;18.737731958719635;0.58902237912488931;62.004100139045171;769.29656970466272
44;0.11508438818752056;0.19940273147674686;0.58902237912488931;225.1004087547995;769.29656970466272
45;0.69512776814914157;15.289752954203095;0.51210159186773552;77.551873977062115;859.1838389242298
46;0.59585155483006214;10.541603511063533;0.51210159186773552;102.80526074010295;859.1838389242298
47;0.90094256830589026;28.587923919549727;0.62025637739798412;25.197734187189166;733.05126972507367
48;0.74252333081547794;17.927592800666222;0.62025637739798412;65.495627723812802;733.05126972507367
49;0.61846691702684753;11.533075845453615;0.59403688092158313;97.052477981295667;762.75253749304431
50;0.79935181118327914;21.419296537609569;0.59403688092158313;51.039883030253371;762.75253749304431
51;0.91264304787770456;29.492031559926538;0.57580070903113356;22.221424696108905;777.10707888400384
52;0.64498982465063104;12.762905598901774;0.57580070903113356;90.305713354495737;777.10707888400384
53;0.84220097161038676;24.295546585246967;0.47571703214614292;40.140127846607875;892.83172433786285
54;0.27444756527623715;1.6236820425306497;0.47571703214614292;184.56240058285721;892.83172433786285
55;0.94667355868097258;32.215857395974886;0.5521437638384924;13.564913510527601;799.52589739871019
56;0.70524425223106457;15.832221051526618;0.5521437638384924;74.978493338722956;799.52589739871019
57;0.11508438818784518;0.19940273147810406;0.4798801619361785;225.10040875471691;882.65208151453157
58;0.37631923587228017;3.4778923480652075;0.4798801619361785;158.64879437498874;882.65208151453157
59;0.50555415709180274;7.0907132690668995;0.43460689263084945;125.77466128977269;924.56192177482637
60;0.43087146663676062;4.82147126132684;0.43460689263084945;144.77207067427406;924.56192177482637
61;0.59718608356445912;10.598664688006693;0.32147571936535208;102.46578999329071;1058.6457195520213
