0.0022857361695421672;0.023480165189114995;0.078338477361059339;0.23040976606327887;0.36124398256206275;0.47599635661312578
0.0014514129570782283;0.015189484813306554;0.052769475376530255;0.1734946610441738;0.27642149495295854;0.3690054522116829
0.0012522536459014864;0.012658681795585696;0.044332433820488404;0.15091969292994531;0.24272664830423743;0.32541699606063829
0.0010871512942922993;0.010885444188935797;0.038519851087765823;0.13538847086137071;0.21981401132035808;0.29589649567134618
0.00094724372393300671;0.0097901770694125163;0.034567299899484878;0.12333082674380401;0.20194113339721551;0.27320313680368058
0.00086873386363218595;0.0090276163112652606;0.031710050359331943;0.11418986942977065;0.18793730092354838;0.25464274464776665
0.00078342591126304335;0.0081238104061934213;0.02889484690765658;0.10566806837569463;0.17551113773448146;0.23865157165960471
0.00074205897812785278;0.0074827617242671195;0.026879959988880851;0.098812982361882393;0.16471663192988292;0.22460857772264894
0.00069220946929479427;0.0069375478370571403;0.024745092096547211;0.092531501761097423;0.15504447252912817;0.21198285617109597
0.00066135712336351396;0.0065328143336965561;0.023190733035692874;0.087044140366055664;0.14639912230592372;0.20045917564409108
0.0005945607340142341;0.0060844008267784324;0.021624402021923832;0.081875047516686755;0.13828699560960578;0.1897682725839277
0.00055852758305381569;0.0056684092893742747;0.020158617146353322;0.077027784777063554;0.13062280082565689;0.17981259293501597
0.00050284080155555116;0.0052961671284067939;0.019009357145834578;0.072522049705902147;0.12336667157092669;0.17040433761977503
0.00050701347708166059;0.0049498928956662512;0.017827141346795947;0.068306959300354728;0.11673474155834224;0.1614405224937793
0.00045839009477945868;0.0046635179401582775;0.016717309794953943;0.064163541382600664;0.11020424204656667;0.15284636133569587
0.00043700015917934239;0.004398466560140004;0.0156919912000625;0.060493669120024914;0.10403102893005955;0.14456850788187103
0.00038859765609451961;0.0040623424878635257;0.014739273988637055;0.056776064381778305;0.098062574282288401;0.13655404316490313
0.00038167664543648541;0.0038445699161364379;0.01366981970996657;0.053375579317800091;0.092322262322727805;0.12871962528256153
0.00034927897631153971;0.0035827615541849868;0.012769024683886014;0.049895064194749393;0.086582791857735542;0.12107081346895705
0.00033576898541149607;0.0033512662157470013;0.011884200733742974;0.046628952897734582;0.081132800365155661;0.11351422823013993
0.00030226151649398811;0.0030925176295503224;0.011103259290944153;0.043315431318375633;0.075586221738626433;0.10602822874872357
0.00028544483564103037;0.0028815948511022073;0.010265884005095845;0.040196255896253148;0.070145349100259588;0.098575508296879652
0.00026131590537671617;0.0026136939572577655;0.009374999337529763;0.0368525499319034;0.064703141794413443;0.09111184738950126
0.00023234341375645524;0.0024174807005732796;0.0086299911032069829;0.033826854229571213;0.059335425539498624;0.083565765952597196
0.00021426550192392389;0.0021592025102662384;0.007783494945195462;0.030563274644991163;0.053702110893390394;0.075923830291760655
0.00019314413556648585;0.0019294730023466241;0.0069186238296344207;0.027298684725707099;0.048020103597522575;0.068069217538681434
0.00017366775467092015;0.0017126154781121215;0.0061453534991329677;0.024128563754843235;0.042368488651050626;0.059956138916375058
