Year;Discount Prices;Net Expected Damages;Expected Damages;Risk Premium;Expected SDF;Cross SDF & Damages;Discounted Expected Damages;Cov Term;Scaled Net Expected Damages;Scaled Risk Premiums
2015;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020;0.89814947498397402;0.0023408102106597661;-0.22139392940192515;4.3025417231318623e-05;0.89814947498397402;-0.19883597780810203;-0.96522125228668632;8.8636488760618359e-06;0.037368417686351185;0.00068685267814868418
2025;0.80670089860155481;0.0045283253018167709;-0.23792613613361491;8.3376878883424462e-05;0.80670089860155481;-0.19191805138254286;-0.93168100110972241;1.7176437240140618e-05;0.072289650193497368;0.001331018645301431
2030;0.73582052933577091;-0.95708662744169293;-0.26795804521345667;0.083060456833423987;0.73582052933577091;-0.18005777940769047;-0.95708662744169293;0.017111251261053673;-15.278817861180604;1.3259673210737157
2035;0.66181262075276481;-0.9156018214287106;-0.28500931619401815;0.080761117639419094;0.66181262075276481;-0.1719851971695997;-0.9156018214287106;0.016637565319716857;-14.616559318531202;1.2892609417983298
2040;0.59527629777012403;-0.87584686224807307;-0.30310775019103953;0.078534693334931849;0.59527629777012403;-0.1642539588137493;-0.87584686224807307;0.016178900545404329;-13.981915846368976;1.2537185672058704
2045;0.53542961070458261;-0.83771144167575573;-0.32231425620699583;0.076368439899654181;0.53542961070458261;-0.15684396517782401;-0.83771144167575573;0.015732631547624859;-13.373126497236154;1.2191367532615724
2050;0.48159994533355721;-0.80113216923914421;-0.34269296984276165;0.074260745584936352;0.48159994533355721;-0.14974248925178016;-0.80113216923914421;0.015298426290688227;-12.789179313116145;1.185489770200385
2055;0.43318231899898518;-0.7660480687588862;-0.36431139317214534;0.072210042459060195;0.43318231899898518;-0.14293729236644837;-0.7660480687588862;0.014875961765612622;-12.229100877484802;1.1527525877455771
2060;0.39501648833480513;-0.068445596199777553;-0.035695850994083012;0.016578299148877106;0.39501648833480513;-0.010685160976775715;-0.068445596199777553;0.0034152887310294183;-1.0926574123511366;0.26465400924148835
2065;0.35570432322979961;-0.050761699829567748;-0.029399129151752579;0.016898267677113606;0.35570432322979961;-0.0069761920198001398;-0.050761699829567748;0.0034812053186694843;-0.81035377967093947;0.26976194902882317
2070;0.32033116702495568;-0.034171945195333911;-0.02197647120290025;0.017160212205316824;0.32033116702495568;-0.0035045802620844863;-0.034171945195333911;0.0035351684054308824;-0.54551689641443657;0.27394360053392025
2075;0.28847644702379655;-0.018618127307254033;-0.013295757584375067;0.017402061077886548;0.28847644702379655;-0.00025052131416180429;-0.018618127307254033;0.003584991594268411;-0.29721758499978324;0.27780444736635579
2080;0.25979012455106826;-0.0040498617000289915;-0.0032114784164760657;0.017624158661103218;0.25979012455106826;0.002796435450131432;-0.0040498617000289915;0.0036307458279408165;-0.064651513774790295;0.2813499869487513
2085;0.23395699242747947;0.009581029794605898;0.0084365253156526432;0.01782687730749798;0.23395699242747947;0.0056462919040314655;0.009581029794605898;0.0036725078146430811;0.15295042784750038;0.28458616347292837
2090;0.2106932082620955;0.022320610304244887;0.021824433627720685;0.018010613991543543;0.2106932082620955;0.0083086192744540877;0.022320610304244887;0.0037103593349264528;0.35632358619463084;0.28751931419247539
2095;0.1897431728491491;0.034212915528134866;0.037145942293687062;0.01817578718093182;0.1897431728491491;0.010792575546427194;0.034212915528134866;0.0037443865971516117;0.54617094196750315;0.29015611947619308
2100;0.17003380540939128;0.11550208785567025;0.13994004630629719;0.043777787063855246;0.17003380540939128;0.032813182884884572;0.11550208785567025;0.0090186442822584277;1.8438616864285631;0.69886342127890755
2105;0.15288243814744967;0.11507067443151649;0.1550581190626843;0.041879543521000435;0.15288243814744967;0.032333251191341242;0.11507067443151649;0.0086275878944805234;1.8369746534876341;0.66856008559761604
2110;0.13747371325384572;0.11453655900227229;0.17163739768066566;0.040073728185504996;0.13747371325384572;0.031851202996864933;0.11453655900227229;0.0082555726044768185;1.828448097869485;0.63973226290019525
2115;0.12361823681017874;0.11389785890014574;0.18981060276409556;0.038361607588977713;0.12361823681017874;0.031366911371488698;0.11389785890014574;0.0079028593299139659;1.8182519648878825;0.61240017194763419
2120;0.11115941307024833;0.11316258608124785;0.20972203919014665;0.036738258343449064;0.11115941307024833;0.030881012589891496;0.11316258608124785;0.0075684338056191749;1.8065141564637417;0.58648521635598039
2125;0.099956436336452986;0.11233831832927957;0.23152857949788053;0.035199004932830416;0.099956436336452986;0.030394104547055302;0.11233831832927957;0.007251332830406014;1.7933556434409115;0.561912756738707
2130;0.089882698563673813;0.1114322198929836;0.25540072905623212;0.033739407826719942;0.089882698563673813;0.029906748561108185;0.1114322198929836;0.0069506418184043448;1.7788907950400177;0.53861192095691479
2135;0.080824357576843114;0.11045106120817641;0.28152377970414033;0.03235525214054745;0.080824357576843114;0.029419471100133186;0.11045106120817641;0.0066654924629413401;1.7632276936986526;0.51651542309122356
2140;0.072679049699869352;0.1094012377434133;0.31009905909729074;0.031042536817813594;0.072679049699869352;0.02893276543599364;0.1094012377434133;0.0063950605079789238;1.7464684359213452;0.49555939074831701
2145;0.065354732228279713;0.10828878800672403;0.34134528358034655;0.029797464311199177;0.065354732228279713;0.028447093228103022;0.10828878800672403;0.006138563622323269;1.7287094197369621;0.47568320033139033
2150;0.058768642647682084;0.10711941074879311;0.37550002303295971;0.028616430740344218;0.058768642647682084;0.027962886039853217;0.10711941074879311;0.0058952593720328177;1.7100416193282455;0.45682931992009812
