Node;Mitigation;Prices;Average Mitigation;Average Emission;GHG Level
0;0.71149803768042164;138.22823192599944;0.0;0.0;400.0
1;0.88883871559704031;153.66537504801593;0.71149803768042164;86.705801834308559;389.41860443256161
2;0.77643125827135562;113.80970466670856;0.71149803768042164;174.38361854834261;389.41860443256161
3;1.2310452036026904;91.167888483056998;0.83584035208172891;-140.93757419764117;380.67401970340154
4;1.0564450156476011;71.233073046333814;0.83584035208172891;-34.431459545036653;380.67401970340154
5;1.0833345686206339;76.249299659292333;0.75702592797981205;-50.834086858586694;395.70298560456877
6;0.9396107340012595;59.799149726498953;0.75702592797981205;36.837452259231711;395.70298560456877
7;1.0851683142899007;8.8063463356745775;1.04809297542431;-80.590517396818527;334.67572810142093
8;1.0851164339362873;8.8059393515565834;1.04809297542431;-80.541425612211881;334.67572810142093
9;1.1522546321043736;10.527569509649259;0.9543204729184549;-144.07094562876355;366.54606822694495
10;1.152078506797054;10.526156739890986;0.9543204729184549;-143.90428705671241;366.54606822694495
11;1.1696909950540078;10.745299012437778;0.932276471410179;-160.57010406985484;371.54039754014667
12;1.1694784282031119;10.74363048355702;0.932276471410179;-160.3689626871946;371.54039754014667
13;1.2241288601300029;12.342915816660936;0.8550867283758643;-212.08193389801522;395.24956874650252
14;1.2091965797279893;12.223447858549362;0.8550867283758643;-197.95226356760992;395.24956874650252
15;0.99982113987055254;0.091563259210090411;1.0699969715315758;0.090995090856393082;312.43650459125786
16;0.99967673266354473;0.091569688498429197;1.0699969715315758;0.16446225742161788;312.43650459125786
17;0.99984552843305829;0.09156850224833199;1.0699663207783161;0.078587409681592515;312.45688692884272
18;0.99981522584691807;0.09156985197074051;1.0699663207783161;0.094003850380434295;312.45688692884272
19;0.99993704041065012;0.094702905662142234;1.0712593650489077;0.032030691081749309;308.98916467461754
20;0.99991156294527384;0.094704078592387442;1.0712593650489077;0.044992351591936354;308.98916467461754
21;1.0002083775748054;0.094712624264271697;1.0711553107593461;-0.10601209118225097;309.06016799474696
22;1.0002869193281401;0.094709002198610545;1.0711553107593461;-0.14597020819125922;309.06016799474696
23;0.99998911486847153;0.093219092751884669;1.0725402413666871;0.005537810665109528;308.00354861270779
24;1.000086285276103;0.093214684685041058;1.0725402413666871;-0.04389763421739773;308.00354861270779
25;1.0002225559427786;0.093234898911677785;1.0724146575253244;-0.1132253358886362;308.08970103594947
26;1.0002674177780186;0.093232861302939174;1.0724146575253244;-0.1360487945669839;308.08970103594947
27;1.0008876564345572;0.095904889814474828;1.0731156841371281;-0.45159521108099487;304.93492271740848
28;0.99987506959398298;0.095952199452370407;1.0731156841371281;0.063558344061159386;304.93492271740848
29;1.0197831778269164;0.096891612079829714;1.0642937388277658;-10.064691719443724;311.06356818972273
30;0.99335289433849494;0.098184964954376036;1.0642937388277658;3.3817150052906992;311.06356818972273
31;1.0000243575365084;0.00024092094586645335;1.0439347728948056;0.0;315.37889355794158
32;0.99993209771743519;0.00024096714910813445;1.0439347728948056;0.017272643127424426;315.37889355794158
33;0.99969142857943494;0.00024118921779142476;1.0438811423324805;0.078492855106237783;315.43109045718637
34;0.99999117151858896;0.00024103902718432713;1.0438811423324805;0.0022457449589328997;315.43109045718637
35;1.0000343528917028;0.0002409155529946695;1.0439245628765734;-0.0087385168269094055;315.38808735072325
36;1.0009475885528745;0.00024045841758690178;1.0439245628765734;-0.24104283813744273;315.38808735072325
37;0.99809251235651542;0.00024191016885942296;1.0439133089733348;0.48521716931139119;315.3990281594165
38;1.0007479546410116;0.00024057957026158379;1.0439133089733348;-0.19026096180733285;315.3990281594165
39;0.99977885078505757;0.00024928482443337395;1.0447713769772125;0.056254831550980322;315.33806076873356
40;1.0000085252749227;0.00024916589371896546;1.0447713769772125;-0.0021686168084560091;315.33806076873356
41;0.99940425451793657;0.00024949738043046729;1.044761915047832;0.1515427569998839;315.34724717059152
42;0.99982326802373422;0.00024928033611596872;1.044761915047832;0.044956196462606769;315.34724717059152
43;0.99896396761880224;0.00024956841231280817;1.0448067371612915;0.26354073696718028;315.3015549851367
44;0.99998675419687744;0.00024903888671798402;1.0448067371612915;0.0033694011693020951;315.3015549851367
45;0.99952499442406306;0.00024922082466063251;1.0448359063314778;0.12082954337895851;315.27338653625031
46;0.39611501847583785;0.00039624030815579858;1.0448359063314778;153.61324217520877;315.27338653625031
47;0.99999018645849158;0.00024521912723280716;1.0455958956373561;0.0024963196212040434;315.33313492971655
48;0.9998012781420974;0.00024531540665716787;1.0455958956373561;0.050549872603972638;315.33313492971655
49;1.0007995649521959;0.00024473745782016494;1.0456319831963543;-0.20338933471483414;315.29815857034191
50;1.000100003115648;0.00024509372319684046;1.0456319831963543;-0.025438292542947497;315.29815857034191
51;0.99990104475430286;0.00024516749237784723;1.04560364799517;0.025171740624210241;315.32294951491122
52;0.99987584791729289;0.0002451803292916461;1.04560364799517;0.031581186038620458;315.32294951491122
53;1.0007404881430617;0.00024470798095287632;1.0456203089742218;-0.1883616713913232;315.30685925449211
54;0.99990904434974814;0.00024513135436893648;1.0456203089742218;0.023136843532815879;315.30685925449211
55;0.99971199548784229;0.00025191986110944647;1.0462913322118188;0.073261147780118385;315.32755707519095
56;0.9995289016320853;0.00025201567570398524;1.0462913322118188;0.11983564733830231;315.32755707519095
57;0.99993932169063915;0.00025254527834171585;1.0459152734070796;0.015435044943666461;315.6942453486468
58;0.99986355933510884;0.0002525850319061098;1.0459152734070796;0.034707094131688217;315.6942453486468
59;1.5032657083780787;6.7201309894531215e-05;1.0477632174961244;-128.01821456867378;313.53771067632169
