Year;Discount Prices;Net Expected Damages;Expected Damages;Risk Premium;Expected SDF;Cross SDF & Damages;Discounted Expected Damages;Cov Term;Scaled Net Expected Damages;Scaled Risk Premiums
2015;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020;0.89817774907254244;0.0023402767892415628;-0.21008582466038872;4.4521151454499061e-06;0.89817774907254244;-0.188693542774203;-0.96525224493148665;8.7033131376812456e-07;0.039793265907740023;7.5702242849735806e-05
2025;0.80672625340970194;0.0045272678351209496;-0.22577376706409691;8.7818651981352355e-06;0.80672625340970194;-0.1821359084799897;-0.93171148386642599;1.7167418239483201e-06;0.076980113474915512;0.00014932383152361058
2030;0.73356437599250379;-0.24305639454446432;-0.064771960167198106;-0.039300719399712726;0.73356437599250379;-0.055197188280712836;-0.24305639454446432;-0.0076827857388508461;-4.1328477824278833;-0.66825598776505213
2035;0.65980594664088255;-0.22657437303372821;-0.067129402682203354;-0.038235554635253466;0.65980594664088255;-0.051766938795940916;-0.22657437303372821;-0.0074745597117727297;-3.8525931272140577;-0.65014429050661837
2040;0.59346704857651;-0.21092150423804565;-0.069477226122133251;-0.037185394741538279;0.59346704857651;-0.048501711274139887;-0.21092150423804565;-0.0072692669441546606;-3.5864371011110832;-0.63228773093710033
2045;0.53379839110754257;-0.1960597130450252;-0.071800806676236562;-0.036150174630886808;0.53379839110754257;-0.045394049796190099;-0.1960597130450252;-0.0070668947121913239;-3.3337322879334796;-0.61468520232784785
2050;0.48012926253453969;-0.181953654529103;-0.074083386793749595;-0.035130489727687626;0.48012926253453969;-0.042437161281045202;-0.181953654529103;-0.006867559413701152;-3.093877694658576;-0.59734682907146763
2055;0.43185639640038676;-0.16856946177586751;-0.076305837792423059;-0.03412686484088058;0.43185639640038676;-0.039624527775437832;-0.16856946177586751;-0.0066713636420895686;-2.8662974598597031;-0.58028153483963396
2060;0.39403232392140985;0.25657432274447045;0.12729154638486118;-0.00023450090035113908;0.39403232392140985;0.050111141924235665;0.25657432274447045;-4.5841913341122809e-05;4.3627020090122999;-0.0039873730860277836
2065;0.35483128483402537;0.25826093554694363;0.14228366305367168;0.00034581273073249115;0.35483128483402537;0.050554296918362357;0.25826093554694363;6.7601946136489066e-05;4.3913805961096681;0.0058800813696825117
2070;0.31953377733332977;0.25954354908505184;0.15878580932625064;0.00091827011836215211;0.31953377733332977;0.05091693945189623;0.25954354908505184;0.00017951001094949903;4.4131897179252757;0.015613950949348698
2075;0.28774831606069318;0.26044565203996639;0.17693858186960121;0.0014829783582560802;0.28774831606069318;0.051203682196079785;0.26044565203996639;0.00028990321693494331;4.4285287679582019;0.025216056671925863
2080;0.25912538308607447;0.26099162073026794;0.19689506383474553;0.00203866394272623;0.25912538308607447;0.051419041453636329;0.26099162073026794;0.00039853260970080379;4.4378122327903728;0.034664744248357721
2085;0.23335025178586971;0.26120460907702542;0.21882189943502328;0.002584189751264399;0.23335025178586971;0.051567321226221471;0.26120460907702542;0.00050517589679652947;4.4414338137746103;0.043940678470535538
2090;0.21013952296133892;0.26110660387640744;0.24290045895453138;0.0031185457883794467;0.21013952296133892;0.051652622208874718;0.26110660387640744;0.00060963563707920609;4.4397673668712097;0.053026685720650793
2095;0.18923800589843698;0.26071847771019158;0.26932810167099586;0.0036408404457756679;0.18923800589843698;0.051678850425212433;0.26071847771019158;0.0007117375325816841;4.4331678023201357;0.061907605396265497
2100;0.16969732501606594;-0.11547472219175937;-0.13302404537433588;0.018018763324680217;0.16969732501606594;-0.019051387923334131;-0.11547472219175937;0.003522436739506446;-1.963492671859671;0.30638488729361246
2105;0.15259968242637667;-0.10430282725447733;-0.1336166786578441;0.01690684318675818;0.15259968242637667;-0.017084792092462726;-0.10430282725447733;0.0033050706375915041;-1.7735295922887824;0.2874781776599874
2110;0.13722646497426735;-0.093742181263680502;-0.13354123868825896;0.015855987150885115;0.13722646497426735;-0.015225750330349605;-0.093742181263680502;0.0030996417831250407;-1.5939599806936176;0.26960978112736939
2115;0.12340221482538369;-0.083763411487377926;-0.13269349212674253;0.014863637662779218;0.12340221482538369;-0.013469020614252295;-0.083763411487377926;0.0029056502071023466;-1.4242843931879121;0.25273620991769841
2120;0.11097083815257699;-0.074339608877457483;-0.13095727420309178;0.013926780508902396;0.11097083815257699;-0.011809931810993046;-0.074339608877457483;0.0027225066695008987;-1.2640452775232434;0.23680621137514532
2125;0.099791973524239019;-0.065445008753338793;-0.12820328103577694;0.013042548061898;0.099791973524239019;-0.010244007840829402;-0.065445008753338793;0.0025496505860134241;-1.1128045398852058;0.2217710253451626
2130;0.0897394060281137;-0.057054944449945411;-0.12428774757860528;0.012208212461963222;0.0897394060281137;-0.008766959949182359;-0.057054944449945411;0.0023865486950938059;-0.97014275673938799;0.20758426823287326
2135;0.080699641280443962;-0.049145802784705296;-0.11905100080404352;0.011421179104420474;0.080699641280443962;-0.007374679274103204;-0.049145802784705296;0.0022326937848609531;-0.83565841760748405;0.19420182226796251
2140;0.072570623198689455;-0.041694981274156495;-0.11231587681770905;0.010678980420123952;0.072570623198689455;-0.0060632296985201929;-0.041694981274156495;0.002087603477248191;-0.70896719759309212;0.18158172974883882
2145;0.065260581041902743;-0.034680847032603948;-0.10388598960073825;0.0099792699358988244;0.065260581041902743;-0.0048288409765618193;-0.034680847032603948;0.0019508190668954244;-0.58970125850853594;0.16968409204837362
