Year;Node;Cost;CertainEquivalence;Consumption;Utility;SDF;DeltaConsumption;MU_2;MU_1;MU_0
2015;0;0.032946295303773784;0.75062227586533581;0.9670537046962262;9.8613419725196003;1.0;-0.18115285872305487;0.14669466138160581;0.14673334787151884;0.32669045430308841
2030;1;0.066312822404215876;0.73484946736582524;1.1656617684618398;11.936669788769697;0.75372113871861601;-0.28790174836164084;0.1475523303183742;0.14778997171830832;0.32821954991009916
2030;2;0.021118332382131007;0.73315646916506627;1.2229552816876392;12.19767274104518;0.71459067560449974;-0.031648843149234551;0.14322036622820711;0.14335741592826573;0.31874885823440563
2060;3;0.094430845726729579;0.70384306807751018;1.7384377274085925;17.601469708869057;0.41593850594038739;0.25440534658556224;0.14579776209035059;0.14636510634588643;0.3241133004384279
2060;4;0.070303547329325575;0.70152780349233679;1.8003327528711885;18.134332269318222;0.40008043454541908;0.45352279072672363;0.14484834852896741;0.14518539778806083;0.32226032788097808
2060;5;0.046167807003969927;0.70285146749524119;1.8440270320959391;17.852589805401959;0.38956115300817906;-1.0592378674179947;0.13869216732349882;0.1390949547182071;0.30837505583411334
2060;6;0.0069497623927589174;0.70034047687375189;1.9297883230935589;18.444772944645745;0.3703732957704659;-0.093764946651808678;0.13663021036678824;0.13687491971923671;0.30401150158254131
2100;7;0.075741516404957507;0.66494177127508736;3.0839888793701511;29.419248228660219;0.18002680145395217;0.40539177891054656;0.13618110295096164;0.13665726806663495;0.30335507712280529
2100;8;0.07319521186625487;0.66184632136455146;3.1801818426662281;30.67000147299802;0.17398664139577019;0.298768756874912;0.1378074765436334;0.13807456043483532;0.3070586613421375
2100;9;0.08188575374603653;0.66234682735913064;3.1431662747988427;30.457289823406658;0.17626474460785538;0.43891408237048957;0.13854313257362105;0.13882858246312138;0.3086828678238277
2100;10;0.063491502552002949;0.6604588941773083;3.2602435441555611;31.260701124424465;0.1692458530518702;0.96538566314166019;0.13696935136561131;0.13717833908113128;0.30509067818660762
2100;11;0.050018476617505955;0.66514884070768365;3.2192444541244387;29.379507707488564;0.17164248051003819;-4.3619396130363697;0.12991506874260789;0.13037085713232391;0.28879295265781529
2100;12;0.034584025197890868;0.66181408897507277;3.3405763089484348;30.731001286693413;0.16472976871267539;0.09581010328894024;0.13094694493036271;0.13126761071194568;0.29136428784460833
2100;13;0.0095789974676625186;0.66345851068744066;3.4186083236505538;30.095402985210438;0.16055724861542969;-0.65386030696332753;0.12476301520574537;0.12512117054777511;0.2774655705908099
2100;14;0.0029645389219219134;0.65953643445062649;3.4860665204866494;31.711089655092927;0.15710886415663317;0.09677820296625228;0.12923301988912558;0.12950066943441724;0.28774931552404109
2200;15;0.0096113442836204006;0.58133731553056711;13.752946878673388;99.475513286939446;0.020711889264801126;1.6152633157684448;0.09988236308514907;0.10028303663382464;0.22304759881455841
