Node;Mitigation;Prices;Average Mitigation;Average Emission;GHG Level
0;0.63842866163949663;106.42355502507094;0.0;0.0;400.0
1;0.82496459121256738;135.12298585464279;0.63842866163949663;136.52761885419744;394.29382418854726
2;0.68968649356815293;87.7076424282386;0.63842866163949663;242.04453501684071;394.29382418854726
3;1.1106099664275246;129.5535640861215;0.76921822145509799;-67.472079520790032;392.03398405171708
4;1.0033811407519662;101.40201936969636;0.76921822145509799;-2.062495858699358;392.03398405171708
5;0.99878797001968889;100.2855556268333;0.67436806103774993;0.73933828798977919;410.48503197146812
6;0.86682501813125845;71.24228881167673;0.67436806103774993;81.236738939932337;410.48503197146812
7;1.1544962739843654;51.671030350374018;0.95256944596316961;-146.19209925770576;365.09634900304314
8;1.1543879786557263;51.659335549016568;0.95256944596316961;-146.08962480298101;365.09634900304314
9;1.1956480588532479;56.227768545690111;0.89498007311010264;-185.13197568988582;383.25011204303593
10;1.1926918075703401;55.892890164641145;0.89498007311010264;-182.33462291343432;383.25011204303593
11;1.2309680101192306;60.319728986172009;0.84860422357718079;-218.55347957532197;395.53770839984094
12;1.2308240948047589;60.302713628810565;0.84860422357718079;-218.41729970900306;395.53770839984094
13;1.2819559335447692;66.526046638431012;0.77773089645441251;-266.80080211673788;418.57844329684303
14;1.1857570446959094;55.111926175609547;0.77773089645441251;-175.77260354350426;418.57844329684303
15;0.99997541514301591;2.9048903178449024;1.0718671945545859;0.012507545990655261;308.91565094186024
16;1.000117828661085;2.9058886904359138;1.0718671945545859;-0.059945331326997094;308.91565094186024
17;0.99991086297628262;2.9044378489226537;1.0718032140076907;0.045348460816216213;308.95934141093596
18;0.99989097741970434;2.9042984723528487;1.0718032140076907;0.05546523772541654;308.95934141093596
19;0.99996246359640784;2.9047995325733615;1.072613793820598;0.019096645327513623;306.50681379789847
20;1.0000700980621289;2.9055540585138315;1.072613793820598;-0.035662389108065684;306.50681379789847
21;1.0034170207392095;2.9290735344061081;1.0708672496601341;-1.738409301072815;307.71321202988713
22;1.0039796342144318;2.9330380331117705;1.0708672496601341;-2.0246389065921861;307.71321202988713
23;0.9999284688549861;2.9045612506477134;1.0745035719914853;0.036391470025823325;304.24560920014937
24;1.0000051958641043;2.9050990753438799;1.0745035719914853;-0.0026433958630633918;304.24560920014937
25;1.0001288156258681;2.9059657215591246;1.0744185472665759;-0.065534949660387712;304.30487968000637
26;1.0004454810425947;2.9081864203087311;1.0744185472665759;-0.22663848042004109;304.30487968000637
27;0.99950657952562627;2.9016050221448522;1.0756254966805343;0.25102766633763474;300.72183928063561
28;0.9994717258794793;2.9013608773458035;1.0756254966805343;0.26875945881490604;300.72183928063561
29;1.1354143088603881;3.9467805668321385;1.0187914891881755;-68.892029632722441;340.35485162164412
30;1.3518406642962173;6.012827567123856;1.0187914891881755;-178.99893796070057;340.35485162164412
31;1.0001169617385239;0.23106790999254706;1.0451677199487743;0.0;315.37739400200769
32;1.0000931877823296;0.23105465619508497;1.0451677199487743;-0.023704642130088081;315.37739400200769
33;1.0001384085520244;0.23107986680783327;1.0452206100864276;-0.035207675421208014;315.32613996089214
34;0.99940702097991341;0.23067231531740159;1.0452206100864276;0.15083903823452699;315.32613996089214
35;0.99995499632394091;0.2309776243359834;1.0451035271112741;0.011447810097529878;315.43823424829441
36;0.99814990778937884;0.22997279757947939;1.0451035271112741;0.47061720607675689;315.43823424829441
37;1.0004073428594102;0.23122983115905166;1.0450961419287508;-0.10361783986248042;315.44540681279943
38;1.0000361827833839;0.23102287816072628;1.0450961419287508;-0.0092039955232818566;315.44540681279943
39;1.0000910188660375;0.23105344706311778;1.0456322340056099;-0.023152924048279459;315.39951122447462
40;1.0000627420733528;0.23103768359694363;1.0456322340056099;-0.01596001490911159;315.39951122447462
41;1.000148095802105;0.23108526766644172;1.0456722077509777;-0.037671869660447367;315.36075542363494
42;1.0001541503224807;0.23108864323451714;1.0456722077509777;-0.039211988281021161;315.36075542363494
43;0.9993623268524563;0.23064742404245459;1.0458172969538504;0.16220810690642989;315.21166858207164
44;0.99944944628638333;0.23069594448451247;1.0458172969538504;0.1400471009012417;315.21166858207164
45;0.99897227641458342;0.23043026197815961;1.0460262427376039;0.26142718704034368;315.00782042792798
46;1.5125146850071667;0.6269489907066661;1.0460262427376039;-130.37092299869803;315.00782042792798
47;0.99951758686984293;0.23073389897946214;1.046807553215543;0.12271383998370385;315.42793798402022
48;1.002399033175662;0.23234222025372311;1.046807553215543;-0.61025406405903027;315.42793798402022
49;0.99986089433699532;0.23092517781365868;1.0468360484183088;0.035385003026815326;315.40031817810655
50;1.1409991678999427;0.31757519155685532;1.0468360484183088;-35.86666333454793;315.40031817810655
51;1.0000425623760458;0.23102643440435405;1.0468285109696802;-0.010826804406657843;315.40567945595024
52;1.0843698409810263;0.28086667452364311;1.0468285109696802;-21.461578299548567;315.40567945595024
53;1.3838786571573924;0.50592550596694197;1.046946115518095;-97.649133414411708;315.29116342740292
54;1.4597635301493754;0.57548070625959802;1.046946115518095;-116.95234798174739;315.29116342740292
55;1.0006592740181499;0.23137036582366097;1.047356129692627;-0.16770282836688427;315.48132089654615
56;1.0004334947962754;0.2312444171585141;1.047356129692627;-0.11027023880255825;315.48132089654615
57;1.0003259086888818;0.23118441545891827;1.0473431855973794;-0.082903022734314588;315.49374633589605
58;0.64412648327807909;0.079921655505400119;1.0473431855973794;90.525325816138647;315.49374633589605
59;0.58792419625499037;0.06411940036053429;1.0621033676502529;104.82178257763684;296.25348256759668
