Year;Discount Prices;Net Expected Damages;Expected Damages;Risk Premium;Expected SDF;Cross SDF & Damages;Discounted Expected Damages;Cov Term;Scaled Net Expected Damages;Scaled Risk Premiums
2015;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020;0.89813957225817176;0.0027607163021555791;-0.22244411259860764;6.2972077904192001e-05;0.89813957225817176;-0.19977282007815533;-0.96479067814714869;1.3040062506713967e-05;0.027144082514523087;0.00061915788935202069
2025;0.80668406628410005;0.0053405717819778199;-0.23895026115329232;0.00012202955535581044;0.80668406628410005;-0.19273209880508779;-0.93084922003803527;2.5269501697677832e-05;0.052509894266046214;0.0011998264063577851
2030;0.73732748114057456;0.10527892542419012;0.029567368342875433;0.0038662459571760549;0.73732748114057456;0.022601443441082295;0.10527892542419012;0.00080061021687438672;1.0351298452953079;0.038013938339512138
2035;0.66313202944300886;0.10678671832368584;0.033346394560562764;0.0040499826108853854;0.66313202944300886;0.02295172013259162;0.10678671832368584;0.00083865783303832195;1.0499548582264691;0.039820485026447791
2040;0.59643358474155783;0.10808672510041425;0.037526833233242352;0.0042209935565267432;0.59643358474155783;0.023256333918361405;0.10808672510041425;0.00087407024906004452;1.0627368638202357;0.041501909233546214
2045;0.5364440461782306;0.10918594588425755;0.042147707779977006;0.004379418626676704;0.5364440461782306;0.023516763319664201;0.10918594588425755;0.00090687642103564822;1.0735446891788298;0.043059585831160374
2050;0.48248856263402279;0.11009618841978634;0.047251642555384832;0.004525787890574437;0.48248856263402279;0.023735563212702766;0.11009618841978634;0.00093718611405851568;1.0824944311256319;0.044498726598260527
2055;0.4339601696458692;0.11082870026277132;0.052885183903000899;0.0046606142890929601;0.4339601696458692;0.023915168924632371;0.11082870026277132;0.00096510554633311152;1.0896966785616777;0.045824374903254854
2060;0.39472172221879964;-0.69078076943500588;-0.36239388504051839;-7.6086373678385208e-05;0.39472172221879964;-0.14306049415494057;-0.69078076943500588;-1.5755730185446071e-05;-6.791936639903561;-0.00074810106483753317
2065;0.35539775456205647;-0.65900614404176483;-0.38397808043197645;0.00056242684222095941;0.35539775456205647;-0.13634848198114763;-0.65900614404176483;0.00011646560542552531;-6.4795202380919159;0.005529927360413015
2070;0.32001684819580917;-0.62862911790032772;-0.40677410579778028;0.0011738680959293803;0.32001684819580917;-0.12993148630197113;-0.62862911790032772;0.00024308096310313165;-6.1808453965353332;0.011541777194633868
2075;0.28815894009670506;-0.59954213556257896;-0.43084321857275731;0.0017585090907906856;0.28815894009670506;-0.123787178605446;-0.59954213556257896;0.00036414660633278528;-5.8948546020238322;0.017290119895945529
2080;0.25947316173580742;-0.57169293635296736;-0.45624911129992785;0.0023168908534506026;0.25947316173580742;-0.11790462487891096;-0.57169293635296736;0.00047977456923362083;-5.6210340139688961;0.022780274979396577
2085;0.2336435959543714;-0.54503131392442816;-0.48305793676296505;0.0028495695153022962;0.2336435959543714;-0.11227331338582949;-0.54503131392442816;0.00059008001376900654;-5.358889990475336;0.028017710473850828
2090;0.2103857946246202;-0.51950903714137486;-0.51133832350315211;0.0033571139103040245;0.2103857946246202;-0.10688313877992169;-0.51950903714137486;0.00069518073231007727;-5.1079483104422332;0.033008019303104166
2095;0.18944364333833236;-0.49507977396593628;-0.54116138015940507;0.0038401033452621853;0.18944364333833236;-0.10172438680548515;-0.49507977396593628;0.00079519668591286619;-4.8677534251925803;0.03775689736272609
2100;0.16958668772724309;-0.47581736298694316;-0.58100541093474845;-0.016435952737637444;0.16958668772724309;-0.10193428928852971;-0.47581736298694316;-0.0034035060964999753;-4.6783603779482137;-0.16160257284201399
2105;0.15249167439763991;-0.42607050255623979;-0.5785847524718557;-0.012523394070165502;0.15249167439763991;-0.0908226632726509;-0.42607050255623979;-0.0025933055872735949;-4.1892362751510044;-0.12313327585925364
2110;0.13713279020883443;-0.37911513377236189;-0.57248150123785924;-0.0088078327142904738;0.13713279020883443;-0.080329884277792141;-0.37911513377236189;-0.0018238986701022003;-3.727558846081505;-0.086600907809375918
2115;0.12332107431226821;-0.3347803997735686;-0.56215279372785476;-0.0052784609401002576;0.12332107431226821;-0.07041833376397108;-0.3347803997735686;-0.0010930473138091173;-3.2916481815257024;-0.051899204273867496
2120;0.11090065057423126;-0.29294465865970798;-0.54699472610332811;-0.0019287374462280352;0.11090065057423126;-0.061061467951535761;-0.29294465865970798;-0.00039939696600323205;-2.8803082666042803;-0.01896384947210485
2125;0.099731349587461507;-0.25349144612433616;-0.52633622590805285;0.0012477126927472075;0.099731349587461507;-0.052233849673489201;-0.25349144612433616;0.00025837247309193345;-2.4923939938892716;0.012267836524855415
2130;0.089687125763717457;-0.21630926580348006;-0.49943234584423069;0.0042570996095709695;0.089687125763717457;-0.043911104633703027;-0.21630926580348006;0.00088154697849691932;-2.1268091020584277;0.041856913361402813
2135;0.080654633973452863;-0.18129138784568122;-0.46545692722702037;0.0071054703861307099;0.080654633973452863;-0.036069879334736925;-0.18129138784568122;0.0014713787611664864;-1.7825041953833685;0.069862837523376575
2140;0.072531949648904595;-0.14833565538786311;-0.4234945761162956;0.0097987109387343545;0.072531949648904595;-0.028687800613064106;-0.14833565538786311;0.0020290866583872399;-1.4584748409498505;0.096343480874615514
2145;0.065227417888511247;-0.11734429863391585;-0.37253189010719723;0.012342548032661486;0.065227417888511247;-0.021743436721874464;-0.11734429863391585;0.0025558565509446393;-1.1537597406299338;0.12135515046455059
