Node;Mitigation;Prices;Average Mitigation;Average Emission;GHG Level
0;0.44367316439373117;44.224711331539289;0.0;0.0;400.0
1;0.6510578446219859;88.942451062149289;0.44367316439373117;272.17488119485097;407.3197715407988
2;0.29923816425671368;13.629315138531091;0.44367316439373117;546.59423187976324;407.3197715407988
3;0.95615025541354948;142.87016954146932;0.58908081374917409;26.74834419773482;423.73840581087569
4;0.58881363464150316;44.349481085512707;0.58908081374917409;250.82368286868308;423.73840581087569
5;0.43977676618611355;21.930648109495738;0.34240264705628215;341.7361726264707;473.64097295756244
6;0.26936424572366491;6.7195821494966159;0.34240264705628215;445.68781010856441;473.64097295756244
7;1.276399002498382;156.72075305867452;0.78622275581368783;-261.542556114094;412.68141264800011
8;1.0268363912801517;92.71152220062919;0.78622275581368783;-25.39393524884354;412.68141264800011
9;0.88379986877228134;64.555497279748593;0.58893731989709397;109.95437417422879;483.19085859589734
10;0.38269439160188085;8.5664977051767526;0.58893731989709397;584.12543194672025;483.19085859589734
11;0.65737059276941623;31.605115221772511;0.39469935381845478;324.21307659193991;546.11400742706121
12;0.40136957850873212;9.6102338310118842;0.39469935381845478;566.45403633611227;546.11400742706121
13;0.39894526659245094;9.4707642082613628;0.30317592140265232;568.74804148689338;581.72188614157233
14;0.29544808459072941;4.5883049615483555;0.30317592140265232;666.68224995602225;581.72188614157233
15;1.0004114475167585;19.205929474356871;1.0758173739014665;-0.209323924150876;301.28729365002562
16;1.0003600826736669;19.203550092142812;1.0758173739014665;-0.18319206022805543;301.28729365002562
17;1.2499783705916945;32.872290703118743;0.92837655119015883;-127.17649603852459;401.43465225234729
18;1.2471912626351165;32.695705580849989;0.92837655119015883;-125.75855486561552;401.43465225234729
19;1.5326630372442229;53.763444963628579;0.76314120637147542;-270.99232019799842;505.05146190134434
20;1.4801179966936018;49.423023188032822;0.76314120637147542;-244.26003081786993;505.05146190134434
21;0.69445255694428509;7.9595367019711194;0.46708963254602454;155.44726165459497;716.28514908535703
22;0.51184488243207349;3.8120195282722555;0.46708963254602454;248.34891606268263;716.28514908535703
23;1.2589979261824367;33.447572326810217;0.54988471345416579;-131.76519494531465;648.2601446405946
24;0.97621079004815925;18.103933948559352;0.54988471345416579;12.102760562998984;648.2601446405946
25;0.76583735992036406;10.079192345691853;0.39864010203872319;119.13024314051481;758.27581159425722
26;0.56852660172246883;4.9115424077575902;0.39864010203872319;219.51209137369401;758.27581159425722
27;0.79887149971144678;11.160433587576478;0.35975615582310233;102.32412452180147;782.15222422521515
28;0.47233523173282022;3.1402940323421968;0.35975615582310233;268.44945085592775;782.15222422521515
29;0.49921562576626544;3.5890011423765;0.29861033919557928;254.77405039141249;827.64513834141201
30;0.23894720802031907;0.60652243705316167;0.29861033919557928;387.18560791966274;827.64513834141201
31;0.99981936625589007;4.2309508281999273;1.0478128004562834;0.0;315.33938423103353
32;0.99980076301471243;4.2307608706048665;1.0478128004562834;0.050680908132524426;315.33938423103353
33;0.99993714848577697;4.2321536178216306;1.0477937243625355;0.015987853930482732;315.35798421405235
34;0.99999505427597335;4.2327450239256148;1.0477937243625355;0.0012580685492791929;315.35798421405235
35;0.99947273625456756;4.2274122115164063;1.0478144018119537;0.13412271524437644;302.93590695768023
36;0.99970697593451396;4.2298032872912668;1.0478144018119537;0.074537996658010447;302.93590695768023
37;1.0033257484832137;4.2668437037395055;1.0467793138127501;-0.84598727041747313;304.08839745369346
38;1.0040034322335476;4.273801254519249;1.0467793138127501;-1.0183730744086708;304.08839745369346
39;1.0017826034800195;4.2510255144939784;1.0489294946872054;-0.45344976022995082;281.63964913815346
40;1.0017799458666397;4.2509983019881261;1.0489294946872054;-0.45277372982646202;281.63964913815346
41;1.0720751662183385;5.0068062452426609;1.0294150941907156;-18.334120406789868;304.31025833430039
42;1.1265849684381046;5.6433074006227928;1.0294150941907156;-32.200051346442869;304.31025833430039
43;1.2158733170292397;6.7836405189926925;0.55152864178965277;-54.912775019312861;796.79210996857671
44;1.1762340513149332;6.262225527612693;0.55152864178965277;-44.829536803236138;796.79210996857671
45;1.0737117345195732;5.0252689463815372;0.48371102747587391;-18.750422468416446;874.46440878583121
46;0.042009340103829881;0.0020172552286975738;0.48371102747587391;243.68887411108832;874.46440878583121
47;1.679780928042834;14.796599728942104;0.81323819240334572;-172.91927357089591;526.42266579426837
48;1.7687771715970881;16.759557199560142;0.81323819240334572;-195.55769302500929;526.42266579426837
49;1.8325207295348067;18.254261891113376;0.70821550383080178;-211.77246057541646;638.03030700770091
50;1.6293846294506298;13.748023760853323;0.70821550383080178;-160.09971511650397;638.03030700770091
51;1.7838903889728515;17.107189826422115;0.53501138040155549;-199.40211769496912;810.691361210624
52;0.34901878819914833;0.33382700056689107;0.53501138040155549;165.59334575184164;810.691361210624
53;1.063035564163858;4.9055433529173493;0.46173327237477979;-16.034671634181386;893.69857969235932
54;0.044125327770284765;0.0022712205059288245;0.46173327237477979;243.15061974843383;893.69857969235932
55;1.0282428135590782;4.5270383496225826;0.52283667864686023;-7.1842656990905196;820.67668376171991
56;1.7067877587492699;15.377171959869855;0.52283667864686023;-179.78913613184557;820.67668376171991
57;1.6177783493893576;13.51290997797844;0.40156625153918518;-157.14736762591787;958.67605145172354
58;0.52661089694599561;0.90070438767380701;0.40156625153918518;120.41835308936238;958.67605145172354
59;0.98262664813007672;4.0575215231488313;0.37311198317246519;4.4193463819117351;983.01344070829737
60;0.63620401277114991;1.4213643342347877;0.37311198317246519;92.540604251338749;983.01344070829737
