Year;Discount Prices;Net Expected Damages;Expected Damages;Risk Premium;Expected SDF;Cross SDF & Damages;Discounted Expected Damages;Cov Term;Scaled Net Expected Damages;Scaled Risk Premiums
2015;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020;0.89783648436517982;0.0039601298139756514;-0.15297425778720841;0.00024173547689371996;0.89783648436517982;-0.13731140226699107;-0.96326475289642099;3.4467543048866123e-05;0.0017857919049081882;0.00010900886537669941
2025;0.80647076272389584;0.0076610585555590884;-0.1641197534510086;0.00046775194142220118;0.80647076272389584;-0.13229108893281999;-0.92828118577469876;6.6693810872653359e-05;0.0034546989604389657;0.00021092935578752512
2030;0.72483648590661176;2.316599073483125;0.45570182413758875;1.5528471690628685;0.72483648590661176;0.55172003155690763;2.316599073483125;0.221410722727785;1.044653601441109;0.70024520264100543
2035;0.65212477098648791;2.3357164581583603;0.51069235739849006;1.4689358159086863;0.65212477098648791;0.54248146663233576;2.3357164581583603;0.2094463300192958;1.053274447827399;0.66240598467804801
2040;0.58705680752650802;2.3525707722474816;0.57138982646705028;1.3906808837898534;0.58705680752650802;0.53372673823102412;2.3525707722474816;0.19828845085215219;1.0608747788965758;0.62711748888082142
2045;0.52848159950131879;2.3659946519018331;0.63834259199798127;1.3158596980243384;0.52848159950131879;0.5249724820553725;2.3659946519018331;0.18762016800646164;1.0669281803620032;0.59337741617306605
2050;0.47575123461082908;2.376189298985047;0.71214929165674956;1.2443347034898362;0.47575123461082908;0.51622777309439283;2.376189298985047;0.17742186836146684;1.0715253827492457;0.5611237370670048
2055;0.42828245952599298;2.383346580093106;0.79346330657488195;1.1759735716305499;0.42828245952599298;0.50750110050321262;2.383346580093106;0.16767468401969521;1.0747529069124226;0.53029677895723581
2060;0.38116628529646468;-2.0010878056033645;-0.74855135465876632;0.21878144138279473;0.38116628529646468;-0.25412786788448627;-2.0010878056033645;0.031194671324432155;-0.90237607657347119;0.098657909037913744
2065;0.34385673279704221;-1.763714235548236;-0.73134218140423757;0.17616362020971568;0.34385673279704221;-0.22635886912243247;-1.763714235548236;0.025118063931890422;-0.79533418154578162;0.079439710738675548
2070;0.31049551920492008;-1.5408278380080578;-0.70756886405846653;0.13606205009712727;0.31049551920492008;-0.20029672884829347;-1.5408278380080578;0.019400232970775616;-0.69482517221060291;0.061356197660786121
2075;0.2803726534083858;-1.3299748641917422;-0.67635968976426653;0.097914789043136136;0.2803726534083858;-0.17567170621647812;-1.3299748641917422;0.013961054661201927;-0.59974254829303508;0.044153966121753138
2080;0.25317363441342711;-1.1306226076083159;-0.6367502498102251;0.061647263392424607;0.25317363441342711;-0.15241847894397709;-1.1306226076083159;0.0087898960141352123;-0.50984608965284073;0.027799387670934473
2085;0.22861452006375441;-0.94225995828705245;-0.58767451893697031;0.027187487779480733;0.22861452006375441;-0.13047443501194833;-0.94225995828705245;0.0038764930885248905;-0.42490531494442851;0.01226000102826061
2090;0.20643895628355197;-0.76439656836831127;-0.52795512361609731;-0.0055340215691692214;0.20643895628355197;-0.10977956605424688;-0.76439656836831127;-0.00078906137038609048;-0.34469910534607578;-0.0024955270114967163
2095;0.18641549526319512;-0.59656204900149146;-0.45629272822516054;-0.036584330625767429;0.18641549526319512;-0.090276364795353781;-0.59656204900149146;-0.0052163298782659934;-0.26901534240686775;-0.016497439363582913
2100;0.16844497173101955;0.29320734576259422;0.24819140073401025;0.068027669422659087;0.16844497173101955;0.051506231508292886;0.29320734576259422;0.0096996380277703867;0.1322197324629612;0.030676585635155091
2105;0.15207399838733526;0.37477104860644028;0.35138320847777627;0.05901782403177025;0.15207399838733526;0.061851230253431838;0.37477104860644028;0.0084149807740458021;0.16900029449374235;0.026613661004063045
2110;0.13748910780497478;0.45141450948193662;0.46814151399274251;0.050775975000751032;0.13748910780497478;0.071604186381993354;0.45141450948193662;0.0072398272966610749;0.20356210898593019;0.022897058778265401
2115;0.12430452073856565;0.52298008431854581;0.59988522040567149;0.042805762325903891;0.12430452073856565;0.08067184956153764;0.52298008431854581;0.0061034047408618231;0.23583408748580054;0.019302949003149286
2120;0.11238564841705814;0.5897115609842285;0.74816729760712186;0.035100480052748087;0.11238564841705814;0.089088023812740474;0.5897115609842285;0.0050047569467259745;0.26592616436964145;0.015828307677030678
2125;0.10161085176131227;0.65184230182821279;0.91468674144222772;0.027653610476613615;0.10161085176131227;0.096885053488413336;0.65184230182821279;0.0039429545956893713;0.29394357270145272;0.012470195688116524
2130;0.091870194087286722;0.70959566512745131;1.1013015609636301;0.020458814675526755;0.091870194087286722;0.10409388201504992;0.70959566512745131;0.0029170938606893904;0.31998703428117858;0.0092257545453779295
2135;0.083064314073127379;0.76318541001946449;1.3100428798784924;0.013509923685803883;0.083064314073127379;0.11074410837143968;0.76318541001946449;0.0019262951479483009;0.34415294224624521;0.0060922023992479911
2140;0.075103407382333676;0.81281608555677354;1.543130245403268;0.0068009302789869908;0.075103407382333676;0.11686404138902035;0.81281608555677354;0.00096970192449816195;0.3665335365128442;0.0030668303334903321
2145;0.067906306456711057;0.85868340449412717;1.802988245395426;0.00032598130050744682;0.067906306456711057;0.12248075195546856;0.85868340449412717;4.6479625799011881e-05;0.38721707233257979;0.00014699891037491661
2150;0.061399649005876161;0.90097460239623195;2.0922645429061304;-0.0059206294665628814;0.061399649005876161;0.1276201232001023;0.90097460239623195;-0.0008441853617740247;0.40628798222950302;-0.0026698650473617747
