Node;Mitigation;Prices;Average Mitigation;Average Emission;GHG Level
0;0.6689914418317664;119.1355612354202;0.0;0.0;400.0
1;0.85389022006322435;171.12685841051572;0.6689914418317664;113.96562835068501;392.25382014108152
2;0.67804476857926022;98.100563508996515;0.6689914418317664;251.12508050817701;392.25382014108152
3;1.0456065628840507;177.28324006086552;0.7986331139250874;-27.820003359270945;386.9580840769155
4;0.96632272065097913;146.56552168951674;0.7986331139250874;20.543140402902729;386.9580840769155
5;0.93701409068027541;136.06780005885858;0.67533917667771037;38.421404685031995;410.86323857881854
6;0.6316086661718614;52.530700104743744;0.67533917667771037;224.71871363516453;410.86323857881854
7;1.1691652639817083;126.81357543873524;0.93127511524607731;-160.07263104269146;372.88350453200263
8;1.1652143186007187;125.78197724794066;0.93127511524607731;-156.33404897593005;372.88350453200263
9;1.1938030582091268;133.35821234568641;0.8886941513791492;-183.38614383038623;385.49630496481416
10;1.0706937476925549;102.55656813504622;0.8886941513791492;-66.893958754080046;385.49630496481416
11;1.1936775571139033;133.3243856435646;0.81587689210867298;-183.26738841903105;405.7425561066508
12;1.0515368447459972;98.18467263633913;0.81587689210867298;-48.766739340899832;405.7425561066508
13;0.92511692304263615;72.079812554703864;0.65185283651954962;70.858111570905535;464.14161640436714
14;0.39347616801086993;9.1605040397391075;0.65185283651954962;573.92317601971433;464.14161640436714
15;1.0000203654580111;19.187817660933792;1.0718198830431478;-0.01036092676314493;308.09279224134616
16;1.000088796440564;19.190986118037731;1.0718198830431478;-0.045175189136951177;308.09279224134616
17;1.0047489687606646;19.407480355805507;1.0694856766705789;-2.4160378569880909;309.69293999987957
18;1.0044844910839299;19.395155633044102;1.0694856766705789;-2.2814848389493356;309.69293999987957
19;1.0064327318401676;19.486051647022819;1.0689515546013888;-3.2726523236852523;308.6427869010131
20;1.0063134242419309;19.480478145199207;1.0689515546013888;-3.2119545830823619;308.6427869010131
21;1.1402535096936854;26.335930157947399;0.99621895280106265;-71.353973056662483;357.8863018837003
22;1.1289162052728368;25.70851200128109;0.99621895280106265;-65.586119432555705;357.8863018837003
23;1.0655188824109896;22.361930679685763;1.0390803623614364;-33.332731426590954;327.69368169173981
24;1.0623964110260329;22.204131691695004;1.0390803623614364;-31.744174109494232;327.69368169173981
25;1.2040510726505276;30.033116877765881;0.95510406691400185;-103.81098321095592;384.3150069407107
26;1.2521230396639691;33.008551628359932;0.95510406691400185;-128.26759642904429;384.3150069407107
27;1.4834848099172475;49.694733996125983;0.81329641790276386;-245.97289704539972;472.7997037085139
28;1.1930462133420296;29.375023680028345;0.81329641790276386;-98.2122610377576;472.7997037085139
29;0.86996678090302493;13.709581034350846;0.4992046958851577;66.154400215586065;695.60747100894719
30;0.36719343912049485;1.7103920352603399;0.4992046958851577;321.94033784744829;695.60747100894719
31;1.0000234454111037;4.2330350072642204;1.0451546730265855;0.0;315.38019320353084
32;0.99995911660771575;4.2323779779673831;1.0451546730265855;0.010399712912306654;315.38019320353084
33;0.99989769787286231;4.2317507267051733;1.0451800872157444;0.026023103590649344;315.35556810621313
34;0.9999380017123658;4.2321623316837682;1.0451800872157444;0.01577081441695008;315.35556810621313
35;0.99891390729671159;4.2217109850287606;1.045443482930881;0.27627483139898945;315.07500046884951
36;0.97499997390853699;3.9819463134186002;1.045443482930881;6.3593816370159049;315.07500046884951
37;0.99969621131009156;4.2296933866193349;1.0453452600871624;0.077276247995458222;315.17115497532052
38;0.99935288702677449;4.2261891187034673;1.0453452600871624;0.16460936256423794;315.17115497532052
39;0.99871469407649338;4.2196796819670643;1.0457330484750846;0.32694969429199622;315.11165771640862
40;0.99885941519028709;4.2211552924218561;1.0457330484750846;0.29013626097072098;315.11165771640862
41;0.9995304747143029;4.2280015216196665;1.0456887395121477;0.11943549454920066;315.15526966978769
42;0.99933000062185817;4.2259555805034568;1.0456887395121477;0.17043109181482749;315.15526966978769
43;0.98577854233541906;4.088997901686505;1.0497111187425696;3.6175832934277765;305.80011973119036
44;0.98251113317528571;4.0563706386040117;1.0497111187425696;4.4487304985366976;305.80011973119036
45;0.99974780321696521;4.2302201257424832;1.0455006224388144;0.064152556684473699;310.34403760250723
46;0.25854125638888104;0.16183104208212112;1.0455006224388144;188.60856790607841;310.34403760250723
47;0.99344893959999858;4.1661941443294195;1.0488992123114029;1.666425989250361;311.70784083225089
48;0.99377594315551754;4.1695039670964071;1.0488992123114029;1.5832444598152267;311.70784083225089
49;0.99789867276862065;4.2113649908421822;1.0477395756167436;0.53452511448212126;312.9209428900536
50;0.99717376822641257;4.2039867699122615;1.0477395756167436;0.71892270740630226;312.9209428900536
51;0.99750958993649597;4.2074038873948867;1.0475590640257511;0.63349805990383867;305.57474767250005
52;0.99815036244510968;4.2139285098741981;1.0475590640257511;0.47050155302522401;305.57474767250005
53;0.78277492835508855;2.3440838761460854;1.0654122354597055;55.256627599674353;285.7909052901029
54;0.5449801051940566;0.97839403285909543;1.0654122354597055;115.74568574126187;285.7909052901029
55;0.94624015812622186;3.7044062614919784;1.0621938314896742;13.675159776642316;272.57902793130052
56;0.88004236143409009;3.1096708581658712;1.0621938314896742;30.514224310203335;272.57902793130052
57;1.3198748296214962;8.2693773235054966;0.95432951101689956;-81.368159784968086;394.64336928548335
58;1.3319210875946885;8.4526697066104326;0.95432951101689956;-84.432426656898912;394.64336928548335
59;2.0931349183869856;25.160020426048984;0.63689989490173959;-278.06619486468952;705.05819813870778
60;1.4994476087857154;11.249921910586879;0.63689989490173959;-127.04698548486637;705.05819813870778
