Year;Discount Prices;Net Expected Damages;Expected Damages;Risk Premium;Expected SDF;Cross SDF & Damages;Discounted Expected Damages;Cov Term;Scaled Net Expected Damages;Scaled Risk Premiums
2015;1;0;0;0;0;0;0;0;0;0
2020;0.0510034541267652;0.492765191673605;0.000477418689515118;0.00110349613283164;0.0510034541267652;0.0000244113747897399;0.437819986405232;6.13725597951937E-08;0.015163380536317;0.0000339568055236413
2025;0.00260152374708347;0.0541144624212299;0.00109233658186491;0.000242187234430162;0.00260152374708347;2.85520915663777E-06;0.0510952879057552;1.34695991082058E-08;0.00166521134219003;7.45259052131922E-06
2030;0.000132707549483245;0.00445660432618795;0.0018677204326134;0.0000298312190161936;0.000132707549483245;2.49519708835564E-07;0.00445660432618795;1.65910710365324E-09;0.000137138719291978;9.17966880469877E-07
2035;7.57376869045834E-06;0.000496446159772443;0.00364555404090416;0.000010726045785566;7.57376869045834E-06;2.82071278602459E-08;0.000496446159772443;5.96544805872074E-10;0.0000152766513617889;3.30062099849431E-07
2040;4.33679456796782E-07;0.0000442374516450663;0.00567315530605183;1.81308631658644E-06;4.33679456796782E-07;2.56116837256153E-09;0.0000442374516450663;1.00837461109186E-10;1.36127576498012E-06;5.57923291420307E-08
2045;2.49175015417654E-08;3.57412764282617E-06;0.00797753993233008;2.21196869712468E-07;2.49175015417654E-08;2.11082552677579E-10;3.57412764282617E-06;1.23021891142497E-11;1.09983128778789E-07;6.80667458977896E-09
2050;1.43665047239152E-09;2.73511478322718E-07;0.0105883395284667;2.28491514524157E-08;1.43665047239152E-09;1.64825321364225E-11;2.73511478322718E-07;1.27078915100898E-12;8.41650079375958E-09;7.0311455488198E-10
2055;8.31254024723741E-11;2.02342040860119E-08;0.0135380398198547;2.13640125146988E-09;8.31254024723741E-11;1.24417410526507E-12;2.02342040860119E-08;1.18819096552616E-13;6.22647341147685E-10;6.57413829176461E-11
2060;4.82740625612385E-12;1.4638886154953E-09;0.0168654373074172;1.87307179063734E-10;4.82740625612385E-12;9.18336817140501E-14;1.4638886154953E-09;1.04173641439592E-14;4.50468103563624E-11;5.76382033739257E-12
2065;3.04566429906138E-13;1.00844374147829E-10;0.0184150568796004;1.50072183347201E-11;3.04566429906138E-13;6.44325664174159E-15;1.00844374147829E-10;8.34648511403216E-16;3.10318513967424E-12;4.61802428917676E-13
2070;1.94805627139448E-14;7.03985716298695E-12;0.0200985983780987;1.21752423794787E-12;1.94805627139448E-14;4.59246406673097E-16;7.03985716298695E-12;6.77144005061536E-17;2.16630628314337E-13;3.74656807017766E-14
2075;1.26380152668368E-15;4.98262903042483E-13;0.0219271960962441;9.95190458721466E-14;1.26380152668368E-15;3.32465219521052E-17;4.98262903042483E-13;5.53489804977935E-18;1.53325562227773E-14;3.06240211092284E-15
2080;8.3177628321059E-17;3.57630952722907E-14;0.0239128857466908;8.16758147593915E-15;8.3177628321059E-17;2.44326917454218E-18;3.57630952722907E-14;4.54252051819982E-19;1.10050269770171E-15;2.51332983891185E-16
2085;5.55330033477556E-18;2.60295532711833E-15;0.0260686760437445;6.71542465175984E-16;5.55330033477556E-18;1.82116008908091E-19;2.60295532711833E-15;3.73488215072092E-20;8.00981944566255E-17;2.06647184456663E-17
2090;3.75970342982441E-19;1.92043845628773E-16;0.028408625888221;5.52398915120602E-17;3.75970342982441E-19;1.37530485993738E-20;1.92043845628773E-16;3.07224778051954E-21;5.90957713761498E-18;1.6998430691449E-18
2095;2.57952614116188E-20;1.43538394166461E-17;0.0309479275876878;4.54243263343965E-18;2.57952614116188E-20;1.05094395149735E-21;1.43538394166461E-17;2.52634069225094E-22;4.41696639514179E-19;1.39779829714622E-19
2100;2.20977885273442E-16;1.64143635002654E-13;0.0413122316493375;7.79406463775148E-15;2.20977885273442E-16;9.56256794951427E-18;1.64143635002654E-13;4.33478363717097E-19;5.0510312867395E-15;2.39839116122389E-16
2105;1.12511542722061E-17;8.90635095042029E-15;0.0440256875253203;4.6380642644432E-16;1.12511542722061E-17;5.21135078585484E-19;8.90635095042029E-15;2.57952762981651E-20;2.74066413239402E-16;1.4272260821586E-17
2110;5.73518698330015E-19;4.837733301976E-16;0.0469134922439856;2.75245645336773E-17;5.73518698330015E-19;2.84365841292344E-20;4.837733301976E-16;1.53081912334847E-21;1.48866827914388E-17;8.46986461651324E-19
2115;2.92684209367335E-20;2.63056362039651E-17;0.0499865242261282;1.62961250136821E-18;2.92684209367335E-20;1.55365992734588E-21;2.63056362039651E-17;9.06332951313337E-23;8.09477574209117E-19;5.01464691551371E-20
2120;1.49537585776739E-21;1.43191763237001E-18;0.0532563127363272;9.62871147966019E-20;1.49537585776739E-21;8.49933537910193E-23;1.43191763237001E-18;5.35514945140518E-24;4.40629986110514E-20;2.96294906189722E-21
2125;7.64888827854597E-23;7.80272900169929E-20;0.056735074334091;5.67922759350354E-21;7.64888827854597E-23;4.65546104281761E-24;7.80272900169929E-20;3.15858592252978E-25;2.40105736106645E-21;1.74761307429537E-22
2130;3.91688044132766E-24;4.25628614500884E-21;0.0604357511346964;3.34463313704652E-22;3.91688044132766E-24;2.55321280498434E-25;4.25628614500884E-21;1.86016689219961E-26;1.30974524131915E-22;1.02921119162582E-23
