Year;Node;Cost;CertainEquivalence;Consumption;Utility;SDF;DeltaConsumption;MU_2;MU_1;MU_0
2015;0;0.049193487916253026;0.74868235820067985;0.950806512083747;10.080676164767111;1.0;-0.24000532054267998;0.14560703770637293;0.16077993701444493;0.34113608051195543
2030;1;0.071178057701872688;0.73247082568786315;1.1597417060741582;12.27658903785856;0.78059324587312884;0.019988596570508221;0.14346684390566952;0.16287613248184826;0.34054217630051126
2030;2;0.044867816726255033;0.73104377915098029;1.1933481103696333;12.498388476980471;0.68500351077342059;0.41130262238191495;0.14488220149022787;0.15761565234023456;0.33653244215062439
2060;3;0.090953756846772593;0.70078027012730548;1.7491596012627901;18.286629937796395;0.45206499278803858;-0.30150516313058873;0.1381502262831231;0.16403370989876986;0.33585927520306741
2060;4;0.053964100615319067;0.69893863771041587;1.8339989936087904;18.739111676398117;0.37830430675513105;0.231661155291496;0.13929573337504594;0.15520107744846476;0.32741379823786865
2060;5;0.062101832419714328;0.69934345063844183;1.8162207349025739;18.63900727845385;0.38498726626895691;0.56334770468526862;0.13918542230871961;0.15687531552869657;0.32901280628237606
2060;6;0.038205956415799137;0.6981128687827427;1.8707533366226974;18.945132989131004;0.34272236686733282;-0.15858466074984978;0.1410372863906901;0.1504290722067603;0.32418904664317955
2100;7;0.01464615575481334;0.66127897445854178;3.3544521795261071;30.952464137940712;0.19454302004277801;0.47532033934558626;0.11710642918043558;0.14573537609321924;0.29234866079003669
2100;8;0.014643766069529633;0.65878778161899254;3.4229194971374515;32.007983144695423;0.16065811702873126;0.34062731347104247;0.12548901032710649;0.14104250423526085;0.29671002511252925
2100;9;0.020331436708984005;0.659537873222237;3.3778907828840317;31.678828878072398;0.16538310788418645;0.035853611174729849;0.12453821659237094;0.14289800080318807;0.29766948791881703
2100;10;0.020320832029045138;0.65798522074319032;3.4241092450794648;32.350158091101839;0.14648579560263283;0.043047456147604635;0.12991204536500461;0.13957946952013903;0.3001205566083901
2100;11;0.022029406901676818;0.65987553957417899;3.3546194386059645;31.530924378898774;0.1686668809614893;-0.6797927847051799;0.12431222650827467;0.14378133261598286;0.29840907023497176
2100;12;0.022015746349285732;0.65816650718437475;3.4078794138416098;32.267722126891222;0.14737274650864063;-0.5557860438775819;0.12957353796824786;0.14056951672443624;0.30085496374474724
2100;13;0.028472232463101724;0.65862417251018446;3.3777157973860894;32.063797669292093;0.15004713726161692;-0.14788991366634363;0.12922793902884011;0.14172576172107262;0.30170883733278198
2100;14;0.027304199994108765;0.65772732046627069;3.4153932001538747;32.458231632988692;0.1391469280872967;-0.044634502239659923;0.13146752260756686;0.13974700061676565;0.30208907665354306
2200;15;0.00045912431022386254;0.57974646397950824;14.381264999595688;102.02220918149361;0.025897685061820185;2.2864759064237461;0.083644704586975052;0.11240488489321269;0.21829254194486303
2200;16;0.00045889802434688498;0.5765382239826462;15.063455646569315;107.23502495509699;0.019816683467374818;1.3884014380964871;0.090940128044159935;0.10588141153717286;0.21913995871930453
2200;17;0.00045920284256280932;0.57653117838847212;15.063170142892279;107.24639420428709;0.019839352359969555;1.2454844408321009;0.091023873791862581;0.10582425215545453;0.21917038957114951
2200;18;0.00045915534495234083;0.57481840510171023;15.437808794906262;110.14945317205682;0.017199711407452543;0.66886766599107972;0.093911350735424379;0.10338021640642225;0.21969269882825737
2200;19;0.00045764839043397823;0.5770693458974171;14.865177389747396;106.33376638587937;0.020617938388330464;-0.36079753778306412;0.090589833267106429;0.10722899952722893;0.22031433183956739
2200;20;0.00045760859452388864;0.57509839023616016;15.326927105065849;109.65821554419499;0.017397973892746131;-0.21335959432668972;0.093636861566157026;0.10422275941908023;0.22036223760728488
2200;21;0.00045820890219608459;0.57510089434832945;15.326712117843389;109.65400331908556;0.017377893142230046;-0.30464970086026;0.093625531374399995;0.10422880090030698;0.22035626680664164
2200;22;0.00045833171709640046;0.57407044328003609;15.571048415509198;111.43711372241653;0.015906496870643615;-0.14767738794088103;0.097111634606420597;0.10079830724464914;0.22043323896121719
2200;23;0.00045605366001361266;0.57729221791710528;14.777692265689174;105.95694837119119;0.021080330431224391;-3.5673215461411445;0.090498072971367347;0.10780908494123254;0.22089098757287859
2200;24;0.0004562049262148716;0.57522700659203652;15.275253343588545;109.43314436215604;0.017599809449696312;-2.1504336283507897;0.093512224714321274;0.10462073255457852;0.22068629658734845
2200;25;0.00045658131198237408;0.57521830824229458;15.274954425936201;109.44751389622644;0.01753710104781642;-2.0717528412172115;0.09357565725443466;0.10458971168060098;0.22072329385110132
2200;26;0.00045665120894648867;0.57403974812439373;15.546593597387382;111.48370363480896;0.015867275163247905;-1.0077432736492753;0.096366192641974893;0.10197185490969959;0.22092112192650953
2200;27;0.00045670047479025229;0.57546281471905758;15.170143971154436;109.01941916438392;0.017906720384040495;-0.50566041343298451;0.093428884596263403;0.10535228715161267;0.22145193712040523
2200;28;0.0004551254604029732;0.5741584153401772;15.494052166311558;111.27127329566143;0.015967560907516037;-0.26404046529115988;0.096202127211709149;0.10244200093371618;0.22128422973249146
2200;29;0.00049925910027672719;0.57458198203504107;15.478276212927383;110.5543414118962;0.016199659349061379;-0.59851489642603894;0.094136446485146019;0.10330534400569888;0.21994944482972378
2200;30;0.00045646047187082177;0.57363934269025163;15.651297482755636;112.18750625751207;0.015062077246127079;-0.23784358283815976;0.097408740805672384;0.10083833656599013;0.22081828095926836
2300;31;2.1993689043187139e-05;0.52255021636553145;61.670962530600072;263.91057520836591;0.0035629427400173065;4.4888536382025279;0.0;0.11189691594475301;0.12448758582898101
